date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
2023-03-30,Success,Unknown Speaker,ORACION MUNDIAL 30032023,https://www.youtube.com/watch?v=7T-aqLxRfbI,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-03-28,Success,Unknown Speaker,ORACION MUNDIAL 28032023,https://www.youtube.com/watch?v=CxYnL_9nG0c,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-03-27,Success,Unknown Speaker,ORACION MUNDIAL.27032023,https://www.youtube.com/watch?v=axdS3tjzuh0,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-03-25,Success,Unknown Speaker,ORACION MUNDIAL. 24032023,https://www.youtube.com/watch?v=LjqIlB-vAYQ,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-03-23,Success,Unknown Speaker,ORACION MUNDIAL 23032023,https://www.youtube.com/watch?v=OvXQU8doZio,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-03-22,Success,Unknown Speaker,ORACION MUNDIAL. 22032023,https://www.youtube.com/watch?v=oIUZYInt3AI,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-03-20,Success,Unknown Speaker,ORACION MUNDIAL 20032023,https://www.youtube.com/watch?v=1_6uh0rPj0o,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-03-19,Success,,Servicio de Dominical,https://www.youtube.com/watch?v=SUImNYHO9nw,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2023-03-18,Success,,Demonologia reino fisico parte 4,https://www.youtube.com/watch?v=IYDgRbS_IHI,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2023-03-17,Success,Unknown Speaker,ORACION MUNDIAL 17032023,https://www.youtube.com/watch?v=QJh5Ahes_so,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-03-14,Success,Unknown Speaker,ORACION MUNDIAL 14032023,https://www.youtube.com/watch?v=lntqx1mnd0U,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-03-13,Success,Unknown Speaker,ORACION MUNDIAL 13032023,https://www.youtube.com/watch?v=AxlDdXTa71Q,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-03-11,Success,,demonologia reino fisico parte 3 viernes 10 de marzo del 2023,https://www.youtube.com/watch?v=zK2LBm6Xj_A,2026-01-14,Spanish,Church Service,servicio predicación,110,Radio La Voz Del Tiempo Final,2026-01-14,available,
2023-10-03,Success,Unknown Speaker,ORACION MUNDIAL 10032023,https://www.youtube.com/watch?v=8QxxWh61IaI,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-07-03,Success,Unknown Speaker,ORACION MUNDIAL 07032023,https://www.youtube.com/watch?v=DeKrqj8qs04,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-06-03,Success,Unknown Speaker,ORACION MUNDIAL 06032023,https://www.youtube.com/watch?v=pUuObfdkBxM,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-04-03,Success,Unknown Speaker,ORACION MUNDIAL 04032023,https://www.youtube.com/watch?v=mqXYoVzl5AI,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-03-03,Success,Unknown Speaker,ORACION MUNDIAL 03032023,https://www.youtube.com/watch?v=LRcODnVI2S8,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-02-03,Success,Unknown Speaker,ORACION MUNDIAL 02032023,https://www.youtube.com/watch?v=YIpnr-M_uRg,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-02-28,Success,Unknown Speaker,ORACION MUNDIAL 28022023,https://www.youtube.com/watch?v=HXv7LWKInj8,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-02-27,Success,Unknown Speaker,ORACION MUNDIAL 27022023,https://www.youtube.com/watch?v=VzO2MnBppSA,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-02-23,Success,Unknown Speaker,ORACION MUNDIAL 23022023,https://www.youtube.com/watch?v=hLCfcoO3t4c,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-02-22,Success,Unknown Speaker,ORACION MUNDIAL 22022023,https://www.youtube.com/watch?v=agTAdYAQReU,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-02-17,Success,Unknown Speaker,ORACION MUNDIAL 17022023,https://www.youtube.com/watch?v=U3_WNToNkng,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-02-15,Success,Unknown Speaker,ORACION MUNDIAL. 15022023,https://www.youtube.com/watch?v=25w2dlb0c2g,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-02-14,Success,Unknown Speaker,ORACION MUNDIAL 14022023,https://www.youtube.com/watch?v=5R_Pr2boIvo,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-02-13,Success,Unknown Speaker,ORACION MUNDIAL 13022023,https://www.youtube.com/watch?v=Y7LB15fIuDU,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-11-02,Success,,ORAION MUNDIAL 11022023,https://www.youtube.com/watch?v=dHanGheQY9A,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2023-10-02,Success,Unknown Speaker,ORACION MUNDIAL 10022023,https://www.youtube.com/watch?v=1TQZTqu59K4,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-09-02,Success,Unknown Speaker,ORACION MUNDIAL 09022023,https://www.youtube.com/watch?v=G8Ke4fiafvs,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-02-09,Success,Unknown Speaker,DESPERTAR CON CRISTO 9022023,https://www.youtube.com/watch?v=NNhTmy4zt8M,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-07-02,Success,Unknown Speaker,ORACION MUNDIAL 07022023,https://www.youtube.com/watch?v=pKyZoXeIa0k,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-06-02,Success,Unknown Speaker,ORACION MUNDIAL 06022023,https://www.youtube.com/watch?v=tMsTRP2yGVE,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2023-04-01,Success,Unknown Speaker,ORACION MUNDIAL 04012023,https://www.youtube.com/watch?v=2ThKQp7s8uQ,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-12-31,Success,"Jorge Estrada, Oracion Mundial",ORACION MUNDIAL FIN DE ANO.31-12-2022,https://www.youtube.com/watch?v=DGSt-Z314XQ,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-12-27,Success,Unknown Speaker,ORACION MUNDIAL;27122022,https://www.youtube.com/watch?v=xSnPNhsEquU,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-12-24,Success,Unknown Speaker,ORACION MUNDIAL.-24-12-2022,https://www.youtube.com/watch?v=JGWa_l7RPzs,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-12-21,Success,Unknown Speaker,ORACION MUNDIAL.21-12-2022,https://www.youtube.com/watch?v=RAUekvIeXdM,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-12-20,Success,Unknown Speaker,ORACION MUNDIAL.20-12-2022,https://www.youtube.com/watch?v=EnU9mCw0VJs,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-12-15,Success,Unknown Speaker,ORACION MUNDIAL.15122022,https://www.youtube.com/watch?v=LnKTCRIr2b4,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-12-14,Success,Unknown Speaker,ORACION MUNDIAL.13-12-2022,https://www.youtube.com/watch?v=kWGNc3uDuZ0,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-12-13,Success,Unknown Speaker,ORACION MUNDIAL. 13122022,https://www.youtube.com/watch?v=Ce4yX4gLzko,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-12-12,Success,Unknown Speaker,ORACION MUNDIAL.12-12-2022,https://www.youtube.com/watch?v=IGiYn0RyIdc,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-09-12,Success,Unknown Speaker,ORACION MUNDIAL.09-12-2022,https://www.youtube.com/watch?v=zqI_YMZY3Ms,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-08-11,Success,Unknown Speaker,ORACION MUNDIAL. 08112022,https://www.youtube.com/watch?v=KFEPjhACeYo,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-11-30,Success,Unknown Speaker,ORACION MUNDIAL.30112022,https://www.youtube.com/watch?v=YoplPF4UOf4,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-11-29,Success,"Colombia, Oracion Mundial",ORACION MUNDIAL. 29112022,https://www.youtube.com/watch?v=BKgEiKtzmGo,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-11-27,Success,,Tema Aquella mujer Jezabel,https://www.youtube.com/watch?v=xqJhwXIe7hw,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-11-23,Success,Unknown Speaker,ORACION MUNDIAL. 23112022,https://www.youtube.com/watch?v=ORkdmGWybhQ,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-11-21,Success,Unknown Speaker,ORACIONMMUNDIAL. 21112022,https://www.youtube.com/watch?v=NRTErePcKCk,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-11-19,Success,Mateo Rios de Cartago Colombia,DESPERTAR CON CRISTO.19112022,https://www.youtube.com/watch?v=s3WrvX2Qa-U,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-11-18,Success,"Jorge Estrada, Oracion Mundial",ORACION MUNDIAL DEL MEDIO DIA,https://www.youtube.com/watch?v=AjIRnytrhMU,2026-01-14,Spanish,Church Service,ORACION MUNDIAL   HNO JORGE ESTRADA,98,Radio La Voz Del Tiempo Final,2026-01-14,available,
2022-11-17,Success,Unknown Speaker,ORACION MUNDIAL.17112022,https://www.youtube.com/watch?v=N9WG6iuDr58,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-11-16,Success,David Hern,ORACION MUNDIAL. 1611202,https://www.youtube.com/watch?v=GW-L-EE5YlU,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-11-15,Success,Unknown Speaker,ORACION MUNDIAL.15112022,https://www.youtube.com/watch?v=StzmeEv3nLU,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-11-10,Success,Unknown Speaker,ORACION MUNDIAL.10112022,https://www.youtube.com/watch?v=WVkVMqyNUBw,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-09-11,Success,Unknown Speaker,ORACION MUNDIAL.09112022,https://www.youtube.com/watch?v=Tzm3L-N5hE4,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-05-11,Success,Unknown Speaker,ORACION MUNDIAL. 05112022,https://www.youtube.com/watch?v=dSIJ-471jgE,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-04-11,Success,Yhon Fredy Pino,ORACION MUNDIAL.04112022,https://www.youtube.com/watch?v=Ll5bDQYShiQ,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-04-11,Success,Yhon Fredy Pino,DESPERTAR CON CRISTO. 04112022,https://www.youtube.com/watch?v=ObchyV6CUzI,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-10-30,Success,,SERCICIO DE RESURRECCION 30102022,https://www.youtube.com/watch?v=8amj6P45McU,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-10-29,Success,"Jorge Estrada, Oracion Mundial",oracion mundial,https://www.youtube.com/watch?v=H_ATNFHhOWk,2026-01-14,Spanish,Church Service,jorge estrada,78,Radio La Voz Del Tiempo Final,2026-01-14,available,
2022-10-28,Success,Yhon Fredy Pino,ORACION MUNDIAL.28102022,https://www.youtube.com/watch?v=v266ulEnSiI,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-10-28,Success,Yhon Fredy Pino,SERVICIO DE PREDICACION.27102022,https://www.youtube.com/watch?v=Uyng9wtXtsY,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-10-27,Success,Jhon Fredy Pino,ORACION MUNDIAL.27102022,https://www.youtube.com/watch?v=maS5oTU1a84,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-09-29,Success,Unknown Speaker,DESPERTAR CON CRISTO. 29092022,https://www.youtube.com/watch?v=OlFeUVqfKCw,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-09-28,Success,Unknown Speaker,ORACION MUNDIAL.28092022,https://www.youtube.com/watch?v=_KX4iwCuuqY,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-09-28,Success,,SEVICIO DE ORACION.27092022,https://www.youtube.com/watch?v=Y9dnX0xXtDg,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-09-25,Success,Jorge Estrada de,SERVICIO DE RESURRECCION.25092022,https://www.youtube.com/watch?v=VW5BZlbHf5o,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-09-22,Success,Unknown Speaker,ORACION MUNDIAL.22092022,https://www.youtube.com/watch?v=sk1H6eMRCoc,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-09-21,Success,Unknown Speaker,ORACION MUNDIAL.21092022,https://www.youtube.com/watch?v=FWcOGzFKXc8,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-09-21,Success,Unknown Speaker,DESPERTAR CON CRISTO.21092022,https://www.youtube.com/watch?v=myJ-1NNAClc,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-09-20,Success,Yhon Fredy Pino,ORACION MUNDIAL. 20092022,https://www.youtube.com/watch?v=KTLrHzdSMOs,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-09-17,Success,Unknown Speaker,ORACION MUNDIAL.17092022,https://www.youtube.com/watch?v=mLLdv51az94,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-09-15,Success,Unknown Speaker,ORACION MUNDIAL.15092022,https://www.youtube.com/watch?v=45WDmQHLYiA,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-09-14,Success,Unknown Speaker,ORACION MUNDIAL. 14092022,https://www.youtube.com/watch?v=LU_zn7WXS5M,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-10-09,Success,Jhon Fredy Pino,ORACION MUNDIAL. 10092022,https://www.youtube.com/watch?v=f1O0jDd9h9s,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-08-09,Success,Unknown Speaker,ORACION MUNDIAL. 08092022,https://www.youtube.com/watch?v=WEoGwTKFYjo,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-07-09,Success,Unknown Speaker,Oracion Mundial. 07092022,https://www.youtube.com/watch?v=VzTN7tgPtxQ,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-09-07,Success,,ORACION. DE 0SEVICIO 6092022,https://www.youtube.com/watch?v=qjOwszw8Lck,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-09-03,Success,Jorge Estrada,Oracion mundial del medio dia hno Jorge Estrada,https://www.youtube.com/watch?v=m6V_EpKH0I0,2026-01-14,Spanish,Church Service,Oracion mundial del medio dia hno Jorge Estrada,61,Radio La Voz Del Tiempo Final,2026-01-14,available,
2022-09-02,Success,,Estudio2 la Senal,https://www.youtube.com/watch?v=1nCnVHnDSxU,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-01-09,Success,Unknown Speaker,ORACION MUNDIAL. 01092022,https://www.youtube.com/watch?v=TbMhsXzGOSw,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-08-31,Success,Unknown Speaker,ORACION MUNDIAL. 31082022,https://www.youtube.com/watch?v=qhh0bc-Lk2U,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-08-29,Success,Unknown Speaker,Oracion Mundial,https://www.youtube.com/watch?v=fb-7UFS3tmE,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-08-29,Success,Jhon Fredy Pino,DESPERTAR CON CRISTO. 29082022,https://www.youtube.com/watch?v=gl-yWFrcXGw,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-08-27,Success,Unknown Speaker,oracion mundial,https://www.youtube.com/watch?v=hPRlwWKtmLk,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-08-27,Success,Locutor Jhon,DESPERTAR CON CRISTO. 27082022,https://www.youtube.com/watch?v=OHYu_sXGvvs,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-08-26,Success,Jhon Fredy Pino,"DESPERTAR CON CRISTO, 25082022",https://www.youtube.com/watch?v=5A5Rziu74CI,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-08-25,Success,Unknown Speaker,ORACION MUNDIAL. 25082022,https://www.youtube.com/watch?v=wvi1EQIBUb8,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-08-25,Success,Unknown Speaker,DESPERTAR CON CRISTO. 25082022,https://www.youtube.com/watch?v=UiaFgCA6rNE,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-08-23,Success,Jhon Fredy Pino,DESPERTAR CON CRISTO. 23082022,https://www.youtube.com/watch?v=DqwRZNdm3lI,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-08-20,Success,Jhon Fredy Pino,Oracion Mundial. 20082022,https://www.youtube.com/watch?v=HV17pfJwZ20,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-11-08,Success,,ORACION MUNDIAL. 11082022,https://www.youtube.com/watch?v=UZk7KMcckPY,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-11-08,Success,Jhon Pino,Despertar con Cristo . 11082022,https://www.youtube.com/watch?v=qV9aLO8Rwk4,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-10-08,Success,Jhon Fredy Pino,ORACION MUNDIAL. 10082022,https://www.youtube.com/watch?v=TMs8G_QivUI,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-10-08,Success,Unknown Speaker,DESPERTAR CON CRISTO. 10082022,https://www.youtube.com/watch?v=T9I4jThpge0,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-08-08,Success,Yhon Pino,ORACION MUNDIAL. 08082022,https://www.youtube.com/watch?v=o9Ny1bqhgvU,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-07-22,Success,Jhon Fredy Pino,Por que no somos una denominacion 8,https://www.youtube.com/watch?v=UrtE2AFGry4,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-07-20,Success,Jorge Estrada,Oracion Mundial. 20072022,https://www.youtube.com/watch?v=qirzWLhQ3zY,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-07-13,Success,Unknown Speaker,ORACION MUNDIAL. 13072022,https://www.youtube.com/watch?v=eCqs7Z5byxw,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-12-07,Success,,DESPERTAR CON CRIDTO. 12072022,https://www.youtube.com/watch?v=adN-2X-mFh8,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-07-11,Success,Unknown Speaker,ORACION MUNDIAL. 11072022,https://www.youtube.com/watch?v=RqRL06lpA1Q,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-07-10,Success,,Nicola ismo,https://www.youtube.com/watch?v=adZSGfGT3Rk,2026-01-14,Spanish,Church Service,TEMA: Nicola ismo  Ministro Jhon Fredy pino,121,Radio La Voz Del Tiempo Final,2026-01-14,available,
2022-09-07,Success,Unknown Speaker,DESPERTAR CON CRISTO. 09072022,https://www.youtube.com/watch?v=HRlnSKln1co,2026-01-27,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-27,available,
2022-07-08,Success,Jhon Fredy Pino,ESTUDIO6 POE QUE NO SOMOS UNA DENOMINACION,https://www.youtube.com/watch?v=D_5ugBpEQek,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-05-07,Success,,"Servicio de Oracion, 05072022",https://www.youtube.com/watch?v=b0SyzHXr5Eo,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-07-03,Success,,servicio de resurreccion,https://www.youtube.com/watch?v=Z7abYCCRn4A,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-07-02,Success,Yhon Fredy Pino,LA NOVIA VIRTUOSA,https://www.youtube.com/watch?v=IAyAiHsDnxE,2026-01-14,Spanish,Church Service,TEMA: LA NOVIA VIRTUOSA  Ministro: Yhon Fredy Pino,81,Radio La Voz Del Tiempo Final,2026-01-14,available,
2022-01-07,Success,,DESPERTAR CON CRISTO. 01072022,https://www.youtube.com/watch?v=Jp6IKP4vRqw,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-06-30,Success,Jhon Fredy Pino,Por que no somos una denominacion 4,https://www.youtube.com/watch?v=2FU__zt3Yog,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-06-28,Success,,PALABRAS DE VIDA ETERNA. 27062022,https://www.youtube.com/watch?v=cHypyr0OaoQ,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-06-26,Success,,Tema La denuncia,https://www.youtube.com/watch?v=5EYzX9HuCag,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-06-25,Success,,ORACION DE LA TARDE. 25062022,https://www.youtube.com/watch?v=2N3wAOwB_cY,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-06-25,Success,Jhon Fredy Pino,ORACION MUNDIAL DEL MEDIODIA. 25062022,https://www.youtube.com/watch?v=a717prT9r2Y,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-06-24,Success,,Servicio de predicacion,https://www.youtube.com/watch?v=ZgCmxcjqfcE,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-06-23,Success,,DESPERTARCON CRISTO. 23062022,https://www.youtube.com/watch?v=tJ3VqjQY3Po,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-06-22,Success,,DESPERTAR CON CRISTO. 22062022,https://www.youtube.com/watch?v=l46qBB4E010,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-06-21,Success,,ORACION DE LA TARDE. 21062022,https://www.youtube.com/watch?v=EI-9cbOmkhY,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-06-19,Success,,Tema la silla de satanas,https://www.youtube.com/watch?v=dwAZbJ0PnHE,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-06-18,Success,,ORACION DEL MEDIODIA,https://www.youtube.com/watch?v=Cjgc-Z-RxwE,2026-01-14,Spanish,Short Clip,ORACION DEL MEDIODIA,14,Radio La Voz Del Tiempo Final,2026-01-14,available,
2022-06-17,Success,,ORACION DE LA TARDE. 17062022,https://www.youtube.com/watch?v=5xgESsaEqvo,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-06-17,Success,,ORACION MUNDIAL DEL MEDIODIA. 17062022,https://www.youtube.com/watch?v=0efhpVyimbE,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
2022-06-17,Success,Yhon Fredy Pino,por que no somos una denominacion ESTD. 2,https://www.youtube.com/watch?v=B-Dqv1lcpOg,2026-01-15,Unknown,Full Sermon,,0,Radio La Voz Del Tiempo Final,2026-01-15,available,
