date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
2026-01-18,No Transcript,David Hawkins,(1-18-26PM) Sunday Evening Service - David Hawkins,https://www.youtube.com/watch?v=_YuB-g-mubQ,2026-01-18,Unknown,Church Service,,0.0,Bride of Christ Fellowship,2026-01-18,available,
2026-01-18,No Transcript,David Hawkins,(1-18-26AM) Sunday Morning Service- David Hawkins,https://www.youtube.com/watch?v=oyrao33rtuo,2026-01-18,Unknown,Church Service,,0.0,Bride of Christ Fellowship,2026-01-18,available,
2026-01-11,Success,Jesse Smith,(1-11-26) Confidence Without Character,https://www.youtube.com/watch?v=Gi2aQyVgS50,2026-01-18,Unknown,Full Sermon,,0.0,Bride of Christ Fellowship,2026-01-18,available,
2024-07-29,No Transcript,Paul Griffin,(7-28-24AM) Sunday Morning Service - Paul Griffin,https://www.youtube.com/watch?v=7VOAmVjj7YQ,2026-01-15,Unknown,Church Service,,187.0,Bride of Christ Fellowship,2026-01-15,available,
2023-11-12,No Transcript,Simon Smith,(11-12-23) Sunday Morning Service - Simon Smith,https://www.youtube.com/watch?v=_6WBdUcbOoY,2026-01-15,Unknown,Church Service,,115.0,Bride of Christ Fellowship,2026-01-15,available,
2023-11-04,No Transcript,Cam Smith,(11-4-23) Saturday Evening Service - Cam Smith,https://www.youtube.com/watch?v=PdRowqaO8Ow,2026-01-15,Unknown,Short Clip,,18.0,Bride of Christ Fellowship,2026-01-15,available,
2023-11-04,No Transcript,Jim Shumake,(11-3-23) Friday Evening Service - Jim Shumake,https://www.youtube.com/watch?v=ZdckHuh3vNg,2026-01-15,Unknown,Short Clip,,23.0,Bride of Christ Fellowship,2026-01-15,available,
2023-08-03,No Transcript,Jesse Smith,"We Aren’t All Giant Killers, But We All Overcome - Jesse Smith (8-2-23)",https://www.youtube.com/watch?v=hJMO0WU2nm0,2026-01-15,Unknown,Church Service,,102.0,Bride of Christ Fellowship,2026-01-15,available,
2023-02-02,No Transcript,Jesse Smith,"(2-1-23) I Will Pour Out My Spirit, Pt. 2 - Jesse Smith",https://www.youtube.com/watch?v=Raxp97kOGSs,2026-01-15,Unknown,Church Service,,116.0,Bride of Christ Fellowship,2026-01-15,available,
2022-10-03,No Transcript,Jesse Smith,(10-2-22AM) The Mystery of God Is Finished - Jesse Smith,https://www.youtube.com/watch?v=M1EXqfWKxgA,2026-01-15,Unknown,Church Service,,77.0,Bride of Christ Fellowship,2026-01-15,available,
2022-10-02,No Transcript,Jesse Smith,(10-2-22AM) Personal Revival- Jesse Smith,https://www.youtube.com/watch?v=R5JUhhetECw,2026-01-15,Unknown,Church Service,,73.0,Bride of Christ Fellowship,2026-01-15,available,
2022-09-29,No Transcript,Jesse Smith,"(9-28-22) The Mystery of the Seven Church Ages, Pt. 1 - Jesse Smith",https://www.youtube.com/watch?v=EN7EEZDXVBQ,2026-01-15,Unknown,Short Clip,,27.0,Bride of Christ Fellowship,2026-01-15,available,
2022-04-17,No Transcript,Simon Smith,(4-17-22AM) Sunday Morning Service - Simon Smith,https://www.youtube.com/watch?v=fsvQjE_V-zw,2026-01-15,Unknown,Church Service,,129.0,Bride of Christ Fellowship,2026-01-15,available,
2022-04-03,No Transcript,Simon Smith,(4-3-22AM) Sunday Morning Service - Simon Smith,https://www.youtube.com/watch?v=6oyKpakk_NM,2026-01-15,Unknown,Church Service,,136.0,Bride of Christ Fellowship,2026-01-15,available,
2022-01-09,No Transcript,Jesse Smith,"(1-9-22) John, the Disciple That Jesus Loved - Jesse Smith",https://www.youtube.com/watch?v=3BJ-NISKzxw,2026-01-15,Unknown,Short Clip,,1.0,Bride of Christ Fellowship,2026-01-15,available,
2022-01-02,No Transcript,Jesse Smith,"(1-2-22) The Book of Joshua, Pt. 37 - Jesse Smith",https://www.youtube.com/watch?v=inC_-K5mtNE,2026-01-15,Unknown,Short Clip,,35.0,Bride of Christ Fellowship,2026-01-15,available,
2021-12-05,No Transcript,Jesse Smith,"(12-5-21AM) Freedom From Bondage,  Pt. 3 - Jesse Smith",https://www.youtube.com/watch?v=7MzSSa73dio,2026-01-15,Unknown,Church Service,,90.0,Bride of Christ Fellowship,2026-01-15,available,
2021-11-28,No Transcript,Jesse Smith,"(11-28-21AM) Freedom From Bondage,  Pt. 2 - Jesse Smith",https://www.youtube.com/watch?v=5Yq34FZNOHM,2026-01-15,Unknown,Church Service,,108.0,Bride of Christ Fellowship,2026-01-15,available,
2021-11-25,No Transcript,Jesse Smith,(11-24-21AM) Being Thankful For Freedom From Bondage - Jesse Smith,https://www.youtube.com/watch?v=lwY5aBc5HAA,2026-01-15,Unknown,Short Clip,,52.0,Bride of Christ Fellowship,2026-01-15,available,
2021-11-21,No Transcript,Jesse Smith,"(11-21-21AM) Mount Zion,  Pt. 6 - Jesse Smith",https://www.youtube.com/watch?v=dHG7rqHkgIM,2026-01-15,Unknown,Church Service,,116.0,Bride of Christ Fellowship,2026-01-15,available,
2021-11-15,No Transcript,Simon Smith,(11-14-21AM) Sunday Evening Worship - Simon Smith,https://www.youtube.com/watch?v=vwK1bibODuw,2026-01-15,Unknown,Church Service,,83.0,Bride of Christ Fellowship,2026-01-15,available,
2021-11-14,No Transcript,Simon Smith,(11-14-21AM) Sunday Afternoon Service - Simon Smith,https://www.youtube.com/watch?v=JNPtVnPxPdY,2026-01-15,Unknown,Church Service,,97.0,Bride of Christ Fellowship,2026-01-15,available,
2021-11-07,No Transcript,Jesse Smith,"(11-7-21AM) The Seven Church Ages Foreshadowed in the Old Testament,  Pt.  2 - Jesse Smith",https://www.youtube.com/watch?v=DboR3FFlqFk,2026-01-15,Unknown,Short Clip,,25.0,Bride of Christ Fellowship,2026-01-15,available,
2021-10-31,No Transcript,Jesse Smith,"(10-31-21AM) The Book Of Joshua,  Pt.  31 - Jesse Smith",https://www.youtube.com/watch?v=gjcaKkh4oko,2026-01-15,Unknown,Church Service,,62.0,Bride of Christ Fellowship,2026-01-15,available,
2021-10-21,No Transcript,Jesse Smith,"(10-20-21) Mount Zion,  Pt.  2 - Jesse Smith",https://www.youtube.com/watch?v=9ZograSeOlA,2026-01-15,Unknown,Church Service,,94.0,Bride of Christ Fellowship,2026-01-15,available,
2021-10-17,No Transcript,Jesse Smith,(10-17-21AM) Mount Zion - Jesse Smith,https://www.youtube.com/watch?v=_7QXaAVDEzI,2026-01-15,Unknown,Church Service,,117.0,Bride of Christ Fellowship,2026-01-15,available,
2021-09-26,No Transcript,Jesse Smith,"(9-26-21) Book of Joshua, Part 25 - Jesse Smith",https://www.youtube.com/watch?v=8PpH-7G6K1Y,2026-01-15,Unknown,Church Service,,84.0,Bride of Christ Fellowship,2026-01-15,available,
2021-06-26,No Transcript,,(6-25-21) Church Anniversary Prayer Meeting,https://www.youtube.com/watch?v=Bn_sncGPq_Y,2026-01-15,Unknown,Prayer Meeting,,34.0,Bride of Christ Fellowship,2026-01-15,available,
2021-05-16,No Transcript,Jesse Smith,(5-16-21AM) Sunday Morning Service - Jesse Smith,https://www.youtube.com/watch?v=obUKIbqk3ss,2026-01-15,Unknown,Church Service,,102.0,Bride of Christ Fellowship,2026-01-15,available,
2021-04-15,Success,Jesse Smith,"(4-13-21) The Mystery of the Church as Bride, Pt. 13",https://www.youtube.com/watch?v=HP9CAmbJX_A,2026-01-15,Unknown,Full Sermon,,0.0,Bride of Christ Fellowship,2026-01-15,available,
2021-04-11,No Transcript,Jesse Smith,(4-11-21AM) The Book Of Joshua Pt.8 - Jesse Smith,https://www.youtube.com/watch?v=79k5ONiyRMk,2026-01-15,Unknown,Church Service,,130.0,Bride of Christ Fellowship,2026-01-15,available,
2021-04-02,No Transcript,Jesse Smith,(4-2-21) God's Receipt - Jesse Smith,https://www.youtube.com/watch?v=gF5OE1wjiqw,2026-01-15,Unknown,Church Service,,127.0,Bride of Christ Fellowship,2026-01-15,available,
2021-03-21,No Transcript,Jesse Smith,"(3-21-21AM) The Book of Joshua, Pt. 6 - Jesse Smith",https://www.youtube.com/watch?v=SPlrCyJbjvc,2026-01-15,Unknown,Church Service,,138.0,Bride of Christ Fellowship,2026-01-15,available,
2021-02-07,No Transcript,Jesse Smith,(2-7-21AM)The Book Of Joshua Pt.1 - Jesse Smith,https://www.youtube.com/watch?v=MjrD5_Q4OzM,2026-01-15,Unknown,Church Service,,105.0,Bride of Christ Fellowship,2026-01-15,available,
2021-02-04,No Transcript,Jesse Smith,"(2-3-21) The Mystery of Church as Bride, Pt. 5 - Jesse Smith",https://www.youtube.com/watch?v=WJLTNd-kwnc,2026-01-15,Unknown,Church Service,,75.0,Bride of Christ Fellowship,2026-01-15,available,
2021-01-24,No Transcript,Jesse Smith,"(1-24-20AM) The Book of Philippians, Pt. 16 - Jesse Smith",https://www.youtube.com/watch?v=Bh6vk9UThIU,2026-01-15,Unknown,Church Service,,117.0,Bride of Christ Fellowship,2026-01-15,available,
2020-12-14,No Transcript,Jesse Smith,"(12-13-20PM) Soul Thirst, Pt. 6 - Jesse Smith",https://www.youtube.com/watch?v=FaZD5-wmkfo,2026-01-15,Unknown,Church Service,,118.0,Bride of Christ Fellowship,2026-01-15,available,
2020-08-17,No Transcript,Jesse Smith,(8-16-20PM) The Mystery of Iniquity Pt. 8 - Jesse Smith,https://www.youtube.com/watch?v=2JNXaOi1RtM,2026-01-15,Unknown,Church Service,,77.0,Bride of Christ Fellowship,2026-01-15,available,
2020-08-09,No Transcript,Jesse Smith,"(8-9-20AM) The Mystery of Iniquity, Pt. 6 - Jesse Smith",https://www.youtube.com/watch?v=IOTDnvRgIvU,2026-01-15,Unknown,Church Service,,95.0,Bride of Christ Fellowship,2026-01-15,available,
2020-06-15,No Transcript,Jesse Smith,"(6-14-20PM) The Mystery of Godliness Restored To Man, Pt. 8 - Jesse Smith",https://www.youtube.com/watch?v=2eQqJKgGL-g,2026-01-15,Unknown,Church Service,,110.0,Bride of Christ Fellowship,2026-01-15,available,
2020-05-24,No Transcript,Jesse Smith,"(5-24-20PM) The Mystery of Godliness Restored to Man, Pt. 5 - Jesse Smith",https://www.youtube.com/watch?v=k9KIbV9KvYU,2026-01-15,Unknown,Church Service,,122.0,Bride of Christ Fellowship,2026-01-15,available,
2020-05-17,No Transcript,Jesse Smith,"(5-17-20PM) The Book of Philippians, Pt. 4 - Jesse Smith",https://www.youtube.com/watch?v=YVIcqOji1c0,2026-01-15,Unknown,Church Service,,120.0,Bride of Christ Fellowship,2026-01-15,available,
2020-04-05,No Transcript,Jesse Smith,"(4-5-20PM) Bible Covenants, Part 4 - Jesse Smith",https://www.youtube.com/watch?v=7C1HARLR6BY,2026-01-15,Unknown,Church Service,,66.0,Bride of Christ Fellowship,2026-01-15,available,
2020-03-22,No Transcript,Jesse Smith,(3-22-19AM) Coronavirus Is Another Sorrow - Jesse Smith,https://www.youtube.com/watch?v=fu3h6xLVKU4,2026-01-15,Unknown,Church Service,,126.0,Bride of Christ Fellowship,2026-01-15,available,
2020-03-15,No Transcript,Simon Smith,(3-15-20AM) Sunday Morning Worship - Simon Smith,https://www.youtube.com/watch?v=Te7ahTMY-QI,2026-01-15,Unknown,Church Service,,144.0,Bride of Christ Fellowship,2026-01-15,available,
2020-02-09,No Transcript,Keith Randolph,(2-9-20) Sunday Morning Service - Keith Randolph,https://www.youtube.com/watch?v=ncSjJPyE3lc,2026-01-15,Unknown,Church Service,,102.0,Bride of Christ Fellowship,2026-01-15,available,
2020-01-08,No Transcript,Jesse Smith,"(1-8-20) Prove All Things, Pt. 2 - Jesse Smith",https://www.youtube.com/watch?v=9JqBBMc9nVg,2026-01-15,Unknown,Church Service,,121.0,Bride of Christ Fellowship,2026-01-15,available,
2020-01-05,No Transcript,Jesse Smith,(1-5-20) Prove All Things - Jesse Smith,https://www.youtube.com/watch?v=fu6jkp8hkNM,2026-01-15,Unknown,Church Service,,123.0,Bride of Christ Fellowship,2026-01-15,available,
2019-12-31,No Transcript,Jesse Smith,(12-31-19) Seek Ye First the Kingdom of God - Jesse Smith,https://www.youtube.com/watch?v=IO_OmcETKvA,2026-01-15,Unknown,Church Service,,118.0,Bride of Christ Fellowship,2026-01-15,available,
2019-12-22,No Transcript,Ben Norrod,(12- 22- 19PM) Sunday Evening Worship - Ben Norrod,https://www.youtube.com/watch?v=d6SWXWNYwxE,2026-01-15,Unknown,Church Service,,100.0,Bride of Christ Fellowship,2026-01-15,available,
2019-12-01,No Transcript,Jesse Smith,"(12-1-19) Identified With the Founding Fathers, Pt. 2 - Jesse Smith",https://www.youtube.com/watch?v=JjPNTwHUHZ8,2026-01-15,Unknown,Church Service,,143.0,Bride of Christ Fellowship,2026-01-15,available,
2019-11-20,No Transcript,Jesse Smith,(11-20-19) How Can I Overcome Pt. 5  - Jesse Smith,https://www.youtube.com/watch?v=iZcij5ItV_c,2026-01-15,Unknown,Church Service,,122.0,Bride of Christ Fellowship,2026-01-15,available,
2019-11-10,No Transcript,Jesse Smith,(11-10-19AM) Battling To Stay In The Spirit - Jesse Smith,https://www.youtube.com/watch?v=lPQcBLBe3SA,2026-01-15,Unknown,Church Service,,137.0,Bride of Christ Fellowship,2026-01-15,available,
2019-10-27,No Transcript,Jesse Smith,(10-27-19PM) Soul Thirst - Jesse Smith,https://www.youtube.com/watch?v=Aw8emtS6mw0,2026-01-15,Unknown,Church Service,,101.0,Bride of Christ Fellowship,2026-01-15,available,
2019-10-20,No Transcript,Jesse Smith,(10-20-19PM) Communion - Jesse Smith,https://www.youtube.com/watch?v=LjyiH_KvmzE,2026-01-15,Unknown,Communion Service,,95.0,Bride of Christ Fellowship,2026-01-15,available,
2019-10-20,No Transcript,Jesse Smith,"(10-20-19AM) Purpose, Pt. 30 - Jesse Smith",https://www.youtube.com/watch?v=ka7LCPOXD1U,2026-01-15,Unknown,Church Service,,119.0,Bride of Christ Fellowship,2026-01-15,available,
2019-10-02,No Transcript,Jesse Smith,"(10-2-19) The Kingdom of Heaven, Pt. 12 - Jesse Smith",https://www.youtube.com/watch?v=QJridR5G9cs,2026-01-15,Unknown,Church Service,,108.0,Bride of Christ Fellowship,2026-01-15,available,
2019-09-22,No Transcript,Matt Leitner,(9-22-19PM) Sunday Evening Worship - Matt Leitner,https://www.youtube.com/watch?v=e5Z3hzpEvrw,2026-01-15,Unknown,Church Service,,127.0,Bride of Christ Fellowship,2026-01-15,available,
2019-09-22,No Transcript,Matt Leitner,(9-22-19AM) Sunday Morning Worship - Matt Leitner,https://www.youtube.com/watch?v=J53NKF215n0,2026-01-15,Unknown,Church Service,,150.0,Bride of Christ Fellowship,2026-01-15,available,
2019-09-18,No Transcript,Jesse Smith,"(9-18-19) The Kingdom of Heaven, Pt. 9 - Jesse Smith",https://www.youtube.com/watch?v=Da6qYskavjg,2026-01-15,Unknown,Church Service,,119.0,Bride of Christ Fellowship,2026-01-15,available,
2019-09-08,No Transcript,Jesse Smith,"(9-8-19AM) Purpose, Pt. 28: Gifts - Jesse Smith",https://www.youtube.com/watch?v=xGtD3lbdSho,2026-01-15,Unknown,Church Service,,148.0,Bride of Christ Fellowship,2026-01-15,available,
2019-08-18,No Transcript,Simon Smith,(8-18-19PM) Sunday Evening Worship - Simon Smith,https://www.youtube.com/watch?v=jyZImNWLQd4,2026-01-15,Unknown,Church Service,,136.0,Bride of Christ Fellowship,2026-01-15,available,
2019-08-11,No Transcript,Jesse Smith,(8-11-19AM) Purpose Pt. 27 - Jesse Smith,https://www.youtube.com/watch?v=_HDHUsAg6bA,2026-01-15,Unknown,Church Service,,129.0,Bride of Christ Fellowship,2026-01-15,available,
2019-08-07,No Transcript,Jesse Smith,"(8-7-19) Revelation Ch. 20, Series Pt. 104 - Jesse Smith",https://www.youtube.com/watch?v=qaKnrw7bVio,2026-01-15,Unknown,Church Service,,128.0,Bride of Christ Fellowship,2026-01-15,available,
2019-07-31,No Transcript,Jesse Smith,"(7-31-19) Revelation Ch. 19, Pt. 3 [Series Pt. 102] - Jesse Smith",https://www.youtube.com/watch?v=MalM_XxlQbQ,2026-01-15,Unknown,Church Service,,125.0,Bride of Christ Fellowship,2026-01-15,available,
2019-07-28,No Transcript,Jesse Smith,(7-28-19AM) Purpose Pt. 25 - Jesse Smith,https://www.youtube.com/watch?v=4a1wEKBUwmw,2026-01-15,Unknown,Church Service,,149.0,Bride of Christ Fellowship,2026-01-15,available,
2019-07-14,No Transcript,Jesse Smith,(7-14-19PM) Patience Bible Study - Jesse Smith,https://www.youtube.com/watch?v=zunRsMiArSc,2026-01-15,Unknown,Church Service,,96.0,Bride of Christ Fellowship,2026-01-15,available,
2019-06-23,No Transcript,Keith Randolph,(6-23-19PM) Sunday Evening Worship - Keith Randolph,https://www.youtube.com/watch?v=N-ula4ZX8Ss,2026-01-15,Unknown,Short Clip,,1.0,Bride of Christ Fellowship,2026-01-15,available,
2019-06-23,No Transcript,Keith Randolph,(6-23-19AM) Sunday Morning Worship - Keith Randolph,https://www.youtube.com/watch?v=M8xGwx3ULYs,2026-01-15,Unknown,Church Service,,133.0,Bride of Christ Fellowship,2026-01-15,available,
2019-06-09,No Transcript,Jesse Smith,(6-9-19PM) Purpose Pt. 21 - Jesse Smith,https://www.youtube.com/watch?v=Rbx4AGmbljk,2026-01-15,Unknown,Church Service,,113.0,Bride of Christ Fellowship,2026-01-15,available,
2019-05-26,No Transcript,Jesse Smith,(5-26-19) Growing Into Or Falling From Sanctification - Jesse Smith,https://www.youtube.com/watch?v=gAzxhWy_FPk,2026-01-15,Unknown,Church Service,,141.0,Bride of Christ Fellowship,2026-01-15,available,
2019-05-05,No Transcript,Jesse Smith,(5-5-19PM) Purpose Pt. 18 - Jesse Smith,https://www.youtube.com/watch?v=gMhS7e_Opz8,2026-01-15,Unknown,Church Service,,82.0,Bride of Christ Fellowship,2026-01-15,available,
2019-05-01,No Transcript,Jesse Smith,"(5-1-19) Revelation Chapters 14, 15, 16 [Series Pt. 93] Jesse Smith",https://www.youtube.com/watch?v=zt6TjzUbvrU,2026-01-15,Unknown,Church Service,,112.0,Bride of Christ Fellowship,2026-01-15,available,
2019-04-21,No Transcript,Jesse Smith,(4-21-19) The True Easter Seal - Jesse Smith,https://www.youtube.com/watch?v=YOP1TUNDvr0,2026-01-15,Unknown,Easter Program,,136.0,Bride of Christ Fellowship,2026-01-15,available,
2019-04-14,No Transcript,Jesse Smith,"(4-14-19PM) Purpose, Times and Seasons Pt. 16 - Jesse Smith",https://www.youtube.com/watch?v=SPSiGq-g8A4,2026-01-15,Unknown,Church Service,,98.0,Bride of Christ Fellowship,2026-01-15,available,
2019-04-07,No Transcript,Jesse Smith,(4-7-19PM) Purpose Pt. 15 - Jesse Smith,https://www.youtube.com/watch?v=UehLghCe3Es,2026-01-15,Unknown,Church Service,,112.0,Bride of Christ Fellowship,2026-01-15,available,
2019-03-31,No Transcript,David Hawkins,(3-31-19PM) Sunday Evening Worship - David Hawkins,https://www.youtube.com/watch?v=BfosMYK5w4o,2026-01-15,Unknown,Church Service,,106.0,Bride of Christ Fellowship,2026-01-15,available,
2019-02-10,No Transcript,Jesse Smith,"(2-10-19AM) Biblical Numerology, Pt. 12 - Jesse Smith",https://www.youtube.com/watch?v=dVmtOS8zfQQ,2026-01-15,Unknown,Church Service,,108.0,Bride of Christ Fellowship,2026-01-15,available,
2019-01-13,No Transcript,Jesse Smith,(1-13-19PM) Go Ye Into All The World - Jesse Smith,https://www.youtube.com/watch?v=mj1JoDmAwvE,2026-01-15,Unknown,Church Service,,103.0,Bride of Christ Fellowship,2026-01-15,available,
2019-01-13,No Transcript,Jesse Smith,(1-13-19AM) Biblical Numerology Pt. 10 - Jesse Smith,https://www.youtube.com/watch?v=mrtKSWs2JDw,2026-01-15,Unknown,Church Service,,145.0,Bride of Christ Fellowship,2026-01-15,available,
2018-12-09,No Transcript,Jason Demars,(12-9-18AM) Sunday Morning Worship - Jason DeMars,https://www.youtube.com/watch?v=G_BmrZQinv8,2026-01-15,Unknown,Church Service,,141.0,Bride of Christ Fellowship,2026-01-15,available,
2018-11-11,No Transcript,Jesse Smith,"(11.11.18AM) Wisdom's Conclusion, Wisdom Series Pt. 20- Jesse Smith",https://www.youtube.com/watch?v=udlBMGjEK30,2026-01-15,Unknown,Church Service,,125.0,Bride of Christ Fellowship,2026-01-15,available,
2018-10-28,No Transcript,Joe Adams,(10-28-18PM) Refuse to Retreat - Joe Adams,https://www.youtube.com/watch?v=71NS-OGHwNg,2026-01-15,Unknown,Church Service,,131.0,Bride of Christ Fellowship,2026-01-15,available,
2018-10-21,No Transcript,Jesse Smith,(10.21.18) The Stature of a Perfect Man- Jesse Smith,https://www.youtube.com/watch?v=IgdfxVmnusg,2026-01-15,Unknown,Church Service,,143.0,Bride of Christ Fellowship,2026-01-15,available,
2018-10-21,No Transcript,Jesse Smith,"(10.21.18AM) The Realities of Prayer, Part 3 - Jesse Smith",https://www.youtube.com/watch?v=AeTMBeABYX8,2026-01-15,Unknown,Church Service,,168.0,Bride of Christ Fellowship,2026-01-15,available,
2018-09-30,No Transcript,Kidri Diggs,(9-30-18PM) Sunday Evening Worship - Kidri Diggs,https://www.youtube.com/watch?v=s7Z2rx1Za-U,2026-01-15,Unknown,Short Clip,,1.0,Bride of Christ Fellowship,2026-01-15,available,
2018-09-16,No Transcript,Jesse Smith,(9-16-18AM) Power to Bind and Loose - Jesse Smith,https://www.youtube.com/watch?v=S1vQfzPjARs,2026-01-15,Unknown,Church Service,,146.0,Bride of Christ Fellowship,2026-01-15,available,
2017-07-23,No Transcript,Craig Booher,(7.23.17PM) Sunday Evening Worship - Craig Booher,https://www.youtube.com/watch?v=M1SnN26UGcE,2026-01-15,Unknown,Church Service,,127.0,Bride of Christ Fellowship,2026-01-15,available,
2017-04-23,No Transcript,Jesse Smith,"(4-23-17AM) The Pergamean Church Age, Part 4 - Jesse Smith",https://www.youtube.com/watch?v=R2bfs8sKs0A,2026-01-15,Unknown,Church Service,,80.0,Bride of Christ Fellowship,2026-01-15,available,
2017-04-19,No Transcript,Jesse Smith,"(4-19-17) The Pergamos Church Age, Part 3 - Jesse Smith",https://www.youtube.com/watch?v=6DgdUU5d4vE,2026-01-15,Unknown,Church Service,,131.0,Bride of Christ Fellowship,2026-01-15,available,
2017-04-16,No Transcript,Jesse Smith,(4/16/2017) The Day Star Has Risen In Our Hearts - Jesse Smith,https://www.youtube.com/watch?v=ZxJZ9ibYx6Q,2026-01-15,Unknown,Church Service,,112.0,Bride of Christ Fellowship,2026-01-15,available,
2017-04-14,No Transcript,Jesse Smith,(4-14-17) Good Friday - Jesse Smith,https://www.youtube.com/watch?v=2ngZRVI8JXY,2026-01-15,Unknown,Church Service,,155.0,Bride of Christ Fellowship,2026-01-15,available,
2017-04-12,No Transcript,Jesse Smith,"(4-12-17) The Pergamos Church Age, Part 2 - Jesse Smith",https://www.youtube.com/watch?v=TB6VrmYyGdE,2026-01-15,Unknown,Church Service,,123.0,Bride of Christ Fellowship,2026-01-15,available,
2017-04-09,No Transcript,Jesse Smith,(4-9-17PM) The Fall of The Head of Gold - Jesse Smith,https://www.youtube.com/watch?v=Od_cRILOjlQ,2026-01-15,Unknown,Church Service,,119.0,Bride of Christ Fellowship,2026-01-15,available,
2017-04-09,No Transcript,Jesse Smith,(4.9.17AM) The Shaking of God - Jesse Smith,https://www.youtube.com/watch?v=_zm4Y4yNKnU,2026-01-15,Unknown,Church Service,,140.0,Bride of Christ Fellowship,2026-01-15,available,
2017-04-05,No Transcript,Jesse Smith,(4-5-17) The Pergamos Church Age - Jesse Smith,https://www.youtube.com/watch?v=aozw9CB_mlo,2026-01-15,Unknown,Church Service,,136.0,Bride of Christ Fellowship,2026-01-15,available,
2017-04-02,No Transcript,Clement Arendse,(4-2-17PM) Sunday Evening Worship - Clement Arendse,https://www.youtube.com/watch?v=-jJg1SgEdfw,2026-01-15,Unknown,Church Service,,113.0,Bride of Christ Fellowship,2026-01-15,available,
2017-04-02,No Transcript,Jesse Smith,"(4.2.17AM) God is Able to Abase The Proud: Daniel, Part 4 - Jesse Smith",https://www.youtube.com/watch?v=jC_-ZaZGimY,2026-01-15,Unknown,Church Service,,123.0,Bride of Christ Fellowship,2026-01-15,available,
2017-03-29,No Transcript,Jesse Smith,"(3-29-17) The Smyrnean Church Age, Part 9 - Jesse Smith",https://www.youtube.com/watch?v=NTD9LRwDblM,2026-01-15,Unknown,Church Service,,125.0,Bride of Christ Fellowship,2026-01-15,available,
2017-03-26,No Transcript,Jesse Smith,(3-26-17PM) Yielded Bodies: Daniel Chapter 3 - Jesse Smith,https://www.youtube.com/watch?v=ru75Xri6hyU,2026-01-15,Unknown,Church Service,,94.0,Bride of Christ Fellowship,2026-01-15,available,
2017-03-26,No Transcript,Jesse Smith,"(3-26-17AM) The Smyrnaean Church Age, Part 8 - Jesse Smith",https://www.youtube.com/watch?v=R-dY-lOkMrU,2026-01-15,Unknown,Church Service,,141.0,Bride of Christ Fellowship,2026-01-15,available,
2017-03-22,No Transcript,Jesse Smith,"(3-22-17) The Smyrnean Church Age, Part 7 - Jesse Smith",https://www.youtube.com/watch?v=7xsWoIuNePg,2026-01-15,Unknown,Church Service,,130.0,Bride of Christ Fellowship,2026-01-15,available,
2017-03-19,No Transcript,,"(3-19-17PM) Daniel, Part 2: The Times of the Gentiles",https://www.youtube.com/watch?v=4edkSRoir8Q,2026-01-15,Unknown,Church Service,,102.0,Bride of Christ Fellowship,2026-01-15,available,
2017-03-19,No Transcript,Jesse Smith,"(3-19-17AM) The Smyrnaean Church Age, Part 6 - Jesse Smith",https://www.youtube.com/watch?v=YDXygQpfwHo,2026-01-15,Unknown,Church Service,,147.0,Bride of Christ Fellowship,2026-01-15,available,
2017-03-12,No Transcript,Jesse Smith,(3-12-17PM) The Other Token Bible Study - Jesse Smith,https://www.youtube.com/watch?v=ychVtEC-Y8M,2026-01-15,Unknown,Church Service,,92.0,Bride of Christ Fellowship,2026-01-15,available,
2017-03-12,No Transcript,Jesse Smith,"(3.12.17AM) The Smyrnaean Church Age, Part 5 - Jesse Smith",https://www.youtube.com/watch?v=e2iC2c5OxRI,2026-01-15,Unknown,Church Service,,144.0,Bride of Christ Fellowship,2026-01-15,available,
2017-03-05,No Transcript,Jesse Smith,(3.5.17PM) Sunday Evening Worship - Jesse Smith,https://www.youtube.com/watch?v=Ia7b0jDu6rw,2026-01-15,Unknown,Church Service,,94.0,Bride of Christ Fellowship,2026-01-15,available,
2017-03-05,No Transcript,Jesse Smith,"(3.5.17 AM) The Smyrnean Church Age, Part 4- Jesse Smith",https://www.youtube.com/watch?v=1kWDWP3et2M,2026-01-15,Unknown,Church Service,New broadcast after technical difficulty. Apologies for the initial missing part of the service.,76.0,Bride of Christ Fellowship,2026-01-15,available,
2017-03-01,No Transcript,Jesse Smith,"(3-1-17) The Smyrnaean Church Age, Part 3 - Jesse Smith",https://www.youtube.com/watch?v=1NJ1_8ve42A,2026-01-15,Unknown,Church Service,,134.0,Bride of Christ Fellowship,2026-01-15,available,
2017-02-26,No Transcript,Jesse Smith,"(2.26.17AM) The Smyrnaean Church Age, Part 2 - Jesse Smith",https://www.youtube.com/watch?v=JwDl2i20ysc,2026-01-15,Unknown,Church Service,,106.0,Bride of Christ Fellowship,2026-01-15,available,
2017-02-22,No Transcript,Simon Smith,(2-22-17) Wednesday Night Worship - Simon Smith,https://www.youtube.com/watch?v=F-zgoD0iFyc,2026-01-15,Unknown,Church Service,,143.0,Bride of Christ Fellowship,2026-01-15,available,
2017-02-19,No Transcript,Loris Rolfe,(2-19-17PM) Worship Concert - Loris Rolfe,https://www.youtube.com/watch?v=8z3hkMYTpZ8,2026-01-15,Unknown,Church Service,,70.0,Bride of Christ Fellowship,2026-01-15,available,
