date,status,speaker,title,url,last_checked,language,type,description
2020-09-13,Success,Bloteh Won,09-13-2020 Sunday Service: Pastor Bloteh Won: The Generation Of Jesus Revealed,https://www.youtube.com/watch?v=TgdWAp8fv-8,2025-12-30,Unknown,Full Sermon,
2020-09-16,Success,Bloteh Won,09-16-2020 Wednesday Service: Brother Bloteh Won: God Materializing Himself,https://www.youtube.com/watch?v=Cg_v2Nukdbw,2025-12-30,Unknown,Full Sermon,
2020-09-20,Success,Unknown Speaker,09-20-2020 Sunday School: Jesus Keeps All His Appointments,https://www.youtube.com/watch?v=UvpD4NWThVE,2025-12-30,Unknown,Full Sermon,
2020-09-20,Success,The Family Name,09-20-2020 Sunday Service: Pastor Bloteh Won - The Family Name,https://www.youtube.com/watch?v=-7bIImGXOyg,2025-12-30,Unknown,Full Sermon,
2020-09-23,Success,The Family Name Pt. 2,09-23-2020 Wednesday Service: Pastor Bloteh Won - The Family Name Pt. 2,https://www.youtube.com/watch?v=67vkKdHz5CM,2025-12-30,Unknown,Full Sermon,
2020-09-27,Success,Jesus Keeps All His Appointments,09-27-2020 Sunday School - Jesus Keeps All His Appointments,https://www.youtube.com/watch?v=Yagcw_rvFz4,2025-12-30,Unknown,Full Sermon,
2020-09-27,Success,Express Image of the Invisible,09-27-2020 Sunday Service: Pastor Bloteh Won - Express Image of the Invisible God,https://www.youtube.com/watch?v=hn6d-v5X1kI,2025-12-30,Unknown,Full Sermon,
2020-09-30,Success,The Greatest Battle Ever Fought,09-30-2020 Wednesday Service: Bro Dan Ali - The Greatest Battle Ever Fought,https://www.youtube.com/watch?v=iJv8_DzL6VA,2025-12-30,Unknown,Full Sermon,
2020-10-04,Success,Jesus Keeps All His Appointments,10-04-2020 Sunday School - Jesus Keeps All His Appointments,https://www.youtube.com/watch?v=3WXvFVsxnnE,2025-12-30,Unknown,Full Sermon,
2020-10-04,Success,Revelation Chapter 9 Smoke Disaster,10-04-2020 Sunday Service: Pastor Bloteh Won - Revelation Chapter 9 Smoke Disaster,https://www.youtube.com/watch?v=VRDBRQMs-HQ,2025-12-30,Unknown,Full Sermon,
2020-10-07,Success,Dan Ali,10-07-2020 Wednesday Service: Bro Dan Ali,https://www.youtube.com/watch?v=35X_XlA18Ws,2025-12-30,Unknown,Full Sermon,
2020-10-11,Success,What Shall We Do WIth This Jesus Called,10-11-2020 Sunday School - What Shall We Do WIth This Jesus Called Christ?,https://www.youtube.com/watch?v=EzESyJtlPnU,2025-12-30,Unknown,Full Sermon,
2020-10-11,Success,The People Which Sat in Darkness,10-11-2020 Sunday Service: Bro Bloteh Won - The People Which Sat in Darkness,https://www.youtube.com/watch?v=oCYjmmpILSw,2025-12-30,Unknown,Full Sermon,
2020-10-14,Success,Jordan Fraijo,10-14-2020 Wednesday Service: Bro Jordan Fraijo,https://www.youtube.com/watch?v=OS28dJbPsxI,2025-12-30,Unknown,Full Sermon,
2020-10-18,Success,Unknown Speaker,10-18-2020 Sunday School: What Shall We Do With This Jesus Called Christ?,https://www.youtube.com/watch?v=W0XcrjEbVDk,2025-12-30,Unknown,Full Sermon,
2020-10-18,Success,Seeking the,10-18-2020 Sunday Service: Bro Bloteh Won - Seeking the Kingdom,https://www.youtube.com/watch?v=9GwkrdbwAxc,2025-12-30,Unknown,Full Sermon,
2020-10-21,Success,Unknown Speaker,10-21-2020 Sunday School: What Shall We Do With This Jesus Called Christ?,https://www.youtube.com/watch?v=gDAX8txAjHI,2025-12-30,Unknown,Full Sermon,
2020-10-21,Success,The Great Bypass,10-21-2020 Wednesday Service: Bro Bloteh Won - The Great Bypass,https://www.youtube.com/watch?v=rsbKk3r4s7Q,2025-12-30,Unknown,Full Sermon,
2020-10-25,Success,Destroying the Evidence,10-25-2020 Sunday Service: Bro Bloteh Won - Destroying the Evidence,https://www.youtube.com/watch?v=zjYelkOv3KQ,2025-12-30,Unknown,Full Sermon,
2020-10-28,Success,What Is Truth,10-28-2020 Wednesday Service: Bro Joseph Mushota - What Is Truth,https://www.youtube.com/watch?v=gKn8U4CQ_QQ,2025-12-30,Unknown,Full Sermon,
2020-11-01,Success,Unknown Speaker,11-01-2020 Sunday School: Souls That Are In Prison Now and Testimony from Tanzania (Sis. Maria Esia),https://www.youtube.com/watch?v=cNR56vdglC4,2025-12-30,Unknown,Full Sermon,
2020-11-01,Success,Unknown Speaker,11-01-2020 Sunday Service: Bro Dan Ali - Down But Not Out,https://www.youtube.com/watch?v=psfjz4ejGrg,2025-12-30,Unknown,Full Sermon,
2020-11-04,Success,Stand Boldly with Confidence,11-04-2020 Wednesday Service: Bro Fraijo - Stand Boldly with Confidence in Your Position in Christ,https://www.youtube.com/watch?v=wyDBQjf5-dA,2025-12-30,Unknown,Full Sermon,
2020-11-08,Success,Unknown Speaker,11-08-2020 Sunday School: Jezebel Religion,https://www.youtube.com/watch?v=t9RYWkItjYg,2025-12-30,Unknown,Full Sermon,
2020-11-08,Success,Jezebel's Pastor,11-08-2020 Sunday Service: Bro Bloteh Won - Jezebel's Pastor,https://www.youtube.com/watch?v=iP8QaOyhh4k,2025-12-30,Unknown,Full Sermon,
2020-11-18,Success,A Great Woman pt.2,11-18-2020 Wednesday Service: Bro Bloteh Won - A Great Woman pt.2,https://www.youtube.com/watch?v=rZotfKNPqBg,2025-12-30,Unknown,Full Sermon,
2020-11-21,Success,Andrew Glover,11-21-2020 Saturday Service: Bro Andrew Glover,https://www.youtube.com/watch?v=yKnhln98OrY,2025-12-30,Unknown,Full Sermon,
2020-11-22,Success,Unknown Speaker,11-22-2020 Sunday School: Jezebel Religion,https://www.youtube.com/watch?v=TEJwItw7-ps,2025-12-30,Unknown,Full Sermon,
2020-11-22,Success,Andrew Glover,11-22-2020 Sunday Service: Bro Andrew Glover,https://www.youtube.com/watch?v=-tJjOKc0dTo,2025-12-30,Unknown,Full Sermon,
2020-11-29,Success,Unknown Speaker,11-29-2020 Sunday School: Jezebel Religion,https://www.youtube.com/watch?v=sLHB0byo6OA,2025-12-30,Unknown,Full Sermon,
2020-11-29,Success,Be Mindful of the Words of the,11-29-2020 Sunday Service: Bro Otis Wilson - Be Mindful of the Words of the Prophet,https://www.youtube.com/watch?v=RkbyYDTZapI,2025-12-30,Unknown,Full Sermon,
2020-12-02,Success,Bloteh Won,12-02-2020 Wednesday Service: Bro Bloteh Won: And After These Things,https://www.youtube.com/watch?v=788hC9CHUfA,2025-12-30,Unknown,Full Sermon,
2020-12-06,Success,Unknown Speaker,12-06-2020 Sunday School : Why It Had To Be Shepherds,https://www.youtube.com/watch?v=n19s1nNs9M8,2025-12-30,Unknown,Full Sermon,
2020-12-06,Success,IF THIS TABERNACLE BE DISSOLVED,12-06-2020 Sunday Service: Bro Bloteh Won - IF THIS TABERNACLE BE DISSOLVED,https://www.youtube.com/watch?v=-RuDmxnoln4,2025-12-30,Unknown,Full Sermon,
2020-12-09,Success,IF THIS TABERNACLE BE DISSOLVED part 2,12-09-2020 Wednesday Service: Bro Bloteh Won - IF THIS TABERNACLE BE DISSOLVED part 2,https://www.youtube.com/watch?v=HfNzuSPMTFk,2025-12-30,Unknown,Full Sermon,
2020-12-13,Success,Unknown Speaker,12-13-2020 Sunday School: Why It Had To Be Shepherds,https://www.youtube.com/watch?v=8hyv5CJGrr0,2025-12-30,Unknown,Full Sermon,
2020-12-16,Success,We Know No Man After The Flesh,12-16-2020 Wednesday Service: Bro Bloteh Won - We Know No Man After The Flesh,https://www.youtube.com/watch?v=d1j1cET_ArY,2025-12-30,Unknown,Full Sermon,
2020-12-20,Success,Unknown Speaker,12-20-2020 Sunday School: Why It Had To Be Shepherd,https://www.youtube.com/watch?v=Ji_z0G-P57I,2025-12-30,Unknown,Full Sermon,
2020-12-20,Success,Shepherds in the Field,12-20-2020 Sunday Service: Bro Bloteh Won - Shepherds in the Field,https://www.youtube.com/watch?v=fqXC42rD2DE,2025-12-30,Unknown,Full Sermon,
2020-12-26,Success,Precious,12-26-2020 Saturday Service: Bro Kidri Diggs - Precious Death,https://www.youtube.com/watch?v=qPYs8CzzfX4,2025-12-30,Unknown,Full Sermon,
2020-12-27,Success,Unknown Speaker,12-27-2020 Sunday School: Why It Had To Be Shepherd,https://www.youtube.com/watch?v=Q_nia4y92Bc,2025-12-30,Unknown,Full Sermon,
2020-12-31,Success,It Is I Be Not Afraid,12-31-2020 Watch Night Service: Bro Bloteh Won - It Is I Be Not Afraid,https://www.youtube.com/watch?v=MOdqaEbgrZg,2025-12-30,Unknown,Full Sermon,
2021-01-03,Success,What House Will You Build,1-3-2021 Sunday Service: Bro Daniel Fraijo - What House Will You Build Me?,https://www.youtube.com/watch?v=O633jTBRdgE,2025-12-30,Unknown,Full Sermon,
2021-01-06,Success,Muster The Faith To Raise,01-06-2021 Wednesday Service: Bro Bloteh Won - Muster The Faith To Raise Up,https://www.youtube.com/watch?v=mAOj0JDVDOA,2025-12-30,Unknown,Full Sermon,
2021-01-10,Success,Unknown Speaker,"01-10-2021 Sunday School: ""Shalom 1964""",https://www.youtube.com/watch?v=mf9E6nkxeRE,2025-12-30,Unknown,Full Sermon,
2021-01-10,Success,The Angel of the Exodus,1-10-2021 Sunday Service: Bro Bloteh Won - The Angel of the Exodus,https://www.youtube.com/watch?v=gp8I-DFpmd8,2025-12-30,Unknown,Full Sermon,
2021-01-13,Success,God United With Man,01-13-2021 Wednesday Service: Bro Bloteh Won - God United With Man,https://www.youtube.com/watch?v=fo7IAhiNjLA,2025-12-30,Unknown,Full Sermon,
2021-01-17,Success,Unknown Speaker,01-17-2021 Sunday School: Shalom,https://www.youtube.com/watch?v=-S1fMzuCnU8,2025-12-30,Unknown,Full Sermon,
2021-01-17,Success,Bloteh Won,01-17-2021 Sunday Service: Bro Bloteh Won,https://www.youtube.com/watch?v=NOG_4qPtq-4,2025-12-30,Unknown,Full Sermon,
2021-01-21,Success,Perfect,01--20-2021 Wednesday Service: Bro Bloteh Won - Perfect Faith,https://www.youtube.com/watch?v=4d-Cm4wwmTU,2025-12-30,Unknown,Full Sermon,
2021-01-24,Success,On The Wings of A Snow White Dove,01-24-2021 Sunday School - On The Wings of A Snow White Dove,https://www.youtube.com/watch?v=AUYdlkI6xCU,2025-12-30,Unknown,Full Sermon,
2021-01-24,Success,Loyal Carlon The Church of the Almost,01-24-2021 Sunday Service - Bro Loyal Carlon: The Church of the Almost,https://www.youtube.com/watch?v=JzwowFrEQKo,2025-12-30,Unknown,Full Sermon,
2021-01-27,Success,Dan Ali,01-27-2021 Wednesday Service - Bro Dan Ali - Faith,https://www.youtube.com/watch?v=__VCEG9PDbI,2025-12-30,Unknown,Full Sermon,
2021-01-31,Success,Gabriel's Instructions To Daniel,01-31-2021 Sunday School - Gabriel's Instructions To Daniel,https://www.youtube.com/watch?v=rjwHjWiAU5E,2025-12-30,Unknown,Full Sermon,
2021-01-31,Success,Bloteh Won,01-31-2021 Sunday Service - Bro Bloteh Won - The Treasure of the Snow,https://www.youtube.com/watch?v=qmtgkzauVn0,2025-12-30,Unknown,Full Sermon,
2021-02-03,Success,Bloteh Won The Unveiling of the Three Unclean Spirits,02-03-2021 Wednesday Service - Bro Bloteh Won: The Unveiling of the Three Unclean Spirits,https://www.youtube.com/watch?v=5G3PC2Bn43g,2025-12-30,Unknown,Full Sermon,
2021-02-07,Success,Five Definite Identifications Of The True Church Of The Living,02-07-2021 Sunday School - Five Definite Identifications Of The True Church Of The Living God,https://www.youtube.com/watch?v=FB3ickA__eg,2025-12-30,Unknown,Full Sermon,
2021-02-07,Success,Bloteh Won,02-07-2021 Sunday Service - Bro Bloteh Won - Identifications Of The True Church Of The Living God,https://www.youtube.com/watch?v=VEUwtzM30Qw,2025-12-30,Unknown,Full Sermon,
2021-02-10,Success,"Dan Ali As I Was With Moses, So Will I","02-10-2021 Wednesday Service - Bro Dan Ali: As I Was With Moses, So Will I Be With You",https://www.youtube.com/watch?v=qt2dwLqxFhc,2025-12-30,Unknown,Full Sermon,
2021-02-14,Success,Five Definite Identifications Of The True Church Of The Living,02-14-2021 Sunday School - Five Definite Identifications Of The True Church Of The Living God,https://www.youtube.com/watch?v=LG-vEtRYbDs,2025-12-30,Unknown,Full Sermon,
2021-02-14,Success,Bloteh Won,02-14-2021 Sunday Service - Bro Bloteh Won - Redemption The Blending of Time and Enternity,https://www.youtube.com/watch?v=DUgOqjWQVdQ,2025-12-30,Unknown,Full Sermon,
2021-02-17,Success,Joseph Mushota Know Your Position and Remove,02-17-2021 Wednesday Service - Bro Joseph Mushota: Know Your Position and Remove Fear,https://www.youtube.com/watch?v=GM44hKrO1HE,2025-12-30,Unknown,Full Sermon,
2021-02-21,Success,Unknown Speaker,02-21-2021 Sunday School: Five Definite Identifications of the True Church of the Living God,https://www.youtube.com/watch?v=-Y7wn2ZinNU,2025-12-30,Unknown,Full Sermon,
2021-02-21,Success,Bloteh Won,02-21-2021 Sunday Service - Bro Bloteh Won - The Age Of Shame,https://www.youtube.com/watch?v=4Fm3ltDHU7c,2025-12-30,Unknown,Full Sermon,
2021-02-24,Success,Bloteh Won PUSH (Pray Until Something Happens),02-24-2021 Wednesday Service - Bro Bloteh Won: PUSH (Pray Until Something Happens),https://www.youtube.com/watch?v=7ZW1ga2Vo7Q,2025-12-30,Unknown,Full Sermon,
2021-02-28,Success,Unknown Speaker,02-28-2021 Sunday School: Five Definite Identifications of the True Church of the Living God,https://www.youtube.com/watch?v=arJbs-3428Y,2025-12-30,Unknown,Full Sermon,
2021-02-28,Success,Bloteh Won,02-28-2021 Sunday Service - Bro Bloteh Won - The Children Are Come To The Birth,https://www.youtube.com/watch?v=KmnP-tCSDqA,2025-12-30,Unknown,Full Sermon,
2021-03-03,Success,Dan Ali To Whom is The Arm Of The Lord Revealed,03-03-2021 Wednesday Service - Bro Dan Ali: To Whom is The Arm Of The Lord Revealed,https://www.youtube.com/watch?v=ad4R7wjwiwY,2025-12-30,Unknown,Full Sermon,
2021-03-07,Success,Bloteh Won The Children Are Come To The Birth pt.2,03-07-2021 Sunday Service - Bro Bloteh Won: The Children Are Come To The Birth pt.2,https://www.youtube.com/watch?v=3-QPgdU8Dxg,2025-12-30,Unknown,Full Sermon,
2021-03-10,Success,Joseph's Silver Cup,03-10-2021 Wednesday Service: Pastor Bloteh Won - Joseph's Silver Cup,https://www.youtube.com/watch?v=wIs42-apdcg,2025-12-30,Unknown,Full Sermon,
2021-03-14,Success,Kosein Mushota ( Goodness Of God ),03-14-2021 Song Special - Sis Kosein Mushota ( Goodness Of God ),https://www.youtube.com/watch?v=DJWoDjUvFkc,2025-12-30,Unknown,Full Sermon,
2021-03-14,Success,Unknown Speaker,03-14-2021 Sunday School: Possessing the Gate of the Enemy After Trial 1964,https://www.youtube.com/watch?v=HMb3yowPQBk,2025-12-30,Unknown,Full Sermon,
2021-03-14,Success,Joseph Mushota WORSHIP GOD IN SPIRIT AND IN TRUTH,03-14-2021 Sunday Service - Bro Joseph Mushota: WORSHIP GOD IN SPIRIT AND IN TRUTH,https://www.youtube.com/watch?v=fl3jVIEy6Zo,2025-12-30,Unknown,Full Sermon,
2021-03-17,Success,"Abraham, The","03-17-2021 Wednesday Service: Pastor Bloteh Won - Abraham, The Friend Of God",https://www.youtube.com/watch?v=PJgVHcCtCsM,2025-12-30,Unknown,Full Sermon,
2021-03-21,Success,Hannah Wiaka and Sis Dorcas Wiaka (I Want To See Jesus Lifted High),03-21-2021 Song Special - Sis Hannah Wiaka and Sis Dorcas Wiaka (I Want To See Jesus Lifted High),https://www.youtube.com/watch?v=_CclCZpwrPI,2025-12-30,Unknown,Full Sermon,
2021-03-21,Success,Unknown Speaker,03-21-2021 Sunday School: Gabriel's Instructions To Daniel,https://www.youtube.com/watch?v=cO5UWB9rUdQ,2025-12-30,Unknown,Full Sermon,
2021-03-21,Success,Bloteh Won,03-21-2021 Sunday Service - Bro Bloteh Won - The Pleasure of the Lord Shall Prosper in His Hand,https://www.youtube.com/watch?v=3J_Q8oDCxZ0,2025-12-30,Unknown,Full Sermon,
2021-03-25,Success,Unknown Speaker,3-24-2021 Wednesday Service: Jordan Fraijo-Following Joshua Is to Fulfill the Message God Gave Moses,https://www.youtube.com/watch?v=p112HhUae60,2025-12-30,Unknown,Full Sermon,
2021-03-28,Success,Dorcas Wiaka (Ocean),03-28-2021 Song Special - Sis Dorcas Wiaka (Ocean),https://www.youtube.com/watch?v=Vj7J2ipAxyc,2025-12-30,Unknown,Full Sermon,
2021-03-28,Success,Bloteh Won,03-28-2021 Sunday Evening Communion Service - Bro Bloteh Won - The Woman Jael,https://www.youtube.com/watch?v=DewpIF7m_Nw,2025-12-30,Unknown,Full Sermon,
2021-03-28,Success,Unknown Speaker,03-28-2021 Sunday School: Gabriel's Instructions To Daniel,https://www.youtube.com/watch?v=UjDjgo2zJks,2025-12-30,Unknown,Full Sermon,
2021-03-28,Success,Bloteh Won,03-28-2021 Sunday Service - Bro Bloteh Won - You’re a Bloody Husband to me,https://www.youtube.com/watch?v=xhaGxdHhtS0,2025-12-30,Unknown,Full Sermon,
2021-04-02,Success,Ben Norrod,04-02-2021 Friday Evening - Bro Ben Norrod - Ministry of Angels,https://www.youtube.com/watch?v=bSpkUR426DU,2025-12-30,Unknown,Full Sermon,
2021-04-03,Success,Ben Norrod,04-03-2021 Saturday Evening - Bro Ben Norrod - The Power Of Prayer,https://www.youtube.com/watch?v=jFNSrniET44,2025-12-30,Unknown,Full Sermon,
2021-04-04,Success,The Reason Satan Fell From Heaven,04-04-2021 Sunday Service: Bro Ben Norrod - The Reason Satan Fell From Heaven,https://www.youtube.com/watch?v=E9D4xdvcyrE,2025-12-30,Unknown,Full Sermon,
2021-04-07,Success,What Manner of Communication,04-07-2021 Wednesday Service: Pastor Bloteh Won - What Manner of Communication,https://www.youtube.com/watch?v=jMORsrKqXC4,2025-12-30,Unknown,Full Sermon,
2021-04-11,Success,Unknown Speaker,04-11-2021 Sunday School: Gabriel's Instructions To Daniel,https://www.youtube.com/watch?v=AvfR2_XaSDc,2025-12-30,Unknown,Full Sermon,
2021-04-11,Success,The Answer To The Devil's Question,04-11-2021 Sunday Serrvice: Bro. Bloteh Won -  The Answer To The Devil's Question,https://www.youtube.com/watch?v=UD9Rwme00Qo,2025-12-30,Unknown,Full Sermon,
2021-04-14,Success,Humble Thyself,04-14-2021 Wednesday Service: Pastor Bloteh Won - Humble Thyself,https://www.youtube.com/watch?v=wE-y5kdhcqU,2025-12-30,Unknown,Full Sermon,
2021-04-18,Success,Unknown Speaker,04-18-2021 Sunday School: Gabriel's Instructions To Daniel,https://www.youtube.com/watch?v=ZzQB5hJbQ1I,2025-12-30,Unknown,Full Sermon,
2021-04-18,Success,Crossing Jordan,04-18-2021 Sunday Serrvice: Bro. Bloteh Won - Crossing Jordan,https://www.youtube.com/watch?v=a0Jy5S_RHO8,2025-12-30,Unknown,Full Sermon,
2021-04-21,Success,Time is Filled With Swift Transition,04-21-2021 Wednesday Service: Pastor Bloteh Won - Time is Filled With Swift Transition,https://www.youtube.com/watch?v=F4ViJorfW_8,2025-12-30,Unknown,Full Sermon,
2021-04-25,Success,Unknown Speaker,04-25-2021 Sunday School: The Sixfold Purpose Of Gabriel’s Visit To Daniel,https://www.youtube.com/watch?v=R_NLfsZD_8U,2025-12-30,Unknown,Full Sermon,
2021-04-25,Success,Looking At The BIGGER PICTURE,04-25-2021 Sunday Serrvice: Bro. Bloteh Won - Looking At The BIGGER PICTURE,https://www.youtube.com/watch?v=alw-WND8w6o,2025-12-30,Unknown,Full Sermon,
2021-04-28,Success,The,04-28-2021 Wednesday Service: Bro Dan Ali - The Power of Words,https://www.youtube.com/watch?v=cXOjVnga1s0,2025-12-30,Unknown,Full Sermon,
2021-05-02,Success,THE GREAT INTELLIGENCE OF ELOHIM,05-02-2021 Sunday Serrvice: Bro. Bloteh Won - THE GREAT INTELLIGENCE OF ELOHIM,https://www.youtube.com/watch?v=ZX3xYra80KA,2025-12-30,Unknown,Full Sermon,
2021-05-02,Success,Bloteh Won,05-02-2021 Sunday evening Communion Serrvice: Bro. Bloteh Won -,https://www.youtube.com/watch?v=P0XsfFlGTJ8,2025-12-30,Unknown,Full Sermon,
2021-05-05,Success,Death Doesn't Change Your Nature,05-05-2021 Wednesday Service: Pastor Bloteh Won - Death Doesn't Change Your Nature,https://www.youtube.com/watch?v=7X3Yx37bzg4,2025-12-30,Unknown,Full Sermon,
2021-05-09,Success,Unknown Speaker,05-09-2021 Sunday School: The Sixfold Purpose Of Gabriel’s Visit To Daniel,https://www.youtube.com/watch?v=ii94bnp5HRw,2025-12-30,Unknown,Full Sermon,
2021-05-12,Success,The Ministry of Intercession,05-12-2021 Wednesday Service: Pastor Bloteh Won - The Ministry of Intercession,https://www.youtube.com/watch?v=6b0fXN3uDR0,2025-12-30,Unknown,Full Sermon,
2021-05-14,No Transcript,Ebenezer Korley,Bro Ebenezer Korley (Do Lord),https://www.youtube.com/watch?v=NjLY4YglIFI,2025-12-28,Unknown,Full Sermon,
2021-05-14,Success,Ebenezer Korley,Bro Ebenezer Korley (Thanks To Calvary),https://www.youtube.com/watch?v=g0IM-26iKVw,2025-12-28,Unknown,Full Sermon,
2021-05-15,No Transcript,Ebenezer Korley,Bro. Ebenezer Korley ( I'll Fly Away),https://www.youtube.com/watch?v=G4DusWSR6Lc,2025-12-28,Unknown,Full Sermon,
2021-05-16,Success,Unknown Speaker,05-16-2021 Sunday School: The Sixfold Purpose Of Gabriel’s Visit To Daniel,https://www.youtube.com/watch?v=c2HBVbF6-7U,2025-12-30,Unknown,Full Sermon,
2021-05-16,Success,Humble Yourself,05-16-2021 Sunday Service: Bro. George Stiles - Humble Yourself,https://www.youtube.com/watch?v=bixjpzrR18g,2025-12-30,Unknown,Full Sermon,
2021-05-17,Success,Unknown Speaker,2021 Wahpeton Memorial Day Meetings,https://www.youtube.com/watch?v=eHh1aOgke6c,2025-12-28,English,Memorial Service,
2021-05-17,No Transcript,Ebenezer Korley,Bro Ebenezer Korley  I Owed A Debt I Could Not Pay,https://www.youtube.com/watch?v=jX9LyElIrds,2025-12-28,Unknown,Full Sermon,
2021-05-17,No Transcript,Unknown Speaker,Bro. Ben & S Samantha Norrod ( Somebody Touched Me),https://www.youtube.com/watch?v=PYvUJI08jx4,2025-12-28,Unknown,Full Sermon,
2021-05-18,Success,Unknown Speaker,Bro Ben & Sis. Samantha Norrod ( You Touched Me Now),https://www.youtube.com/watch?v=aZITr8oZ_TQ,2025-12-28,English,Song / Worship,
2021-05-18,No Transcript,Unknown Speaker,Bro. Ben & Sis. Samnatha Norrod  ( Yesterday),https://www.youtube.com/watch?v=sRDClznzJwQ,2025-12-28,Unknown,Full Sermon,
2021-05-19,Success,There's a Law Given Among Everything,05-19-2021 Wednesday Service: Pastor Bloteh Won - There's a Law Given Among Everything,https://www.youtube.com/watch?v=H9_ADv6ffbA,2025-12-30,Unknown,Full Sermon,
2021-05-23,Success,Unknown Speaker,05-23-2021 Sunday School: The Sixfold Purpose Of Gabriel’s Visit To Daniel,https://www.youtube.com/watch?v=XHDs0ySpKfc,2025-12-30,Unknown,Full Sermon,
2021-05-23,Success,Rahab Scarlet Thread,05-23-2021 Sunday Service: Pastor Bloteh Won - Rahab Scarlet Thread,https://www.youtube.com/watch?v=hvC_KBEs8_I,2025-12-30,Unknown,Full Sermon,
2021-05-26,Success,The Law of Redemption,05-26-2021 Wednesday Service: Pastor Bloteh Won - The Law of Redemption,https://www.youtube.com/watch?v=wV1oA5fwBkY,2025-12-30,Unknown,Full Sermon,
2021-05-27,No Transcript,Ebenezer Korley,Bro Ebenezer Korley  ( As The Deer),https://www.youtube.com/watch?v=a9mF2FRtqG8,2025-12-28,Unknown,Full Sermon,
2021-05-27,No Transcript,Ebenezer Korley,Bro Ebenezer Korley  ( Blessed Be the Name Of The Lord ),https://www.youtube.com/watch?v=JeD_jkTrh4I,2025-12-28,Unknown,Full Sermon,
