date,status,speaker,title,url,last_checked,language,type,description,duration,church
2024-11-24,Success,Unknown Speaker,11.24.24,https://www.youtube.com/watch?v=PPgThd0gNng,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-11-21,No Transcript,John Martin,11.20.24 - Blessings From Obeying The Word - John Martin,https://www.youtube.com/watch?v=b5a6SRrEA9M,2026-01-05,Unknown,Church Service,,94,Send The Light Church
2024-11-17,Success,Unknown Speaker,11.17.24,https://www.youtube.com/watch?v=qF_-xAauMYU,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-11-10,Success,Admiration,11.10.24,https://www.youtube.com/watch?v=jH88i6TYSOI,2026-01-10,Unknown,Church Service,,,Send The Light Church
2024-11-07,Success,Unknown Speaker,11.6.24,https://www.youtube.com/watch?v=CQSMa9zTPRM,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-11-03,Success,Unknown Speaker,11.3.24,https://www.youtube.com/watch?v=zxur_DRPles,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-10-27,Success,Unknown Speaker,10.27.24,https://www.youtube.com/watch?v=t3KTiW-P2B0,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-10-24,Success,Cashing,10.23.24,https://www.youtube.com/watch?v=6gjI5YBOoXI,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-10-20,Success,Unknown Speaker,10.20.24,https://www.youtube.com/watch?v=ABKaSCOohSM,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-10-17,Success,Unknown Speaker,10.16.24,https://www.youtube.com/watch?v=CJegDB3GsCk,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-10-13,No Transcript,John Martin,10.13.24 - The Church Of God - John Martin,https://www.youtube.com/watch?v=15mDdoMu6CY,2026-01-05,Unknown,Church Service,,110,Send The Light Church
2024-10-06,Success,Unknown Speaker,10.6.24,https://www.youtube.com/watch?v=Dng77Ub0r6Y,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-09-22,Success,Unknown Speaker,9.22.24,https://www.youtube.com/watch?v=0vmOZXLEmoQ,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-09-19,Success,Unknown Speaker,9.18.24,https://www.youtube.com/watch?v=8op78f3qjqI,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-09-15,Success,Unknown Speaker,9.15.24,https://www.youtube.com/watch?v=o8Bo3Ea5LyE,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-09-12,Success,Unknown Speaker,9.11.24,https://www.youtube.com/watch?v=qUIzGlJjtN4,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-09-08,Success,Unknown Speaker,9.8.24,https://www.youtube.com/watch?v=K8M4B7svlc0,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-09-05,Success,Unknown Speaker,9.4.24,https://www.youtube.com/watch?v=jIIAZ1aNk-w,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-09-01,Success,Gods Able,9.1.24,https://www.youtube.com/watch?v=TCCjViki_PM,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-08-25,Success,Unknown Speaker,8.25.24,https://www.youtube.com/watch?v=y5Up9bkeDm0,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-08-22,Success,Unknown Speaker,8.21.24,https://www.youtube.com/watch?v=foYWTXZ9fMw,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-08-18,Success,Unknown Speaker,8.18.24,https://www.youtube.com/watch?v=tEqFGTDweOY,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-08-15,Success,Unknown Speaker,8.14.24,https://www.youtube.com/watch?v=y9e8IwLGsAA,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-08-11,Success,Unknown Speaker,8.11.24,https://www.youtube.com/watch?v=pGm5sWp-Mwo,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-08-08,Success,Unknown Speaker,8.7.24,https://www.youtube.com/watch?v=M1q72gwiDT4,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-08-04,Success,Unknown Speaker,8.4.24,https://www.youtube.com/watch?v=vmPePEN4z1I,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-08-01,Success,Virginity Associated,7.31.24,https://www.youtube.com/watch?v=5aV30uDhE7g,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-07-28,Success,Unknown Speaker,7.28.24,https://www.youtube.com/watch?v=bN_bS_mJ0zs,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-07-25,Success,Consider The Promise,7.24.24,https://www.youtube.com/watch?v=PeJQmu18xTM,2026-01-10,Unknown,Church Service,,,Send The Light Church
2024-07-21,Success,Unknown Speaker,7.21.24,https://www.youtube.com/watch?v=Jt4Bf_B1s70,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-07-18,Success,Unknown Speaker,7.17.24,https://www.youtube.com/watch?v=y0wfe0jA71o,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-07-14,No Transcript,John Martin,7.14.24 - Stepping Into The Promise Land - John Martin,https://www.youtube.com/watch?v=fghYByLWh4s,2026-01-05,Unknown,Church Service,,103,Send The Light Church
2024-07-11,Success,Unknown Speaker,7.10.24,https://www.youtube.com/watch?v=DOmpUVIWoQY,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-07-07,Success,Unknown Speaker,7.7.24,https://www.youtube.com/watch?v=wQrHS_3Dq5g,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-07-04,Success,Unknown Speaker,7.3.24,https://www.youtube.com/watch?v=RfdasW7wnS4,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-06-30,Success,Unknown Speaker,6.30.24,https://www.youtube.com/watch?v=5nB4GXIegZc,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-06-23,Success,Priceless,6.23.24,https://www.youtube.com/watch?v=GbwgsJSVnV8,2026-01-10,Unknown,Church Service,,,Send The Light Church
