date,status,speaker,title,url,last_checked,language,type,description,duration,church
2016-05-22,No Transcript,Diego Arroyo Jer,Sun/Dom Pm,https://www.youtube.com/watch?v=7jMnWRQdcKA,2026-01-05,Unknown,Full Sermon,"Sun/Dom PM  Pastor: Diego Arroyo Jer 7:29,33; 15:1-3; 16:6-9",160,Malachi Four Tabernacle
2016-05-22,Success,Diego Arroyo Jer,The Glory was shaven and the Glory has risen upon you,https://www.youtube.com/watch?v=QKTIVMHRntQ,2026-01-05,English,Service,Sun/Dom AM - Pastor: Diego Arroyo Jer 3:1-3; 7:28-29,,Malachi Four Tabernacle
2016-05-18,Success,Diego Arroyo,The Glory Was Shaven And The Glory Has Risen Upon You,https://www.youtube.com/watch?v=QyIGTcanHIA,2026-01-05,Spanish,Service,"Wed/ Mier   Pastor: Diego Arroyo ""La Gloria Fue Rapada Y La Gloria Ha Nacido Sobre Ti"" Jer 3:1-5 Jer 7:20-29",,Malachi Four Tabernacle
2016-05-15,Success,Diego Arroyo Eze,Waters To Swim In Pasar Aguas Solo A Nado Eze 47,https://www.youtube.com/watch?v=u3gVjby2imY,2026-01-05,Unknown,Full Sermon,,,
2016-05-15,Success,Diego Arroyo,The Judgement Of The Harlot Revealed In The Revelation Of The Supreme Judge,https://www.youtube.com/watch?v=XGy68MVMw1A,2026-01-05,English,Service,"Sun/Dom Am- Pastor: Diego Arroyo ""El Jucio De La Ramera, Revelado En La Revelación Del Juez Supremo"" Jer 4:1-17",,Malachi Four Tabernacle
2016-05-11,Success,Diego Arroyo,Understanding Prayer In The Book Of Ezekiel Entendiendo La Oracion En El Libro De Ezequiel,https://www.youtube.com/watch?v=9Se0OlpUVzk,2026-01-05,Unknown,Full Sermon,,,
2016-05-08,Success,Diego Arroyo,The Destroying Of The Money System In The Book Of Ezekiel,https://www.youtube.com/watch?v=_cQwDlz4c6Y,2026-01-05,Spanish,Service,"Sun/Dom Pm 05/08/2016- Pastor: Diego Arroyo ""La Destruccion Del Sistema Monetario En El Libro De Ezequiel"" Eze 4:16-17, Eze 7:10-19 Mat 6:24-25",,Malachi Four Tabernacle
2016-05-08,Success,Diego Arroyo,Ezekiel's Testimony To The Eternal Lost El Testimonio De Ezequiel A Los Eternamente Perdidos Pt.2,https://www.youtube.com/watch?v=H1XeIteq8ZY,2026-01-05,Unknown,Full Sermon,,,
2016-05-04,Success,Diego Arroyo,Ezekiel's Testimony To The Eternal Lost El Testimonio De Ezequiel A Los Eternamente Perdidos,https://www.youtube.com/watch?v=-221F-69fZE,2026-01-05,Unknown,Full Sermon,,,
2016-05-01,Success,Diego Arroyo,Ezekiel-The Voice From The Throne Ezequiel-La Voz Del Trono Pt.2,https://www.youtube.com/watch?v=AdEjDh-eRwc,2026-01-05,Unknown,Full Sermon,,,
2016-05-01,No Transcript,Diego Arroyo,Ezekiel-The Voice From The Throne/ Ezequiel-La Voz Del Trono,https://www.youtube.com/watch?v=xsyc0OLQ6eI,2026-01-05,Unknown,Full Sermon,Sun/ Dom Am 05/01/16- Pastor: Diego Arroyo,215,Malachi Four Tabernacle
2016-04-27,Success,Diego Arroyo,The Glory Of The Lord With Ezekiel La Gloria Del Señor Con Ezequiel,https://www.youtube.com/watch?v=0b3UnukR0jc,2026-01-05,Unknown,Full Sermon,,,
2016-04-24,Success,Diego Arroyo,My 4 Sore Judgments & My 4 Living Creatures Mis 4 Juicios Terribles Y Mis 4 Seres Vivientes Pt.2,https://www.youtube.com/watch?v=ZIzcKgWiokY,2026-01-05,Unknown,Full Sermon,,,
2016-04-26,Success,Diego Arroyo,My 4 Sore Judgments & My 4 Living Creatures Mis 4 Juicios Terribles Y Mis 4 Seres Vivientes,https://www.youtube.com/watch?v=1_laigQk0NM,2026-01-05,Unknown,Full Sermon,,,
2016-04-20,Success,Diego Arroyo,Ezekiel's Prophecy La Profecía De Ezequiel Pt.4,https://www.youtube.com/watch?v=QWohoOIizgM,2026-01-05,Unknown,Full Sermon,,,
2016-04-17,No Transcript,Diego Arroyo,Ezekiel's Prophecy/ La Profecía De Ezequiel Pt.3,https://www.youtube.com/watch?v=k_4xCuH_whc,2026-01-05,Unknown,Full Sermon,Sun/Dom Pm 04/17/2016- Pastor: Diego Arroyo,161,Malachi Four Tabernacle
2016-04-17,Success,Diego Arroyo,Ezekiel's Prophesy La Profecía De Ezequiel Pt.2,https://www.youtube.com/watch?v=47ecPj2zYGM,2026-01-05,Unknown,Full Sermon,,,
2016-04-13,Success,Diego Arroyo,Ezekiel's Prophecy La Profecía De Ezequiel,https://www.youtube.com/watch?v=EHh4dK50Chk,2026-01-05,Unknown,Full Sermon,,,
2016-04-10,Success,Diego Arroyo,Ezekiel's 7th Seal Vision La Vision De Ezequiel Del 7mo Sello Pt.4,https://www.youtube.com/watch?v=l26p4G6X514,2026-01-05,Unknown,Full Sermon,,,
2016-04-10,Success,Diego Arroyo Ezekiel,Ezekiel's 7th Seal Vision Pt 3 La Vision de Ezequiel del 7mo Sello  Pt 3,https://www.youtube.com/watch?v=_T05Dx3EaEU,2026-01-05,Unknown,Full Sermon,,,
2016-04-06,Success,Diego Arroyo,Ezekiel's 7th Seal Vision La Vision De Ezequiel Del 7mo Sello Pt. 2,https://www.youtube.com/watch?v=HvGH7ORt7Ao,2026-01-05,Unknown,Full Sermon,,,
2016-04-03,Success,Diego Arroyo,Ezekiel's 7th Seal Vision La Vision De Ezequiel Del 7mo Sello,https://www.youtube.com/watch?v=2oE-SgPXyNs,2026-01-05,Unknown,Full Sermon,,,
2016-04-03,Success,Diego Arroyo The Strength,The Prophetic Class La Clase Profética Pt 2,https://www.youtube.com/watch?v=Hzx63tWqRzA,2026-01-05,Unknown,Full Sermon,,,
2016-03-30,Success,Diego Arroyo,The Prophetic Class La Clase Profética,https://www.youtube.com/watch?v=wZiXi2tTPNA,2026-01-05,Unknown,Full Sermon,,,
2016-03-27,No Transcript,Unknown Speaker,Sunday Pm / Domingo Pm 03/27/2016 /Tape Service-Servicio de Cinta,https://www.youtube.com/watch?v=oTQ6N8bqi3Y,2026-01-05,Unknown,Full Sermon,Sunday Pm Live service Domingo Pm servicio en vivo It Is The Rising Of The Sun/ Ya Salido El Sol- Pt 2 of tape. Pt 2 de cinta,168,Malachi Four Tabernacle
2016-03-27,Success,Unknown Speaker,DomingoSunday Am Ya Salido El Sol It Is The Rising of the Sun,https://www.youtube.com/watch?v=PzempvWNP_Y,2026-01-05,Unknown,Full Sermon,,,
2016-03-23,Success,Diego Arroyo,The Power To Create An Atmosphere El Poder Para Crear Una Atmósfera,https://www.youtube.com/watch?v=cQ24dvTztlo,2026-01-05,Unknown,Full Sermon,,,
