date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
2025-08-13,Success,Raul Gonzalez,08132025 PastorRaul GonzalezEl último jubileo,https://www.youtube.com/watch?v=QxJI_daq51g,2026-01-10,Unknown,Church Service,,96.0,Tabernaculo Hijos Del Dios Viviente,2026-01-10,available,
2025-08-10,Success,Raul Gonzalez,08102025 Pastor Raul Gonzalez,https://www.youtube.com/watch?v=NsT7_NUHqzY,2026-01-03,Unknown,Church Service,,136.0,Tabernaculo Hijos Del Dios Viviente,2026-01-03,available,
2025-08-10,Success,Godsway Akpabli,08102025 Escuela dominical Hno Godsway Akpabli,https://www.youtube.com/watch?v=dh3ztC9SluM,2026-01-03,Unknown,Short Clip,,22.0,Tabernaculo Hijos Del Dios Viviente,2026-01-03,available,
2025-08-06,Success,Raul Gonzalez,08062025 Pastor Raul Gonzalez,https://www.youtube.com/watch?v=DVXha-aXmUM,2026-01-03,Unknown,Church Service,,83.0,Tabernaculo Hijos Del Dios Viviente,2026-01-03,available,
2025-08-03,Success,Raul Gonzalez,08032025 Pastor Raul GonzalezNo heredara el forro con la simiente,https://www.youtube.com/watch?v=od-_Tf4igec,2026-01-10,Unknown,Church Service,,143.0,Tabernaculo Hijos Del Dios Viviente,2026-01-10,available,
2025-07-30,Success,Raul Gonzalez,07302025 Pastor Raul Gonzalez,https://www.youtube.com/watch?v=RlT3yluYHic,2026-01-03,Unknown,Church Service,,71.0,Tabernaculo Hijos Del Dios Viviente,2026-01-03,available,
2025-07-27,Success,Raul Gonzalez,07272025 Escuela dominical Hno Godsway Akpabli PastorRaul Gonzalez,https://www.youtube.com/watch?v=Tq0g4UtWFuc,2026-01-10,Unknown,Church Service,,136.0,Tabernaculo Hijos Del Dios Viviente,2026-01-10,available,
2025-08-20,Success,Raul Gonzalez,072325Pastor Raul Gonzalez Los ungidos de los últimos días Parte 5,https://www.youtube.com/watch?v=TIB_reVmrjw,2026-01-03,Unknown,Church Service,,60.0,Tabernaculo Hijos Del Dios Viviente,2026-01-03,available,
2025-07-20,Success,Godsway Akpabli,07202025 PredicadorHno Godsway AkpabliEvents leading to the Future Home,https://www.youtube.com/watch?v=GejLrlyLUgY,2026-01-10,Unknown,Short Clip,,5.0,Tabernaculo Hijos Del Dios Viviente,2026-01-10,available,
2025-07-16,Success,Raul Gonzalez,07162025Pastor Raul GonzalezLos ungidos de los últimos días Parte 4,https://www.youtube.com/watch?v=smKmz3xjSLE,2026-01-10,Unknown,Church Service,,86.0,Tabernaculo Hijos Del Dios Viviente,2026-01-10,available,
2025-07-13,Success,Raul Gonzalez,07132025 Godsway Akpabli Pastor Raul Gonzalez Los ungidos de los últimos días Parte 3,https://www.youtube.com/watch?v=IqA0OrpQIn8,2026-01-03,Unknown,Church Service,,141.0,Tabernaculo Hijos Del Dios Viviente,2026-01-03,available,
2025-07-09,Success,Unknown Speaker,07092025 Los ungidos de los últimos días Parte 2,https://www.youtube.com/watch?v=Vruh6vxMtl4,2026-01-03,Unknown,Church Service,,81.0,Tabernaculo Hijos Del Dios Viviente,2026-01-03,available,
2025-07-06,Success,Unknown Speaker,07062025 Los ungidos de los últimos días,https://www.youtube.com/watch?v=OTG08al35y4,2026-01-03,Unknown,Church Service,,151.0,Tabernaculo Hijos Del Dios Viviente,2026-01-03,available,
2025-07-02,Success,Unknown Speaker,07022025 Compañerismo,https://www.youtube.com/watch?v=U6uBUw4_xBI,2026-01-03,Unknown,Church Service,,90.0,Tabernaculo Hijos Del Dios Viviente,2026-01-03,available,
2023-07-11,Success,Unknown Speaker,7092023 Pastor Raúl González,https://www.youtube.com/watch?v=3FWpM-LU9vo,2026-01-15,Unknown,Full Sermon,,0,Tabernaculo Hijos Del Dios Viviente,2026-01-15,available,
2023-04-09,Success,Raul Gonzalez,"April 9, 2023 Pastor Raul Gonzalez",https://www.youtube.com/watch?v=mjDbh1rKG6g,2026-01-03,Unknown,Short Clip,,25.0,Tabernaculo Hijos Del Dios Viviente,2026-01-03,available,
