date,status,speaker,title,url,last_checked,language,type,description,duration,church
2025-09-01,Success,Steven Shelley,Sunday Morning Service,https://www.youtube.com/watch?v=pEQfVnCGzmo,2026-01-10,Unknown,Church Service,,190,New Hope Revival Ministries
2025-08-25,Success,Steven Shelley,Sunday Morning Service,https://www.youtube.com/watch?v=v2jpN_akKak,2026-01-10,Unknown,Church Service,,181,New Hope Revival Ministries
2025-08-17,Success,Steven Shelley,Sunday Morning Service,https://www.youtube.com/watch?v=VON0AQJUiGM,2026-01-10,Unknown,Church Service,,182,New Hope Revival Ministries
2025-08-10,No Transcript,Steven Shelley,Sunday Morning Service,https://www.youtube.com/watch?v=lc_anP1Q8gk,2026-01-06,Unknown,Church Service,"---  New Hope Revival Ministries with Pastor Steven L. Shelley  For over 40 years, we’ve ministered a prophetic message of deliverance and hope to the End-time Bride of Jesus Christ. Our confidence is in the unfailing Truth of God's Word—bringing total transformation to the life of the Believer. We hope our media will be a blessing to you, as the Lord Jesus Christ proves Himself the same yesterday, today and forever in your life!  We invite you to subscribe to our channel, and to like and share ",255,New Hope Revival Ministries
2025-08-03,Success,Steven Shelley,Sunday Morning Service,https://www.youtube.com/watch?v=MDbIbdJU9hw,2026-01-10,Unknown,Church Service,,165,New Hope Revival Ministries
2025-08-03,Success,Steven Shelley,Saturday Evening Service,https://www.youtube.com/watch?v=bYMVfvVG4rw,2026-01-10,Unknown,Church Service,,164,New Hope Revival Ministries
2025-07-28,Success,Steven Shelley,Sunday Morning Service,https://www.youtube.com/watch?v=DQdiPhiXdFc,2026-01-10,Unknown,Church Service,,177,New Hope Revival Ministries
2025-07-21,Success,Unknown Speaker,The Vessel of Misunderstanding,https://www.youtube.com/watch?v=eiEZ52zCyR8,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2025-07-13,Success,Steven Shelley,"New Wine, New Wineskins Pastor Steven L. Shelley",https://www.youtube.com/watch?v=DaJ3m_H06sQ,2026-01-10,Unknown,Church Service,,150,New Hope Revival Ministries
2025-07-07,No Transcript,Steven Shelley,Maintaining the Vintage Shout Through Divine Pressing | Pastor Steven L. Shelley,https://www.youtube.com/watch?v=o71RtNsz8FU,2026-01-06,Unknown,Church Service,"Pastor Shelley teaches that believers must maintain their “vintage shout” of praise even during God’s crushing and pressing process. Using the metaphor of winemaking with archaeological evidence from Israel, he explains how spiritual maturity requires surrendering to divine transformation. The message emphasizes that the finest spiritual fruit comes from yielded believers who trust God’s refining work, culminating in a detailed teaching on tithing as covenant faithfulness and stewardship.  ---  ",221,New Hope Revival Ministries
2025-06-29,Success,Steven L. Shelley,Emptied to Be Refined The Process of the Pouring,https://www.youtube.com/watch?v=7ndFt6vNOqQ,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2025-06-23,Success,Steven L. Shelley,From Vine to Vessel The Making of the King's Wine,https://www.youtube.com/watch?v=kjaH0EHoGu0,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2025-06-15,Success,Steven L. Shelley,Steady in the Storm The Ministry of a Lighthouse Father,https://www.youtube.com/watch?v=xdTLVClAoHI,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
