date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
2022-11-09,Success,Shawn Martin,Pastor Shawn Martin (The Lord is my Shepherd) Pt. 16,https://www.youtube.com/watch?v=99xHaDLg-Mk,2026-01-05,Unknown,Church Service,,102.0,Faith Tabernacle,2026-01-05,available,
2022-11-03,Success,Shawn Martin,Pastor Shawn Martin (The Lord is my Shepherd) Pt. 15,https://www.youtube.com/watch?v=PY8kwlC6b1M,2026-01-05,Unknown,Short Clip,,16.0,Faith Tabernacle,2026-01-05,available,
2022-10-30,Success,Shawn Martin,Pastor Shawn Martin (The Supernatural) Pt. 10,https://www.youtube.com/watch?v=jDdDTM5QhCA,2026-01-05,Unknown,Church Service,,98.0,Faith Tabernacle,2026-01-05,available,
2022-10-30,Success,Shawn Martin,Pastor Shawn Martin (The Supernatural) Pt. 9,https://www.youtube.com/watch?v=nrYFsV1FjnQ,2026-01-05,Unknown,Church Service,,93.0,Faith Tabernacle,2026-01-05,available,
2022-10-26,Success,Shawn Martin,Pastor Shawn Martin (The Lord is my Shepherd) PT. 14,https://www.youtube.com/watch?v=KCIM9-Yve9c,2026-01-05,Unknown,Church Service,,78.0,Faith Tabernacle,2026-01-05,available,
2022-10-23,Success,Andrew Glover,Brother Andrew Glover (The Radiant Bride of Jesus Christ),https://www.youtube.com/watch?v=EnRbPMG6HHw,2026-01-05,Unknown,Church Service,,130.0,Faith Tabernacle,2026-01-05,available,
2022-10-20,Success,Andrew Glover,Brother Andrew Glover (Holding Forth The Word Of Life),https://www.youtube.com/watch?v=QA6ZfRWqxr8,2026-01-05,Unknown,Church Service,,102.0,Faith Tabernacle,2026-01-05,available,
2022-04-10,Success,Josh Martin,Faith Tabernacle Live Stream,https://www.youtube.com/watch?v=5i5n7XZLZc4,2026-01-10,Unknown,Church Service,,88.0,Faith Tabernacle,2026-01-10,available,
2022-04-10,Success,Shawn Martin,Faith Tabernacle Live Stream,https://www.youtube.com/watch?v=flY_r_tqw6k,2026-01-27,Unknown,Full Sermon,,0.0,Faith Tabernacle,2026-01-27,available,
2025-11-30,Success,Unknown Speaker,"November 30, 2025",https://www.youtube.com/watch?v=VjluBQu4zVI,2026-01-04,English,Short Clip,,1.0,Faith Tabernacle,2026-01-04,available,
2025-04-20,Success,Unknown Speaker,SPRING TENT MEETING 2024 RECAP,https://www.youtube.com/watch?v=mb8Wms9Kzfs,2026-01-04,English,Short Clip,,0.0,Faith Tabernacle,2026-01-04,available,
2023-11-02,Success,Andrew Glover,Brother Andrew Glover Faith Cometh By Hearing  Pt. 2 (Faith From The Innermost),https://www.youtube.com/watch?v=4f4DZUHIQH0,2026-01-05,Unknown,Church Service,,128.0,Faith Tabernacle,2026-01-05,available,
2022-12-18,Success,Shawn Martin,10-12-22 WN.  Bro Shawn Martin (The Lord Is My Shepherd) 13,https://www.youtube.com/watch?v=iiI_QfB8JXM,2026-01-05,Unknown,Church Service,,69.0,Faith Tabernacle,2026-01-05,available,
2022-12-18,Success,Shawn Martin,9-21-22 WN.  Bro. Shawn Martin (The Lord is my Shepherd) 12,https://www.youtube.com/watch?v=bv3O68_KOEc,2026-01-05,Unknown,Church Service,,79.0,Faith Tabernacle,2026-01-05,available,
2022-12-16,Success,Shawn Martin,9-4-22 WN.  Bro. Shawn Martin (The Lord Is My Shepherd) 11,https://www.youtube.com/watch?v=chbJMoNnCWg,2026-01-05,Unknown,Church Service,,89.0,Faith Tabernacle,2026-01-05,available,
2022-12-16,Success,Shawn Martin,8 -31-22 WN.  Bro. Shawn Martin The Lord is my Shepherd 9,https://www.youtube.com/watch?v=2JUVXjWwLbE,2026-01-05,Unknown,Short Clip,,43.0,Faith Tabernacle,2026-01-05,available,
2022-12-16,Success,Shawn Martin,8-25-22 WN. Bro. Shawn Martin (The Lord Is My Shepherd) 8,https://www.youtube.com/watch?v=CldZrx8CMm4,2026-01-05,Unknown,Church Service,,65.0,Faith Tabernacle,2026-01-05,available,
2022-12-16,Success,Shawn Martin,8 -10-22 WN.  Bro. Shawn Martin (The Lord Is My Shepherd) 7,https://www.youtube.com/watch?v=rOe7F_g6t40,2026-01-05,Unknown,Church Service,,89.0,Faith Tabernacle,2026-01-05,available,
2022-12-16,Success,Shawn Martin,8-3-22 WN.  Bro. Shawn Martin (The Lord Is My Shepherd) 6,https://www.youtube.com/watch?v=X_YxCIZ34Y0,2026-01-05,Unknown,Church Service,,79.0,Faith Tabernacle,2026-01-05,available,
2022-12-11,Success,Shawn Martin,7-27-22 Bro. Shawn Martin (The Lord Is My Shepherd) 5,https://www.youtube.com/watch?v=zSCc671athg,2026-01-05,Unknown,Church Service,,66.0,Faith Tabernacle,2026-01-05,available,
2022-12-11,Success,Shawn Martin,7-20-22 WN.  Bro. Shawn Martin The Lord Is My Shepherd 4,https://www.youtube.com/watch?v=rXuL-imaVyw,2026-01-05,Unknown,Church Service,,84.0,Faith Tabernacle,2026-01-05,available,
2022-12-11,Success,Shawn Martin,7-3-22 WN. Bro Shawn Martin The Lord Is My Shepherd 3,https://www.youtube.com/watch?v=_953FWh8dQg,2026-01-05,Unknown,Church Service,,62.0,Faith Tabernacle,2026-01-05,available,
2022-12-07,Success,Shawn Marin,6-29-22 WN.  Bro. Shawn Marin The Lord Is My Shepherd 2,https://www.youtube.com/watch?v=XunzWSyWEug,2026-01-05,Unknown,Church Service,,73.0,Faith Tabernacle,2026-01-05,available,
2022-12-07,Success,Shawn Martin,6-22-22 WN. Bro. Shawn Martin The Lord is My Shepherd 1,https://www.youtube.com/watch?v=84622EHHHtc,2026-01-05,Unknown,Church Service,,69.0,Faith Tabernacle,2026-01-05,available,
2022-10-19,Success,Shawn Martin,10 16 22 SM  Bro  Shawn Martin The Supernatural Pt  7,https://www.youtube.com/watch?v=M_QYd5NOztQ,2026-01-04,English,Church Service,,103.0,Faith Tabernacle,2026-01-04,available,
2022-10-19,Success,Shawn Martin,10 16 22 SN. Pastor Shawn Martin The Supernatural 8,https://www.youtube.com/watch?v=bRFBsk7lkg0,2026-01-05,Unknown,Church Service,,65.0,Faith Tabernacle,2026-01-05,available,
2022-05-08,Success,Manuel Salazar,4-27-22 WN. Bro Manuel Salazar,https://www.youtube.com/watch?v=wYGveYzEeY8,2026-01-05,Unknown,Church Service,,73.0,Faith Tabernacle,2026-01-05,available,
2022-05-08,Success,Wendall Martin,4-28-22 Thur N. Bro. Wendall Martin,https://www.youtube.com/watch?v=ZZeXjH2G82o,2026-01-04,English,Church Service,,72.0,Faith Tabernacle,2026-01-04,available,
