date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
2022-12-24,Success,Ernest Legette,Minister Ernest Legette Infiltration and Disguises,https://www.youtube.com/watch?v=WF8FIfzKYGQ,2026-01-10,Unknown,Short Clip,,53.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-12-18,Success,Unknown Speaker,Pastor H. Simmons Letting off the Pressure,https://www.youtube.com/watch?v=srxmuqnncQ8,2026-01-26,Unknown,Full Sermon,,0.0,Bride Tabernacle of Columbia SC,2026-01-26,available,
2022-12-17,Success,Jeremiah Palmer,Pastor Jeremiah Palmer Drifting,https://www.youtube.com/watch?v=w7OyyyRfMpo,2026-01-10,Unknown,Short Clip,,48.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-12-11,Success,Unknown Speaker,Pastor H. Simmons Your Inheritance,https://www.youtube.com/watch?v=P3tI1DFq0AA,2026-01-26,Unknown,Full Sermon,,0.0,Bride Tabernacle of Columbia SC,2026-01-26,available,
2022-12-04,Success,Unknown Speaker,Pastor H. Simmons Junction of Time,https://www.youtube.com/watch?v=nO1DAS6TJr0,2026-01-26,Unknown,Full Sermon,,0.0,Bride Tabernacle of Columbia SC,2026-01-26,available,
2022-12-03,Success,Caleb Simmons,Bro. Caleb Simmons Only Believe,https://www.youtube.com/watch?v=Ihd83fjk35I,2026-01-10,Unknown,Short Clip,,52.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-11-26,Success,Minster Ernest Legette,Minster Ernest Legette Separation,https://www.youtube.com/watch?v=yRlfE_jl04k,2026-01-26,Unknown,Full Sermon,,0.0,Bride Tabernacle of Columbia SC,2026-01-26,available,
2022-11-20,Success,Dwayne Gibson,Minister Dwayne Gibson,https://www.youtube.com/watch?v=jrnh7jmls-M,2026-01-04,English,Church Service,Services:   Friday @ 7:30  Sunday @ 10:30,72.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-11-19,Success,Jeremiah Palmer,Pastor Jeremiah Palmer Don't be Weary in Well Doing,https://www.youtube.com/watch?v=1P0JEYLnkGE,2026-01-10,Unknown,Short Clip,,33.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-11-13,Success,Henry Simmons,Pastor Henry Simmons Are You Ready To Be Married,https://www.youtube.com/watch?v=qeV7LyK7fng,2026-01-04,Unknown,Short Clip,,56.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-11-12,Success,Aaron Nengomazha,Minister Aaron Nengomazha Shall Not be Moved,https://www.youtube.com/watch?v=nIX-xI-ORg8,2026-01-04,Unknown,Church Service,,65.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-11-06,Success,Henry Simmons,Pastor Henry Simmons War in Heaven,https://www.youtube.com/watch?v=QmrgAVXb6Bw,2026-01-04,Unknown,Church Service,,64.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-11-05,Success,Caleb Simmons,Brother Caleb Simmons What Will You Sacrifice,https://www.youtube.com/watch?v=-FAnxM5hFQE,2026-01-04,Unknown,Church Service,,60.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-10-30,Success,Henry Simmons,Pastor Henry Simmons Freedom to Choose,https://www.youtube.com/watch?v=Zj-lXBd5TMQ,2026-01-10,Unknown,Church Service,,71.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-10-29,Success,Ernest Legette,Minister Ernest Legette Finding Solace in Troubled Times,https://www.youtube.com/watch?v=wEgXGfv11bU,2026-01-04,Unknown,Church Service,,69.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-10-23,Success,Henry Simmons,Pastor Henry Simmons After You’ve Suffered A While,https://www.youtube.com/watch?v=pCS0jQNr76g,2026-01-04,Unknown,Church Service,,98.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-10-22,Success,Henry Simmons,Pastor Henry Simmons Super Sense,https://www.youtube.com/watch?v=kVj6U0wObnI,2026-01-10,Unknown,Short Clip,,40.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-10-16,Success,Henry Simmons,Pastor Henry Simmons Super Sense,https://www.youtube.com/watch?v=HqhXJRWOdeY,2026-01-10,Unknown,Short Clip,,53.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-10-15,Success,Jeremiah Palmer,Pastor Jeremiah Palmer The Love of God,https://www.youtube.com/watch?v=GuRnF1sbyRw,2026-01-04,Unknown,Short Clip,,46.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-10-09,Success,Ernest Legette,Minister Ernest Legette Living in the World You Create,https://www.youtube.com/watch?v=D4ZrXwZ6jTE,2026-01-04,Unknown,Church Service,,74.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-10-08,Success,Henry Simmons,Pastor Henry SimmonsJealousy is Cruel as the Grave,https://www.youtube.com/watch?v=h2iSddv0oJg,2026-01-10,Unknown,Church Service,,64.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-10-02,Success,Caleb Simmons,Brother Caleb Simmons If Not Now; When,https://www.youtube.com/watch?v=OVuEEn24-eE,2026-01-04,Unknown,Short Clip,,50.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-09-25,Success,Henry Simmons,Pastor Henry Simmons Perfect Peace,https://www.youtube.com/watch?v=1B6f_3VTIPo,2026-01-10,Unknown,Short Clip,,57.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-09-24,Success,Gene Williams,Guest Pastor Gene Williams The Cycle of Life,https://www.youtube.com/watch?v=rC9lci8vFCc,2026-01-04,Unknown,Church Service,,80.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
