date,status,speaker,title,url,last_checked,language,type,description,duration,church
2024-12-05,No Transcript,Unknown Speaker,Sisters Ruth & Esther Andraca - 2024 Phoenix Tabernacle Convention,https://www.youtube.com/watch?v=EKtWnWq8IBU,2026-01-03,Unknown,Convention,"The 2024 Phoenix Tabernacle Convention concluded with a memorable closing service, showcasing the talents and devotion of our young Brothers and Sisters as they led a powerful worship experience to praise Our Lord Jesus Christ. La Convención del Tabernáculo de Phoenix 2024 concluyó con un memorable servicio de clausura, mostrando los talentos y la devoción de nuestros jóvenes hermanos y hermanas mientras dirigían una poderosa experiencia de adoración para alabar a Nuestro Señor Jesucristo.  To w",3,Phoenix Tabernacle Inc.
2024-12-05,Success,Ezra Garcia,Bro. Ezra Garcia,https://www.youtube.com/watch?v=8Gvy1vdKcfQ,2026-01-07,Unknown,Church Service,,,
2024-12-05,No Transcript,Tabernáculo Sublime Gracia,Tabernáculo Sublime Gracia - 2024 Phoenix Tabernacle Convention,https://www.youtube.com/watch?v=4NMdenGdcN0,2026-01-03,Unknown,Convention,"The 2024 Phoenix Tabernacle Convention concluded with a memorable closing service, showcasing the talents and devotion of our young Brothers and Sisters as they led a powerful worship experience to praise Our Lord Jesus Christ. La Convención del Tabernáculo de Phoenix 2024 concluyó con un memorable servicio de clausura, mostrando los talentos y la devoción de nuestros jóvenes hermanos y hermanas mientras dirigían una poderosa experiencia de adoración para alabar a Nuestro Señor Jesucristo.  to w",3,Phoenix Tabernacle Inc.
2022-08-10,Success,Unknown Speaker,Jesus es mi Hermano,https://www.youtube.com/watch?v=ErYHaxFjY3w,2026-01-03,Unknown,Song / Worship,,,
2022-03-23,Success,Bernabe G Garcia,Adoption #28,https://www.youtube.com/watch?v=35ifbYS6C8U,2026-01-07,Unknown,Church Service,,,
2022-03-23,No Transcript,Bernabe Garcia,"Adopcion #28 - February 12th, 1978 - Pastor Bernabe G. Garcia",https://www.youtube.com/watch?v=EKrHrII4Bn4,2026-01-03,Unknown,Church Service,"Serie de mensajes predicados por el Pastor Bernabé G. García, en el Tabernaculo Phoenix Febrero 12 de 1978 PM  Series of messages preached by Pastor Bernabé G. García, at Phoenix Tabernacle February 12th, 1978 PM",39,Phoenix Tabernacle Inc.
2022-03-23,Success,Bernabe G Garcia,2022-0302 PM Adoption #29,https://www.youtube.com/watch?v=ZonN8Qpq0z4,2026-01-07,Unknown,Church Service,,,
2022-03-23,Success,"February 19th, 1978",Adoption #29,https://www.youtube.com/watch?v=D6sgoDuFRls,2026-01-07,Unknown,Church Service,,,
2022-03-23,Success,Bernabe G Garcia,2022-0209PM Adoption #30,https://www.youtube.com/watch?v=ERtk5iY7EB0,2026-01-07,Unknown,Church Service,,,
2022-03-23,Success,February 26th,Adoption #30,https://www.youtube.com/watch?v=lIDCTm6mw5g,2026-01-07,Unknown,Church Service,,,
2022-03-23,Success,"February 12th, 1978",Adoption #27,https://www.youtube.com/watch?v=vh5FLfRF3po,2026-01-07,Unknown,Church Service,,,
2022-03-23,Success,Bernabe G Garcia,Wednesday Adoption #27,https://www.youtube.com/watch?v=1_b0zbmDD9w,2026-01-07,Unknown,Church Service,,,
2022-02-13,Success,Bernabe G Garcia,2022-0209 Adoption #26,https://www.youtube.com/watch?v=3MVxDi78yYQ,2026-01-07,Unknown,Church Service,,,
2022-02-13,Success,"February 5th, 1978",Adopcíon #26,https://www.youtube.com/watch?v=Oq1IRVJ4zfs,2026-01-07,Unknown,Church Service,,,
2022-02-13,Success,"December 25th, 1977",Adopcíon #24,https://www.youtube.com/watch?v=CM5T6ekpR5k,2026-01-07,Unknown,Church Service,,,
2022-02-13,Success,"January 15th, 1978",Adopción #25,https://www.youtube.com/watch?v=DBEM-iDTeiM,2026-01-07,Unknown,Church Service,,,
2022-01-30,Success,"December 18, 1977",Adopcíon #23,https://www.youtube.com/watch?v=9llf8jq4PX0,2026-01-07,Unknown,Church Service,,,
2022-01-30,Success,"December 11th, 1977",Adoption #22,https://www.youtube.com/watch?v=v6UaTcihrfY,2026-01-07,Unknown,Church Service,,,
2022-01-30,Success,"December 4th, 1977",Adopcíon #21,https://www.youtube.com/watch?v=UvMVKs_bZng,2026-01-07,Unknown,Church Service,,,
2022-01-30,Success,"November 27th, 1977",Adoption #20,https://www.youtube.com/watch?v=YOp4gAXAhJs,2026-01-07,Unknown,Church Service,,,
2022-01-30,Success,"November 13th, 1977",Adocíon #19,https://www.youtube.com/watch?v=t2EHMPlgj3A,2026-01-07,Unknown,Church Service,,,
2022-01-30,Success,"November 6th, 1977",Adopcíon #18,https://www.youtube.com/watch?v=sWtC_Rkepiw,2026-01-07,Unknown,Church Service,,,
