date,status,speaker,title,url,last_checked,language,type,description,duration,church
2021-09-24,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=H3EGlzIYBnY,2026-01-03,Unknown,Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/  https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,,Cloverdale Bibleway
2020-04-06,Success,Unknown Speaker,,https://www.youtube.com/watch?v=vZzo5iBLGwU,2026-01-03,English,Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2021-10-01,Success,Unknown Speaker,,https://www.youtube.com/watch?v=PnvPY_bk6OY,2026-01-03,English,Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/  https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,,Cloverdale Bibleway
2019-10-02,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=vb5tM4sn2DA,2026-01-03,Unknown,Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2021-07-29,Success,Unknown Speaker,,https://www.youtube.com/watch?v=52tYKtkIw4k,2026-01-03,English,Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/  https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,,Cloverdale Bibleway
2021-07-08,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=UHvKliavglQ,2026-01-03,Unknown,Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/  https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,,Cloverdale Bibleway
2020-09-04,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=VBfVyAHpn8Q,2026-01-03,Unknown,Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/ https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,,Cloverdale Bibleway
2020-09-20,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=fQT6vox8rKc,2026-01-03,Unknown,Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/ https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,,Cloverdale Bibleway
2020-04-17,Success,Unknown Speaker,,https://www.youtube.com/watch?v=bX_Tx97eIEw,2026-01-03,English,Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2018-12-16,Success,Unknown Speaker,,https://www.youtube.com/watch?v=0V7kX8Gi5lQ,2026-01-03,English,Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2020-09-11,Success,Unknown Speaker,,https://www.youtube.com/watch?v=eUhtAmvr5yo,2026-01-03,English,Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/ https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,,Cloverdale Bibleway
2021-03-15,Success,Unknown Speaker,,https://www.youtube.com/watch?v=KWrNMjnMEwo,2026-01-03,English,Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/  https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,,Cloverdale Bibleway
2022-02-09,Success,Michael Rae,,https://www.youtube.com/watch?v=TQZLxWr6UyA,2026-01-03,English,Service,"22-0209, The Battle For Truth Pt-2, Michael Rae https://bibleway.org/sermons/ www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljecawww.brotherBranham.comwww.messagehub.info https://www.instagram.com/speakmylord_daily_quotes_47.65/https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1",,Cloverdale Bibleway
2020-09-18,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=nMl1r_DRyLk,2026-01-03,Unknown,Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/ https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,,Cloverdale Bibleway
2021-03-20,Success,Unknown Speaker,,https://www.youtube.com/watch?v=HiVxAWq-F6M,2026-01-03,English,Song / Worship,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/  https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,,Cloverdale Bibleway
2021-10-20,Success,Unknown Speaker,,https://www.youtube.com/watch?v=XDsYnwAdiI0,2026-01-03,English,Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/  https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,,Cloverdale Bibleway
2020-04-14,Success,Unknown Speaker,,https://www.youtube.com/watch?v=Q5nv8P2Eofg,2026-01-03,English,Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2020-04-20,Success,Unknown Speaker,,https://www.youtube.com/watch?v=akl727M0Ua0,2026-01-03,English,Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2019-11-29,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=hKjDgIrGEOM,2026-01-03,Unknown,Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2020-05-09,Success,Unknown Speaker,,https://www.youtube.com/watch?v=pNMiL9lTZN0,2026-01-03,English,Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2018-10-15,Success,Unknown Speaker,,https://www.youtube.com/watch?v=ml9jrVhC9dc,2026-01-03,English,Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2019-10-05,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=aloPbKwMy_M,2026-01-03,Unknown,Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2019-08-05,Success,Unknown Speaker,,https://www.youtube.com/watch?v=2OP6bBwFeiY,2026-01-03,English,Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2020-03-15,Success,Unknown Speaker,,https://www.youtube.com/watch?v=QIuJnqlrhSU,2026-01-03,English,Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2019-06-21,Success,Unknown Speaker,,https://www.youtube.com/watch?v=L4zPYGNwcBM,2026-01-03,English,Song / Worship,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2020-04-24,Success,Unknown Speaker,,https://www.youtube.com/watch?v=melEt1hWuXs,2026-01-03,English,Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2020-09-17,Success,Unknown Speaker,,https://www.youtube.com/watch?v=czkWM35j0D0,2026-01-03,English,Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/ https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,,Cloverdale Bibleway
2020-05-02,Success,Unknown Speaker,,https://www.youtube.com/watch?v=AEy3VVV6rRU,2026-01-03,English,Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2019-06-08,Success,Unknown Speaker,,https://www.youtube.com/watch?v=imnwNu6PaU0,2026-01-03,English,Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2019-01-26,Success,Unknown Speaker,,https://www.youtube.com/watch?v=Kt46xBaErlc,2026-01-03,English,Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2019-01-27,Success,Unknown Speaker,,https://www.youtube.com/watch?v=MIfFgqBYSpM,2026-01-03,English,Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2018-12-26,Success,Unknown Speaker,,https://www.youtube.com/watch?v=3qmp2N2RNMk,2026-01-03,English,Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2017-10-04,Success,Unknown Speaker,,https://www.youtube.com/watch?v=fk4hPAjSoO0,2026-01-03,English,Song / Worship,www.biblijski-krscani.com www.messagehub.info www.brotherBranham.com,,Cloverdale Bibleway
2018-12-24,Success,Unknown Speaker,,https://www.youtube.com/watch?v=5-ZsLvdbZTY,2026-01-03,English,Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2022-12-12,Success,Unknown Speaker,,https://www.youtube.com/watch?v=PQwS2qvzI9M,2026-01-03,English,Service,Cloverdale Bibleway (22-0911M) https://bibleway.org/sermons/,,Cloverdale Bibleway
2023-05-03,Success,Michael Rae,,https://www.youtube.com/watch?v=J9hV5cyoXYY,2026-01-03,English,Service,"23-0503, Semper Fidelis, Michael Rae https://bibleway.org/sermons/",,Cloverdale Bibleway
2023-05-14,Success,Unknown Speaker,,https://www.youtube.com/watch?v=MuybXwnEqC4,2026-01-03,English,Service,,,Cloverdale Bibleway
2023-09-04,Success,Unknown Speaker,,https://www.youtube.com/watch?v=5MCQbtxb1-I,2026-01-03,English,Song / Worship,"Lyrics I’ve been changed Healed Freed Delivered I’ve found joy Peace Grace And favor I’ve been changed (I’ve been changed) In the presence of the Lord, I’ve been (Healed) Freed (freed), delivered (delivered) In your presence Lord (I’ve found joy) (Peace) Grace (grace) And favor (and favor) And right now (right now is the moment) Today (today is the day) I’ve been changed (I’ve been changed) I’ve been changed (I’ve been changed) And I have waited (I have waited for this moment to come) So we say ",,Cloverdale Bibleway
2023-09-28,Success,Unknown Speaker,,https://www.youtube.com/watch?v=qI2p3yziUkk,2026-01-03,English,Service,,,Cloverdale Bibleway
2023-10-26,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=Y5muu5wKUgY,2026-01-03,Unknown,Service,,,Cloverdale Bibleway
2024-05-21,Success,Unknown Speaker,,https://www.youtube.com/watch?v=rrrlzWiaqXI,2026-01-03,English,Song / Worship,https://bibleway.org/sermons/,,Cloverdale Bibleway
2024-05-28,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=wIHFYy87rMw,2026-01-03,Unknown,Service,,,Cloverdale Bibleway
2024-06-27,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=P9QxpD8qA4E,2026-01-03,Unknown,Service,,,Cloverdale Bibleway
2024-09-14,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=SxHKXrMUASM,2026-01-03,Unknown,Service,"In letters of crimson, God wrote His love On the hillside so long, long ago; For you and for me Jesus died, And love's greatest story was told.  I love you, I love you That's what Calvary said; I love you, I love you, I love you, written in red.  Down through the ages, God wrote His love With the same hands that suffered and bled; Giving all that he had to give, A message so easily read.  I love you, I love you That's what Calvary said; I love you, I love you, I love you, written in red. I love ",,Cloverdale Bibleway
2024-09-20,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=e9L36-63dO8,2026-01-03,Unknown,Service,,,Cloverdale Bibleway
2024-09-23,Success,Unknown Speaker,,https://www.youtube.com/watch?v=fPPgmvRNRkw,2026-01-03,English,Song / Worship,,,Cloverdale Bibleway
2024-10-02,Success,Unknown Speaker,,https://www.youtube.com/watch?v=rmcJyM7UTog,2026-01-03,English,Song / Worship,"I Can Pray: Until the Walls Come Down   You say I'm not able I'm too young or I'm too old And I can't sing or teach And no title do I hold Lord, what can I do? For I want to do my part And I want to help the hurting With all of my heart I can pray until the walls come down Until there's healing all around That's something I can do I can pray in my secret place Calling on your name That's something I can do I can pray My family shows no interest My child has gone so far Though I try my best to re",,Cloverdale Bibleway
2024-11-09,Success,Unknown Speaker,,https://www.youtube.com/watch?v=3F5lAq6inKU,2026-01-03,English,Song / Worship,,,Cloverdale Bibleway
2024-12-29,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=4ltIgnBZmOI,2026-01-03,Unknown,Service,,,Cloverdale Bibleway
2025-03-12,Success,Unknown Speaker,,https://www.youtube.com/watch?v=37lXRgLuyXY,2026-01-03,English,Service,https://bibleway.org/sermons/,,Cloverdale Bibleway
2025-03-26,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=oXr7KJvaGS0,2026-01-03,Unknown,Service,,,Cloverdale Bibleway
2025-05-12,Success,Unknown Speaker,,https://www.youtube.com/watch?v=RrUr81lCnLY,2026-01-03,English,Song / Worship,https://youtu.be/mAv4Xk6ZrHA?si=MN8Mi8f_mKRwnKWc,,Cloverdale Bibleway
2025-09-30,No Transcript,Ed Byskal,,https://www.youtube.com/watch?v=8QNkH2inuqE,2026-01-03,Unknown,Service,"Remembering Pastor Ed Byskal, 25-0928M https://bibleway.org/sermons/",,Cloverdale Bibleway
