date,status,speaker,title,url,last_checked,language,type
2021-12-08,Success,Stephen Shembo,The Mystery of The Sea of Glass Part 5,https://www.youtube.com/watch?v=2J9R4gpGXB0,2025-12-28,Unknown,Full Sermon
2021-12-12,Success,Stephen Shembo,The Mystery of The Sea of Glass Part 6 (A),https://www.youtube.com/watch?v=ICTLPIGAeG0,2025-12-28,Unknown,Full Sermon
2021-12-12,Success,Stephen Shembo,The Mystery of The Sea of Glass Part 6 (B),https://www.youtube.com/watch?v=z29cXmZUuwE,2025-12-28,Unknown,Full Sermon
2021-12-15,Success,Tim Ashong,Be Not Afraid,https://www.youtube.com/watch?v=gpo9bHGH6fk,2025-12-28,Unknown,Full Sermon
2021-12-19,Success,Stephen Shembo,The Mystery of The Missing Generation,https://www.youtube.com/watch?v=vSMzskzjFUo,2025-12-28,Unknown,Full Sermon
2021-12-22,Success,Glenn Kelly,What Was The Holy Ghost Given For,https://www.youtube.com/watch?v=X8_Ao47UMBg,2025-12-28,Unknown,Full Sermon
2021-12-26,Success,Stephen Shembo,The High Priest In The Good Samaritan Part 1,https://www.youtube.com/watch?v=qWmjxzGJGqI,2025-12-28,Unknown,Full Sermon
2021-12-29,Success,Stephen Shembo,The High Priest In The Good Samaritan Part 2,https://www.youtube.com/watch?v=gq0HOYd6biE,2025-12-28,Unknown,Full Sermon
2022-01-02,Success,Stephen Shembo,The Seals In The Good Samaritan,https://www.youtube.com/watch?v=I3ktmX97wfY,2025-12-28,Unknown,Full Sermon
2022-01-05,Success,Samuel Miles,Standing With Understanding,https://www.youtube.com/watch?v=etS0p4tjUjU,2025-12-28,Unknown,Full Sermon
2022-01-09,Success,Stephen Shembo,The Tabernacle's Curtains Part 1 Fine Linen,https://www.youtube.com/watch?v=qBihq97lsWc,2025-12-28,Unknown,Full Sermon
2022-01-19,Success,Samuel Miles,The Tender Hand of Jehovah; Perfect Faith In Perfect Love,https://www.youtube.com/watch?v=CXlWKP2MKYc,2025-12-28,Unknown,Full Sermon
2022-01-23,Success,Stephen Shembo,"The Tabernacle's Curtains Part 2 Fine Linen, Blue, Purple, Scarlet",https://www.youtube.com/watch?v=AaS-Dd3jYuA,2025-12-28,Unknown,Full Sermon
2022-01-26,Success,Glenn Kelly,Preparation,https://www.youtube.com/watch?v=pcVr25tnffA,2025-12-28,Unknown,Full Sermon
2022-01-30,Success,Stephen Shembo,The Tabernacle's Curtains Part 3 Fine Linen With Cherubims,https://www.youtube.com/watch?v=FmRdRgWSchQ,2025-12-28,Unknown,Full Sermon
2022-02-02,Success,Tim Cross,The Enemy Has Done This,https://www.youtube.com/watch?v=naOyN69aiqg,2025-12-28,Unknown,Full Sermon
2022-02-13,Success,Stephen Shembo,The Four Phases of Ruth; Grace Part 1- Bro. Stephen Shembo,https://www.youtube.com/watch?v=hxNZ7CGryYA,2025-12-28,Unknown,Full Sermon
2022-02-17,Success,Glenn Kelly,Rejecting The Revealed Word By Deceit (A),https://www.youtube.com/watch?v=M92z4F0-DN8,2025-12-28,Unknown,Full Sermon
2022-02-17,Success,Glenn Kelly,Rejecting The Revealed Word By Deceit (B),https://www.youtube.com/watch?v=8bvtbZANqOk,2025-12-28,Unknown,Full Sermon
2022-02-23,Success,Bruce Faust,Whom Shall He Teach Knowledge,https://www.youtube.com/watch?v=bNtHW6HT_Bw,2025-12-28,Unknown,Full Sermon
2022-02-27,Success,Stephen Shembo,The Mystery of The Brazen Altar,https://www.youtube.com/watch?v=IOkNbgGSH1E,2025-12-28,Unknown,Full Sermon
2022-03-02,Success,Noel Johnson,Bro. Noel Johnson,https://www.youtube.com/watch?v=1Nt8wtiGtaM,2025-12-28,Unknown,Full Sermon
2022-03-06,Success,Stephen Shembo,The Four Phases of Ruth; Justification Part 4 (A),https://www.youtube.com/watch?v=Hl3YVoVdRrk,2025-12-28,Unknown,Full Sermon
2022-03-06,Success,Stephen Shembo,The Four Phases of Ruth; Justification Part 4 (B),https://www.youtube.com/watch?v=axqlaDNelrc,2025-12-28,Unknown,Full Sermon
2022-03-06,Success,Stephen Shembo,The Four Phases of Ruth; Justification Part 4 (C),https://www.youtube.com/watch?v=RW9C5PUYbaU,2025-12-28,Unknown,Full Sermon
2022-03-10,Success,Dennis McBride,How Shall These Things Be,https://www.youtube.com/watch?v=U3WEYjWtaUI,2025-12-28,Unknown,Full Sermon
2022-03-13,Success,Stephen Shembo,The Four Phases of Ruth; Baptism Part 5,https://www.youtube.com/watch?v=SW4qvWBu4yI,2025-12-28,Unknown,Full Sermon
2022-03-16,Success,Stephen Shembo,The Four Phases of Ruth; AltarPrayer Part 6,https://www.youtube.com/watch?v=oaucYTenzT0,2025-12-28,Unknown,Full Sermon
2022-03-20,Success,Stephen Shembo,The Four Phases of Ruth; At Luther Part 7,https://www.youtube.com/watch?v=ZwkbOidXv54,2025-12-28,Unknown,Full Sermon
2022-03-23,Success,Glenn Kelly,The Blood Speaketh,https://www.youtube.com/watch?v=_2Nnm8Zcr7Y,2025-12-28,Unknown,Full Sermon
2022-03-26,Success,Unknown Speaker,Bro. John & Sis. Sharon Mutombo's Wedding,https://www.youtube.com/watch?v=SkIgprB1jVE,2025-12-28,Unknown,Full Sermon
2022-03-27,Success,Stephen Shembo,The Four Phases of Ruth; Serving Part 8,https://www.youtube.com/watch?v=BjYLugzz9zU,2025-12-28,Unknown,Full Sermon
2022-03-30,Success,Stephen Shembo,The Four Phases of Ruth; Calvinism Part 9,https://www.youtube.com/watch?v=R7ZNViqFxiw,2025-12-28,Unknown,Full Sermon
2022-04-03,Success,Stephen Shembo,The Four Phases of Ruth; Candlestick Part 10,https://www.youtube.com/watch?v=EovfvLmUXCE,2025-12-28,Unknown,Full Sermon
2022-04-06,Success,Kidri Diggs,God's Path of Life For You,https://www.youtube.com/watch?v=t7DFvS0Ty64,2025-12-28,Unknown,Full Sermon
2022-04-10,Success,Stephen Shembo,The Four Phases of Ruth; The Mystery of The Table of Shewbread Part 11,https://www.youtube.com/watch?v=5ndfVYZ43is,2025-12-28,Unknown,Full Sermon
2022-04-13,Success,Tim Cross,Better Than Before,https://www.youtube.com/watch?v=H1gjRcA_80c,2025-12-28,Unknown,Full Sermon
2022-04-17,Success,Stephen Shembo,The Four Phases of Ruth; Drink Offering Part 12,https://www.youtube.com/watch?v=4dzh_h4Qofk,2025-12-28,Unknown,Full Sermon
2022-04-24,Success,Stephen Shembo,The Four Phases of Ruth; Sanctification Part 13 (B),https://www.youtube.com/watch?v=dy0mMMtHNUM,2025-12-28,Unknown,Full Sermon
2022-04-27,Success,Seth Coffey,The Standard,https://www.youtube.com/watch?v=vnWXsPSycCM,2025-12-28,Unknown,Full Sermon
2022-05-01,Success,Stephen Shembo,The Four Phases of Ruth; Holiness Part 14,https://www.youtube.com/watch?v=i4KBNzdhBu4,2025-12-28,Unknown,Full Sermon
2022-05-04,Success,Wayne Lawson,"Our God, Way Maker",https://www.youtube.com/watch?v=MkGFIpcfh10,2025-12-28,Unknown,Full Sermon
2022-05-11,Success,Tim Hayton,Absolute Truth Vs Relative Truth,https://www.youtube.com/watch?v=GWFiJY04-Ec,2025-12-28,Unknown,Full Sermon
2022-05-15,Success,Stephen Shembo,The Four Phases of Ruth; A New Spirit Part 16,https://www.youtube.com/watch?v=XxfKv7fSnno,2025-12-28,Unknown,Full Sermon
2022-05-18,Success,Stephen Shembo,The  Four Phases of Ruth; Opening of The Seals And Supreme Anointing,https://www.youtube.com/watch?v=81KpisrQW9Q,2025-12-28,Unknown,Full Sermon
2022-05-22,Success,Stephen Shembo,The Four Phases of Ruth; Laboring Part 18,https://www.youtube.com/watch?v=W56j8CZdi38,2025-12-28,Unknown,Full Sermon
2022-05-25,Success,Stephen Shembo,The Four Phases of Ruth; Legalist Part 19 (B),https://www.youtube.com/watch?v=QqYw1pMFJXU,2025-12-28,Unknown,Full Sermon
2022-05-29,Success,Abraham Mairah,Recognizing The Ministry's Ultimate Person And Voice of Influence,https://www.youtube.com/watch?v=a4mFlBSJaFQ,2025-12-28,Unknown,Full Sermon
2022-06-01,Success,Darrell Ward,Why I Believe David Won,https://www.youtube.com/watch?v=CK5Tu6XezF4,2025-12-28,Unknown,Full Sermon
2022-06-05,Success,Stephen Shembo,The Four Phases of Ruth; Obedience Part 20,https://www.youtube.com/watch?v=MsqZHPllQqg,2025-12-28,Unknown,Full Sermon
2022-06-08,Success,Glenn Kelly,What You Say,https://www.youtube.com/watch?v=8saJJL9PGPY,2025-12-28,Unknown,Full Sermon
2022-06-12,Success,Stephen Shembo,The Four Phases of Ruth; The Sabbath Part 21,https://www.youtube.com/watch?v=HcXtDNCWd9M,2025-12-28,Unknown,Full Sermon
2022-06-15,Success,Solomon Huffman,Standing Where Adam Stood,https://www.youtube.com/watch?v=x5H78fWuVAM,2025-12-28,Unknown,Full Sermon
2022-06-19,Success,Stephen Shembo,The Four Phases of Ruth; God's Rest Part 22,https://www.youtube.com/watch?v=AY89jw8g324,2025-12-28,Unknown,Full Sermon
2022-06-22,Success,Samuel Miles,Serving His Purpose,https://www.youtube.com/watch?v=WAYA8-IaMiA,2025-12-28,Unknown,Full Sermon
2022-06-29,Success,Seth Dogbey,The Bride's Jubilee,https://www.youtube.com/watch?v=P2QrXAr9FpI,2025-12-28,Unknown,Full Sermon
2022-07-03,Success,Stephen Shembo,The Four Phases of Ruth; Move By Right Part 24,https://www.youtube.com/watch?v=Mjyyf-6NgNE,2025-12-28,Unknown,Full Sermon
2022-07-06,Success,Kidri Diggs,The Mystery Is Revealed,https://www.youtube.com/watch?v=2lP9qzRPV5c,2025-12-28,Unknown,Full Sermon
2022-07-14,Success,Tim Ashong,For With God Nothing Shall Be Impossible,https://www.youtube.com/watch?v=JlMdInBtLcg,2025-12-28,Unknown,Full Sermon
2022-07-17,Success,Stephen Shembo,The Four Phases of Ruth; The Second Oil Part 26,https://www.youtube.com/watch?v=VewKzy6N6x8,2025-12-28,Unknown,Full Sermon
2022-07-20,Success,Gerald Hughes,The Voice of God For Our Day,https://www.youtube.com/watch?v=4esH7OMnQcg,2025-12-28,Unknown,Full Sermon
2022-07-24,Success,Keith Reid,The Promised Word For Our Day (A),https://www.youtube.com/watch?v=4fZdHu2K70o,2025-12-28,Unknown,Full Sermon
2022-07-24,Success,Keith Reid,The Promised Word For Our Day (B),https://www.youtube.com/watch?v=EYKMdTMj3lI,2025-12-28,Unknown,Full Sermon
2022-07-27,Success,Polycarpe Omambo,Do Not Lose Hope,https://www.youtube.com/watch?v=E1y1A_xs5E8,2025-12-28,Unknown,Full Sermon
2022-07-31,Success,Stephen Shembo,The Four Phases of Ruth; The Open & Sealed Evidence Part 27,https://www.youtube.com/watch?v=3Hz4aMjJ7NY,2025-12-28,Unknown,Full Sermon
2022-08-07,Success,Stephen Shembo,The Four Phases of Ruth; Preaching of Christ In A Mystery Part 28,https://www.youtube.com/watch?v=NLBzDe6qFyQ,2025-12-28,Unknown,Full Sermon
2022-08-11,Success,Nicolaas Scharneck,Standing In The Presence of The Supernatural (A),https://www.youtube.com/watch?v=47AWPzw537A,2025-12-28,Unknown,Full Sermon
2022-08-11,Success,Nicolaas Scharneck,Standing In The Presence of The Supernatural (B),https://www.youtube.com/watch?v=azd06EkGkrI,2025-12-28,Unknown,Full Sermon
2022-08-17,Success,Stephen Shembo,The Four Phases of Ruth; From Satan To The Beast Part 30,https://www.youtube.com/watch?v=IAvnrTTaJlA,2025-12-28,Unknown,Full Sermon
2022-08-21,Success,Stephen Shembo,The Four Phases of Ruth; The Seed of The Wicked One Part 31,https://www.youtube.com/watch?v=cAhBhi9eDxU,2025-12-28,Unknown,Full Sermon
2022-08-24,Success,Stephen Shembo,The Four Phases of Ruth; The Beast At The  Beginning & End Part 32,https://www.youtube.com/watch?v=E-_pfi8seV4,2025-12-28,Unknown,Full Sermon
2022-08-28,Success,Stephen Shembo,The Four Phases of Ruth; The Voice of The Woman Part 33,https://www.youtube.com/watch?v=OldZ6j8vrlE,2025-12-28,Unknown,Full Sermon
2022-09-01,Success,Tim Cross,Loose Him And Let Him Go,https://www.youtube.com/watch?v=9aKWYVQ79Pc,2025-12-28,Unknown,Full Sermon
2022-09-04,Success,Stephen Shembo,The Four Phases of Ruth; Babylon And The Wings of Eagle Part 34,https://www.youtube.com/watch?v=RkAu8aPHgzE,2025-12-28,Unknown,Full Sermon
2022-09-07,Success,Glenn Kelly,Responsibility Cry Out,https://www.youtube.com/watch?v=mYHGMq5iyiA,2025-12-28,Unknown,Full Sermon
2022-09-11,Success,Stephen Shembo,The Four Phases of Ruth; The Incarnation And Eagle's Wings Part 35,https://www.youtube.com/watch?v=jLFh0hD-fgk,2025-12-28,Unknown,Full Sermon
2022-09-14,Success,Bruce Faust,When Grace Reveals Mercy,https://www.youtube.com/watch?v=YPv30Aqa1xo,2025-12-28,Unknown,Full Sermon
2022-09-18,Success,Stephen Shembo,The Four Phases of Ruth; The Trinity & Two Seven Hills Part 36,https://www.youtube.com/watch?v=BNr5uQ00RP8,2025-12-28,Unknown,Full Sermon
2022-09-25,Success,Stephen Shembo,The Four Phases of Ruth; The Fall of Babylon & The Bear Part 37,https://www.youtube.com/watch?v=In69Pjozm38,2025-12-28,Unknown,Full Sermon
2022-09-28,Success,Solomon Huffman,Resting In The Strength of The Word,https://www.youtube.com/watch?v=MfuxNUiEZaU,2025-12-28,Unknown,Full Sermon
2022-10-02,Success,Stephen Shembo,The Four Phases of Ruth; The Bear And The Nightingale Part 38,https://www.youtube.com/watch?v=iRMPhaPinT8,2025-12-28,Unknown,Full Sermon
2022-10-05,Success,George K. Mutoka,Lifting Him Up Out of History By The Third Pull,https://www.youtube.com/watch?v=UfH8E1uVuhQ,2025-12-28,Unknown,Full Sermon
2022-10-09,Success,Stephen Shembo,The Four Phases of Ruth; The Dual Fold of Silver & Brass Part 39,https://www.youtube.com/watch?v=DDX9fawpb0M,2025-12-28,Unknown,Full Sermon
2022-10-12,Success,Seth Coffey,Creating An Atmosphere For Victory,https://www.youtube.com/watch?v=AX-M2zSNr6M,2025-12-28,Unknown,Full Sermon
2022-10-16,Success,Stephen Shembo,"The Four Phases of Ruth; Beast, Bear, Bride & Armageddon Part 40",https://www.youtube.com/watch?v=ZJm5ln24BQY,2025-12-28,Unknown,Full Sermon
2022-10-23,Success,Stephen Shembo,The Four Phases of Ruth; The 2nd Trinity & The 2nd Oil Part 41,https://www.youtube.com/watch?v=Nj8qtmyNhYw,2025-12-28,Unknown,Full Sermon
2022-10-26,Success,Andrew Glover,The Radiant Bride of Jesus Christ,https://www.youtube.com/watch?v=f1pc5ftw8hY,2025-12-28,Unknown,Full Sermon
2022-10-30,Success,Stephen Shembo,"The Four Phases of Ruth; The Groom's Oil, Mystery of Man Part 42",https://www.youtube.com/watch?v=cIH3XzNsm5A,2025-12-28,Unknown,Full Sermon
2022-11-06,Success,Stephen Shembo,The Four Phases of Ruth; Our Stand Part 43,https://www.youtube.com/watch?v=X46VQJ9obhQ,2025-12-28,Unknown,Full Sermon
2022-11-06,Success,Unknown Speaker,The Hamilton's Wedding,https://www.youtube.com/watch?v=1FbBSmu7bQE,2025-12-28,Unknown,Full Sermon
2022-11-10,Success,Jim Nyamekye,Foundation (A),https://www.youtube.com/watch?v=knN3vtu89LQ,2025-12-28,Unknown,Full Sermon
2022-11-10,Success,Jim Nyamekye,Foundation (B),https://www.youtube.com/watch?v=xYeh9Ricwik,2025-12-28,Unknown,Full Sermon
2022-11-13,Success,Stephen Shembo,The Four Phases of Ruth; Mystery of Woman & Marriage Part 44,https://www.youtube.com/watch?v=eqhcE5RMzB4,2025-12-28,Unknown,Full Sermon
2022-11-16,Success,Glenn Kelly,The True Stone Mason Vs The Religious Stone Mason,https://www.youtube.com/watch?v=98KP0H0HMZE,2025-12-28,Unknown,Full Sermon
2022-11-20,Success,Stephen Shembo,The Four Phases of Ruth; Male & Female Spirit In The Deity Part 45,https://www.youtube.com/watch?v=i2qBb9BRsRU,2025-12-28,Unknown,Full Sermon
2022-11-22,Success,Samuel Miles,The Bridegroom's Love,https://www.youtube.com/watch?v=8YzeSp0r_hU,2025-12-28,Unknown,Full Sermon
2022-11-27,Success,Stephen Shembo,The Four Phases of Ruth; The Wife of The Lamb Part 46,https://www.youtube.com/watch?v=cD7LrM0rgaw,2025-12-28,Unknown,Full Sermon
2022-12-02,Success,Stephen Shembo,The Four Phases of Ruth; By Product in Type For The Last Adam Part 47,https://www.youtube.com/watch?v=fbUDnV8-uUA,2025-12-28,Unknown,Full Sermon
2022-12-02,Success,Stephen Shembo,The Four Phases of Ruth; By Product in Type For The Last Adam Part 47 - Bro.  Stephen Shembo,https://www.youtube.com/watch?v=fbUDnV8-uUA,2025-12-28,English,Full Sermon
2022-12-04,Success,Stephen Shembo,The Four Phases of Ruth; Redemption & The Great Mystery Part 48,https://www.youtube.com/watch?v=zVdOrwHlBMg,2025-12-28,Unknown,Full Sermon
2022-12-08,Success,Tim Cross,Recognizing Your Jubilee Trumpet,https://www.youtube.com/watch?v=xnTETLZF6fY,2025-12-28,Unknown,Full Sermon
2022-12-22,Success,Seth Dogbey,Christ Is Both Saviour And Lord; Doors Within The Main Door,https://www.youtube.com/watch?v=1_leCnb9IbU,2025-12-28,Unknown,Full Sermon
2022-12-29,Success,Glenn Kelly,God's Word Is Infallible,https://www.youtube.com/watch?v=f13MHHFtPvg,2025-12-28,Unknown,Full Sermon
2023-01-01,Success,Unknown Speaker,New Year's Eve Service 2022 (A),https://www.youtube.com/watch?v=Y6HwDvUis-0,2025-12-28,Unknown,Full Sermon
2023-01-01,Success,Unknown Speaker,New Year's Eve Service 2022 (B),https://www.youtube.com/watch?v=M_KNVReymIs,2025-12-28,Unknown,Full Sermon
2023-01-05,Success,Aaron Nengomazha,The Parallel of The 7th Trumpet & The 7th Seal,https://www.youtube.com/watch?v=LPpvKmncs-w,2025-12-28,Unknown,Full Sermon
2023-01-08,Success,Stephen Shembo,The Four Phases of Ruth; The Son of Man & Glorification Part 52,https://www.youtube.com/watch?v=bVJw5-SVmqY,2025-12-28,Unknown,Full Sermon
2023-01-12,Success,Seth Coffey,My Provider,https://www.youtube.com/watch?v=ri7pmVEfCaM,2025-12-28,Unknown,Full Sermon
2023-01-19,Success,Seth Dogbey,A Preserved Generation,https://www.youtube.com/watch?v=KdB7wD08fFs,2025-12-28,Unknown,Full Sermon
2023-01-26,Success,Solomon Huffman,Humbling Ourselves To The Word,https://www.youtube.com/watch?v=EkqKrBjCIuc,2025-12-28,Unknown,Full Sermon
2023-01-29,Success,Stephen Shembo,"The Four Phases of Ruth; Son of Man, Position & Authority Part 55",https://www.youtube.com/watch?v=3lpL-Nyylzk,2025-12-28,Unknown,Full Sermon
2023-02-02,Success,Richard Douglas,Appetite Change,https://www.youtube.com/watch?v=XBvfZ2SBiZ0,2025-12-28,Unknown,Full Sermon
2023-02-05,Success,Stephen Shembo,"The Four Phases of Ruth; Son of Man Revealed, Coming Part 56",https://www.youtube.com/watch?v=PlPdB-TUnMg,2025-12-28,Unknown,Full Sermon
2023-02-09,Success,Polycarpe Omambo,"Awake, You Who Sleep, And Claim Your Inheritance",https://www.youtube.com/watch?v=w8VcLCviEow,2025-12-28,Unknown,Full Sermon
2023-02-12,Success,Stephen Shembo,The Four Phases of Ruth; The Redemption of The Body Part 57,https://www.youtube.com/watch?v=s1HMqjVBg38,2025-12-28,Unknown,Full Sermon
2023-02-16,Success,Aaron Nengomazha,The Maturity of Abraham's Seed At The Harvest,https://www.youtube.com/watch?v=EQBbI75W6v0,2025-12-28,Unknown,Full Sermon
2023-02-19,Success,Dan Ratliff,The Voice of God,https://www.youtube.com/watch?v=DBdLoib20mk,2025-12-28,Unknown,Full Sermon
2023-02-26,Success,Stephen Shembo,The Four Phases of Ruth; Theophany Part 58,https://www.youtube.com/watch?v=Jo7G9uoB4NY,2025-12-28,Unknown,Full Sermon
2023-03-02,Success,Glenn Kelly,The Lord Will Protect His Seed,https://www.youtube.com/watch?v=umNHiQro3Q4,2025-12-28,Unknown,Full Sermon
2023-03-06,Success,Stephen Shembo,The Four Phases of Ruth; Theophany & ThoughtSeed Part 59,https://www.youtube.com/watch?v=1YvwlbLWgMA,2025-12-28,Unknown,Full Sermon
2023-03-09,Success,Seth Coffey,The Pulsation of Faith,https://www.youtube.com/watch?v=E8cjJPPWlfk,2025-12-28,Unknown,Full Sermon
2023-03-12,Success,Stephen Shembo,The Four Phases of Ruth; Theophany & Power of Seed Part 60,https://www.youtube.com/watch?v=veS8WMifE-g,2025-12-28,Unknown,Full Sermon
2023-03-16,Success,Aaron Nengomazha,The Precious Stones That Adorn His Crown,https://www.youtube.com/watch?v=PI12MoD079c,2025-12-28,Unknown,Full Sermon
2023-03-19,Success,Stephen Shembo,The Four Phases of Ruth; Theophany & Seed-Grace Part 61,https://www.youtube.com/watch?v=0JueHrG46ng,2025-12-28,Unknown,Full Sermon
2023-03-23,Success,Tim Cross,Is There Not A Cause,https://www.youtube.com/watch?v=xtdWLYKEVx8,2025-12-28,Unknown,Full Sermon
2023-03-27,Success,Stephen Shembo,The Four Phases of Ruth; Theophany & Representation Part 62,https://www.youtube.com/watch?v=4YQxCqoLfyY,2025-12-28,Unknown,Full Sermon
2023-03-30,Success,Caleb Nyoni,Influenced By The Unseen World & The Supernatural,https://www.youtube.com/watch?v=rot4NTbYkHg,2025-12-28,Unknown,Full Sermon
2023-04-02,Success,Stephen Shembo,The Four Phases of Ruth; Resurrection of The Dead Part 63,https://www.youtube.com/watch?v=A8spqxwyH8c,2025-12-28,Unknown,Full Sermon
2023-04-06,Success,Polycarpe Omambo,I Refuse To Be A Victim of Circumstances,https://www.youtube.com/watch?v=81gVGf0xUYc,2025-12-28,Unknown,Full Sermon
2023-04-09,Success,Stephen Shembo,The Four Phases of Ruth; The Power of Easter Part 64,https://www.youtube.com/watch?v=NPO8GM8uW6s,2025-12-28,Unknown,Full Sermon
2023-04-13,Success,Paul Onandjeka,The Life of Christ In You Is The Confirmation of The Rapture,https://www.youtube.com/watch?v=9pLEGgVTBD0,2025-12-28,Unknown,Full Sermon
2023-04-17,Success,Stephen Shembo,The Four Phases of Ruth; The Resurrection & New Race Part 65,https://www.youtube.com/watch?v=T1nVVwztMBU,2025-12-28,Unknown,Full Sermon
2023-04-20,Success,Polycarpe Omambo,The Prayer That Removes Mountains & Weakens The Devil,https://www.youtube.com/watch?v=s3wRlsQzyu8,2025-12-28,Unknown,Full Sermon
2023-04-30,Success,Abraham Mairah,"The Unveiling of The Arm of The Lord, And To Who",https://www.youtube.com/watch?v=hOYDm7u2dFw,2025-12-28,Unknown,Full Sermon
2023-05-11,Success,Andrew Glover,Heavenly Set,https://www.youtube.com/watch?v=io0jBzAIKTs,2025-12-28,Unknown,Full Sermon
2023-05-14,Success,Stephen Shembo,The Four Phases of Ruth; Voice of Archangel & Trump Part 68,https://www.youtube.com/watch?v=YF9lMS9a-fs,2025-12-28,Unknown,Full Sermon
2023-05-18,Success,Darrell Ward,When Faith Was Met,https://www.youtube.com/watch?v=ZP7ctlBNalY,2025-12-28,Unknown,Full Sermon
2023-06-01,Success,Aaron Nengomazha,The Mystery of Our Identity,https://www.youtube.com/watch?v=_eXHEXG_atc,2025-12-28,Unknown,Full Sermon
2023-06-03,Success,Stephen Shembo,The Order of Music Part 1,https://www.youtube.com/watch?v=3gCpWLcXOOQ,2025-12-28,Unknown,Full Sermon
2023-06-03,Success,Stephen Shembo,The Order of Music Part 1 - Bro. Stephen Shembo,https://www.youtube.com/watch?v=3gCpWLcXOOQ,2025-12-28,English,Full Sermon
2023-06-04,Success,Stephen Shembo,The Four Phases of Ruth; Amateur God Part 71,https://www.youtube.com/watch?v=qBlkhf6Vb8Y,2025-12-28,Unknown,Full Sermon
2023-06-08,Success,Stephen Shembo,The Order of Music Part 2,https://www.youtube.com/watch?v=Lwwkf3IfRO8,2025-12-28,Unknown,Full Sermon
2023-06-08,Success,Stephen Shembo,The Order of Music Part 2 - Bro. Stephen Shembo,https://www.youtube.com/watch?v=Lwwkf3IfRO8,2025-12-28,English,Full Sermon
2023-06-08,Success,Charles Lobandji,Why Division,https://www.youtube.com/watch?v=EwCWokDcBtE,2025-12-28,Unknown,Full Sermon
2023-06-15,Success,Stephen Shembo,Teach Us To Pray; Relationship & Worship Part 1,https://www.youtube.com/watch?v=cdYoOJpY9Lg,2025-12-28,Unknown,Full Sermon
2023-06-19,Success,Stephen Shembo,The Four Phases of Ruth; The Difference Between Hope & Faith Part 73,https://www.youtube.com/watch?v=OZ_sSk38oUg,2025-12-28,Unknown,Full Sermon
2023-06-23,No Transcript,Stephen Shembo,The Order of Music Part 3 - Bro. Stephen Shembo,https://www.youtube.com/watch?v=k2c3GF3qgNE,2025-12-28,Unknown,Full Sermon
2023-06-26,Success,Stephen Shembo,"The Four Phases of Ruth; Seed Faith, Full Coverage Part 74",https://www.youtube.com/watch?v=o9c6CLKkESk,2025-12-28,Unknown,Full Sermon
2023-06-29,Success,Seth Coffey,The Blood Still Speaks Better Things,https://www.youtube.com/watch?v=FgAlPpflw1k,2025-12-28,Unknown,Full Sermon
2023-07-02,Success,Stephen Shembo,"The Four Phases of Ruth; Faith, Victory To All Part 75",https://www.youtube.com/watch?v=Sal5HOmzR44,2025-12-28,Unknown,Full Sermon
2023-07-06,Success,Glenn Kelly,Faith Test; Promise of The Word,https://www.youtube.com/watch?v=qXRj3OCld40,2025-12-28,Unknown,Full Sermon
2023-07-09,Success,Stephen Shembo,"The Four Phases of Ruth; Faith, Sixth or Super Sense Part 76",https://www.youtube.com/watch?v=D5B9xHAjQTM,2025-12-28,Unknown,Full Sermon
2023-07-13,Success,Stephen Shembo,Teach Us To Pray; Faith & Kingdom Part 2,https://www.youtube.com/watch?v=X8S6lRINGP4,2025-12-28,Unknown,Full Sermon
2023-07-16,Success,Stephen Shembo,The Four Phases of Ruth; The Holy Ghost & The Love of God Part 77,https://www.youtube.com/watch?v=sL_Xohgm6lU,2025-12-28,Unknown,Full Sermon
2023-07-23,Success,Keith Reid,Making Known The Supernatural,https://www.youtube.com/watch?v=G6yOZ270Rqw,2025-12-28,Unknown,Full Sermon
2023-07-27,Success,Samuel Taylor,The Lonely Pilgrim,https://www.youtube.com/watch?v=nJk4_43m_C0,2025-12-28,Unknown,Full Sermon
2023-07-30,Success,Stephen Shembo,Set The Record Straight; Evidence of The Holy Ghost,https://www.youtube.com/watch?v=jQfVlSnml0E,2025-12-28,Unknown,Full Sermon
2023-08-03,Success,Caleb Nyoni,A Heroic Ministry For Such A Time As This,https://www.youtube.com/watch?v=freExMJqJ3Y,2025-12-28,Unknown,Full Sermon
2023-08-06,Success,Stephen Shembo,The Four Phases of Ruth; Faith & Love For Our Resources Part 78,https://www.youtube.com/watch?v=4y7pA-QVQ1Y,2025-12-28,Unknown,Full Sermon
2023-08-13,Success,Stephen Shembo,The Four Phases of Ruth; The Holy Spirit To Draw Part 79,https://www.youtube.com/watch?v=TgRCyIP0bb0,2025-12-28,Unknown,Full Sermon
2023-08-17,Success,Tim Cross,When God Steps In,https://www.youtube.com/watch?v=h-AY2cvt2iE,2025-12-28,Unknown,Full Sermon
2023-08-20,Success,Stephen Shembo,The Four Phases of Ruth; Unlocking Your Divine Mystery Part 80- Bro Stephen Shembo,https://www.youtube.com/watch?v=fSBQiruRtsY,2025-12-28,Unknown,Full Sermon
2023-08-24,Success,Kouame Valentin,Faith In Action,https://www.youtube.com/watch?v=l26tCOJ7na8,2025-12-28,Unknown,Full Sermon
2023-08-27,Success,Bro,The Four Phases of Ruth; Walking by Revelation Or Vision Part 81,https://www.youtube.com/watch?v=UT6yzs0iNPE,2025-12-28,Unknown,Full Sermon
