date,status,speaker,title,url,last_checked,language,type
2025-01-03,Success,Unknown Speaker,01-01-25  God Of The Mountain Sis. Naomie kamba,https://www.youtube.com/watch?v=ZK0ZurQKXx4,2025-12-28,Unknown,Song / Worship
2018-08-29,Success,Unknown Speaker,ETM Tabernacle -Things That Influences Our Lives- Wed 08292018. Past Faustin Lukumuena,https://www.youtube.com/watch?v=6lr7lyrr1HE,2025-12-28,Unknown,Full Sermon
2019-06-09,Success,Emmanuel Tshimoa,Worship & Adoration. -Bro. Emmanuel Tshimoa.,https://www.youtube.com/watch?v=TvTpXU6dIy8,2025-12-28,Unknown,Full Sermon
2020-12-10,Success,Emmanuel Tshimoa,Worship & Adoration  Bro. Emmanuel Tshimoa.,https://www.youtube.com/watch?v=J1hfPXLuzuA,2025-12-28,Unknown,Full Sermon
2024-03-21,Success,Pt 50 Owe No Man Anything Especially,03-20-24  Blessings And Curses,https://www.youtube.com/watch?v=Slv5mTdAzhE,2025-12-28,Unknown,Full Sermon
2023-05-04,Success,Ben Schamel,05-03-23  Wake Up  Bro Ben Schamel,https://www.youtube.com/watch?v=oritlfPbLR4,2025-12-28,Unknown,Full Sermon
2021-04-15,Success,Patrick Nkongolo,Worship & Adoration  Bro Patrick Nkongolo,https://www.youtube.com/watch?v=LsGMNLpHGOo,2025-12-28,Unknown,Full Sermon
2023-05-08,Success,Emmanuel Tshimoa,05-07-23  Worship & Adoration Bro. Emmanuel Tshimoa,https://www.youtube.com/watch?v=lUi90QUQMcw,2025-12-28,Unknown,Full Sermon
2019-01-02,Success,Unknown Speaker,Watch Night Opening Service,https://www.youtube.com/watch?v=6z5oVI-pi38,2025-12-28,Unknown,Full Sermon
2020-01-02,Success,Unknown Speaker,New Year Specials. ETM Tabernacle.,https://www.youtube.com/watch?v=D5lgrijYGvM,2025-12-28,Unknown,Full Sermon
2024-12-01,Success,Unknown Speaker,11-24-24  You're Faithful Still Sis. Shekinah,https://www.youtube.com/watch?v=Pfra8XmlamE,2025-12-28,Unknown,Song / Worship
2021-02-08,Success,Angie Sankay,Lead Me On TO A Deeper Life,https://www.youtube.com/watch?v=DVg4pDvem9U,2025-12-28,Unknown,Full Sermon
2021-08-26,Success,Unknown Speaker,TIME OF PREPARATION FOR THE RAPTURE pt 1  The Wedding Robe  Pastor Faustin Lukumwena.,https://www.youtube.com/watch?v=xal0rec0Ppw,2025-12-28,Unknown,Full Sermon
2020-03-01,Success,Emmanuel Tshimoa,Worship & Adoration. -Bro. Emmanuel Tshimoa.,https://www.youtube.com/watch?v=nP-VuoaYi8k,2025-12-28,Unknown,Full Sermon
2020-01-25,Success,Patrick Nkongolo,Worship & Adoration. -Bro. Patrick Nkongolo.,https://www.youtube.com/watch?v=6Br4J5nvM74,2025-12-28,Unknown,Full Sermon
2023-03-12,Success,Unknown Speaker,03-12-23  He Will Carry You Sis. Patience Mavinga,https://www.youtube.com/watch?v=qYNUzhjtmKk,2025-12-28,Unknown,Song / Worship
2020-08-21,Success,Emmanuel Tshimoa,Worship & Adoration  Bro Emmanuel Tshimoa,https://www.youtube.com/watch?v=Bv63L5vNGys,2025-12-28,Unknown,Full Sermon
2024-05-27,Success,Branham Lunda,05-26-24   The Scapegoat Bro. Branham Lunda,https://www.youtube.com/watch?v=5hp6RGF5TdA,2025-12-28,Unknown,Full Sermon
2019-12-09,Success,Emmanuel Tshimoa,Worship & Adoration. -Bro. Emmanuel Tshimoa.,https://www.youtube.com/watch?v=c6IV6KrEAIg,2025-12-28,Unknown,Full Sermon
2020-09-20,Success,David Kinkaku,Special  Virgin Bride  Bro David Kinkaku,https://www.youtube.com/watch?v=m94W8VXvOsg,2025-12-28,Unknown,Song / Worship
2019-07-27,Success,Unknown Speaker,Everything That Has Breath. -Rev. Darrell Ward. Sat 07272019,https://www.youtube.com/watch?v=bF-vLBJsAas,2025-12-28,Unknown,Full Sermon
2019-12-29,Success,Unknown Speaker,Unbalanced. -Past. Burley Williams.,https://www.youtube.com/watch?v=EFR-xSkLRjc,2025-12-28,Unknown,Song / Worship
2025-03-23,Success,Unknown Speaker,03-23-25  He’s Able Sis. Hope Lukumuena & Saints,https://www.youtube.com/watch?v=LV-YpXq1kIQ,2025-12-28,Unknown,Song / Worship
2020-01-21,Success,Patrick Nkongolo,Worship & Adoration. -Bro. Patrick Nkongolo.,https://www.youtube.com/watch?v=LbcHMyJgQEg,2025-12-28,Unknown,Full Sermon
2023-03-02,Success,Emmanuel Tshimoa,03 01 23 WOrship & Adoration Bro  Emmanuel Tshimoa,https://www.youtube.com/watch?v=DmOS6U9WIpo,2025-12-28,Unknown,Song / Worship
2020-03-17,Success,Patrick Nkongolo,Worship & Adoration. -Bro. Patrick Nkongolo.,https://www.youtube.com/watch?v=LXGSOcS0UAE,2025-12-28,Unknown,Full Sermon
2019-08-28,Success,Emmanuel Tshimoa,Worship & Adoration. -Bro. Emmanuel Tshimoa.,https://www.youtube.com/watch?v=VbOIFhgLoAs,2025-12-28,Unknown,Full Sermon
2018-12-28,Success,Junior Mavinga,Worship & Adoration. -Bro. Junior Mavinga.,https://www.youtube.com/watch?v=tHCuwhDj7nc,2025-12-28,Unknown,Full Sermon
2023-11-06,Success,Unknown Speaker,11-05-23  Return and Jubilee The Trumpet Of Jubilee In The Days Of The Voice Of The 7th Angel- pt2,https://www.youtube.com/watch?v=Yf18Mty9Dv0,2025-12-28,Unknown,Full Sermon
2018-09-09,Success,Unknown Speaker,Past. Faustin Birthday.,https://www.youtube.com/watch?v=xS6HrUm7Sow,2025-12-28,Unknown,Full Sermon
2024-10-01,Success,Pt1 Bro Emmanuel Tshimoa,ETM Tabernacle Adoration,https://www.youtube.com/watch?v=KZVaVTei6L8,2025-12-28,Unknown,Full Sermon
2024-07-04,Success,Unknown Speaker,07-04-24  Reckless Love Sis. Binti Ndume & Saints,https://www.youtube.com/watch?v=rFqPaDLAm2w,2025-12-28,Unknown,Song / Worship
2024-05-28,Success,Emmanuel Tshimoa,05-22-24_05-26-24  Worship & Adoration Bro. Emmanuel Tshimoa and Bro. Junior Mavinga,https://www.youtube.com/watch?v=O5ridYVcceQ,2025-12-28,Unknown,Full Sermon
2024-09-12,Success,Unknown Speaker,09-11-24  The Bride Revival At The EndPt15 How To Keep The Revival On All The Times,https://www.youtube.com/watch?v=VbjyuSw6giw,2025-12-28,Unknown,Full Sermon
2025-04-21,Success,Day 3 The Evidence Of His Resurrection,04-20-25  Easter Meeting,https://www.youtube.com/watch?v=0cs8_1_-aRA,2025-12-28,Unknown,Full Sermon
2024-07-31,Success,Junior Mavinga,07-05-24_07-06-24  ETM Tabernacle Worship Bro. Junior Mavinga & Bro  Emmanuel Tshimoa,https://www.youtube.com/watch?v=t_5G3AlNdys,2025-12-28,Unknown,Full Sermon
2019-07-07,Success,Unknown Speaker,Dedication Service Special We Welcome You! -Sunday School Children.,https://www.youtube.com/watch?v=3Bw52wBlL8Q,2025-12-28,Unknown,Full Sermon
2022-06-19,Success,Emmanuel Tshimoa,22-0612  Worship & Adoration  Bro. Emmanuel Tshimoa,https://www.youtube.com/watch?v=3Gerq93Orkc,2025-12-28,Unknown,Full Sermon
2019-03-23,Success,Emmanuel Tshimoa,Worship & Adoration. -Bro. Emmanuel Tshimoa.,https://www.youtube.com/watch?v=ga8lHDoBqBU,2025-12-28,Unknown,Full Sermon
2025-04-13,Success,Unknown Speaker,04-13-25  Sermon Clip “The Angels Ascend With Our Requests and Descend with Answers”,https://www.youtube.com/watch?v=DzLNBs7UJr0,2025-12-28,Unknown,Full Sermon
2019-06-02,Success,Patrick Nkongolo,Worship & Adoration. -Bro. Patrick Nkongolo.,https://www.youtube.com/watch?v=yP_F09MvrZA,2025-12-28,Unknown,Full Sermon
2021-12-26,Success,Patrick Nkongolo,Worship & Adoration  Bro Patrick Nkongolo,https://www.youtube.com/watch?v=DKaamQctW50,2025-12-28,Unknown,Full Sermon
2022-05-26,Success,Emmanuel Tshimoa,22 0522 Worship & Adoration Bro  Emmanuel Tshimoa,https://www.youtube.com/watch?v=b4p8lqCW9as,2025-12-28,Unknown,Full Sermon
2020-08-30,Success,Emmanuel Tshimoa,Worship & Adoration  Bro Emmanuel Tshimoa,https://www.youtube.com/watch?v=BRWTMNOPj_Q,2025-12-28,Unknown,Full Sermon
2021-10-27,Success,Junior Mavinga,Worship & Adoration   Junior Mavinga,https://www.youtube.com/watch?v=rCh2OHdUt7c,2025-12-28,Unknown,Full Sermon
2022-07-27,Success,Emmanuel Tshimoa,22-0724  Worship & Adoration Bro. Emmanuel Tshimoa,https://www.youtube.com/watch?v=aJPMe0Ls4Ao,2025-12-28,Unknown,Full Sermon
2022-06-26,Success,Unknown Speaker,22-0626  THE BRIDE’S REVIVAL Pt 2 Robert Ndaye,https://www.youtube.com/watch?v=-xpftgEXR_I,2025-12-28,Unknown,Full Sermon
2019-01-24,Success,Patrick Nkongolo,Worship & Adoration. -Bro. Patrick Nkongolo.,https://www.youtube.com/watch?v=_jO7RCWFpJ0,2025-12-28,Unknown,Full Sermon
2019-12-26,Success,Unknown Speaker,Youth Meeting The Disqualification Of A Priest. Sun 122219. -Past. Burley Williams.,https://www.youtube.com/watch?v=9qNmBcbH2ho,2025-12-28,Unknown,Full Sermon
2019-08-14,Success,Emmanuel Tshimoa,Worship & Adoration. -Bro. Emmanuel Tshimoa.,https://www.youtube.com/watch?v=NUh195IYPIk,2025-12-28,Unknown,Full Sermon
2025-06-22,Success,Emmanuel Tshimoa,06-22-25  ETM Tabernacle Adoration Bro. Emmanuel Tshimoa,https://www.youtube.com/watch?v=ovLJS-0o3L4,2025-12-28,Unknown,Full Sermon
2019-04-07,Success,John Sankay,Special Blessed Be The Name. -Bro. John Sankay & Saints.,https://www.youtube.com/watch?v=g283PLgVmaY,2025-12-28,Unknown,Song / Worship
2023-10-23,Success,Unknown Speaker,10-22-23  Aides Moi Seigneur Bro. Neville Muteba,https://www.youtube.com/watch?v=TyWwykN618o,2025-12-28,Unknown,Song / Worship
2025-01-20,Success,Emmanuel Tshimoa,01-15-25  ETM Tabernacle Worship,https://www.youtube.com/watch?v=9xOcQyVT0Fg,2025-12-28,Unknown,Full Sermon
2019-06-16,Success,Martin Mulumba,God's Plan For This Last Age. Sun 061619 -Rev. Martin Mulumba,https://www.youtube.com/watch?v=gcsrEncHO1o,2025-12-28,Unknown,Full Sermon
2021-02-15,Success,"Mali Sankay, Tout Est Possible",Sister Mali Sankay  Tout Est  Possible,https://www.youtube.com/watch?v=996v_d3Gd4E,2025-12-28,Unknown,Song / Worship
2025-01-04,Success,Branham Lunda,01-01-25  The Glory Of The Latter House is Greater Than the Former House,https://www.youtube.com/watch?v=mQa66WsxH7E,2025-12-28,Unknown,Full Sermon
2019-12-21,Success,Patrick Nkongolo,Worship & Adoration. -Bro. Patrick Nkongolo.,https://www.youtube.com/watch?v=vKUj5gfh6E8,2025-12-28,Unknown,Song / Worship
2019-09-04,Success,Unknown Speaker,Prayer Meeting My Position In The Mystical Body Of Christ. Wed 09042019. Past. Faustin Lukumuena.,https://www.youtube.com/watch?v=HiuvhjnDa3E,2025-12-28,Unknown,Prayer Meeting
2021-01-07,Success,Unknown Speaker,Special  The Goodness Of God  Sis. Grace Muteba & Sis. Jenny Malonga,https://www.youtube.com/watch?v=WimBl9u5hcI,2025-12-28,Unknown,Song / Worship
2020-08-11,Success,Emmanuel Tshimoa,Worship & Adoration  Bro. Emmanuel Tshimoa,https://www.youtube.com/watch?v=T54pMJSlm8E,2025-12-28,Unknown,Full Sermon
2021-03-08,Success,Patrick Nkongolo,Worship & Adoration  Bro Patrick Nkongolo,https://www.youtube.com/watch?v=hUhr1bpK7kE,2025-12-28,Unknown,Full Sermon
2021-03-30,Success,Patrick Nkongolo,Worship & Adoration  Bro Patrick Nkongolo,https://www.youtube.com/watch?v=LNStH93t9jo,2025-12-28,Unknown,Full Sermon
2020-12-11,Success,Emmanuel Tshimoa,Worship & Adoration  Bro. Emmanuel Tshimoa.,https://www.youtube.com/watch?v=Y_-zD5Kv2Lg,2025-12-28,Unknown,Full Sermon
2020-12-09,Success,Patrick Nkongolo,Worship & Adoration  Bro. Patrick Nkongolo.,https://www.youtube.com/watch?v=Nb06XLCHQNU,2025-12-28,Unknown,Full Sermon
2024-07-31,Success,Emmanuel Tshimoa,07-03-24_07-04-24  ETM Tabernacle Worship Bro  Emmanuel Tshimoa & Bro  Junior Mavinga,https://www.youtube.com/watch?v=iQ5DMuHrRck,2025-12-28,Unknown,Full Sermon
2022-01-29,Success,Patrick Nkongolo,Worship & Adoration  Bro. Patrick Nkongolo,https://www.youtube.com/watch?v=EmiGz_jT3JQ,2025-12-28,Unknown,Full Sermon
2019-01-02,Success,Obed Shyamba,Watch Night The Sheperd. -Rev  Obed Shyamba.,https://www.youtube.com/watch?v=1RxZnb5I8wg,2025-12-28,Unknown,Full Sermon
2021-07-21,Success,Emmanuel Tshimoa,"Jesus, All to Jesus  Brother Emmanuel Tshimoa",https://www.youtube.com/watch?v=Uyp0S49TUYI,2025-12-28,Unknown,Song / Worship
2021-01-07,Success,Unknown Speaker,Special  L'Eternel Est Mon Berge  Sis. Grace Tshimoa.,https://www.youtube.com/watch?v=HGuKXiA-6Xw,2025-12-28,Unknown,Full Sermon
2020-04-26,Success,Unknown Speaker,Pastor Faustin Lukumuena  All things work together for good to them that love God.,https://www.youtube.com/watch?v=TkaYRj0teGM,2025-12-28,Unknown,Full Sermon
2023-11-20,Success,Albert Mujanayi,11-19-23  The Power Of The Soul Pastor Albert Mujanayi,https://www.youtube.com/watch?v=q1HVyuJxj7Q,2025-12-28,Unknown,Full Sermon
2020-07-13,Success,Emmanuel Tshimoa,Worship & Adoration. -Bro. Emmanuel Tshimoa.,https://www.youtube.com/watch?v=2k1f_oJSIhU,2025-12-28,Unknown,Full Sermon
2023-12-24,Success,Unknown Speaker,12-24-23  Announcing the Results for the 2023 Sunday School Final Exam.,https://www.youtube.com/watch?v=OzAzAFvt_XM,2025-12-28,Unknown,Full Sermon
2021-08-15,Success,Branham Lunda,BELIEVETH THOU THIS  Bro Branham Lunda,https://www.youtube.com/watch?v=YIkEIjKMNCk,2025-12-28,Unknown,Full Sermon
2018-10-18,Success,Unknown Speaker,The Seven Church Ages Pt2 The Importance Of Revelation To a True Believer Past. Faustin Lukumuena,https://www.youtube.com/watch?v=3Zu7b7fvAhM,2025-12-28,Unknown,Full Sermon
2018-11-17,Success,Patrick Nkongolo,Worship & Adoration  -By Bro  Patrick Nkongolo,https://www.youtube.com/watch?v=Y9doWJUrYeM,2025-12-28,Unknown,Full Sermon
2023-05-18,Success,Matthew Nze,05-17-23  The Key Bro. Matthew Nze,https://www.youtube.com/watch?v=kuvNSubbK0M,2025-12-28,Unknown,Full Sermon
2020-12-03,Success,Unknown Speaker,Worship & Adoration  Bro Emmanuel tshimoa,https://www.youtube.com/watch?v=PIt9wSFNC3o,2025-12-28,Unknown,Full Sermon
2025-11-09,Success,Grace Kalala & Saints,11-09-25  On My Knees,https://www.youtube.com/watch?v=jdBv8oQ388c,2025-12-28,Unknown,Full Sermon
2020-07-05,Success,Patrick Nkongolo,Worship & Adoration. -Bro. Patrick Nkongolo.,https://www.youtube.com/watch?v=Qxk4sGuZBfY,2025-12-28,Unknown,Full Sermon
2024-07-31,Success,Emmanuel Tshimoa,07-06-24_07-07-24  ETM Tabernacle Worship Bro. Emmanuel Tshimoa,https://www.youtube.com/watch?v=HW9JRjFiN6k,2025-12-28,Unknown,Full Sermon
2018-10-11,Success,Unknown Speaker,ETM Tabernacle -Wings Of Faith -Congregational,https://www.youtube.com/watch?v=IrMfasvkLr4,2025-12-28,Unknown,Full Sermon
2019-08-18,Success,Patrick Nkongolo,Special Je Suis Pelerin! -Bro. Patrick Nkongolo.,https://www.youtube.com/watch?v=NTqsmznReRw,2025-12-28,Unknown,Full Sermon
2022-09-11,Success,Unknown Speaker,22-0911  I Can’t Even Walk Sis. Patience Mavinga,https://www.youtube.com/watch?v=WaU5rNxbPhk,2025-12-28,Unknown,Song / Worship
2018-12-20,Success,Emmanuel Tshimoa,Worship & Adoration. -Bro. Emmanuel Tshimoa.,https://www.youtube.com/watch?v=4VM8Hb9Vrh8,2025-12-28,Unknown,Full Sermon
2018-12-23,Success,Unknown Speaker,"The Seven Church Ages The Ephesian Church Age, (pt1) Introduction.  -Past. Faustin Lukumuena.",https://www.youtube.com/watch?v=9rn63WmfvN4,2025-12-28,Unknown,Full Sermon
2019-12-29,Success,Unknown Speaker,Discernment. -Past. Burley Williams.,https://www.youtube.com/watch?v=D6hIU-um40E,2025-12-28,Unknown,Song / Worship
2020-05-17,Success,Unknown Speaker,Sunday School  Sister Shalom Shyamba & Sister Sharon Lukumuena,https://www.youtube.com/watch?v=rEXGkpPQ3qo,2025-12-28,Unknown,Full Sermon
2020-09-16,Success,Patrick Nkongolo,Worship & Adoration  Bro. Patrick Nkongolo,https://www.youtube.com/watch?v=q7EMJIifzcY,2025-12-28,Unknown,Full Sermon
2024-05-15,Success,Emmanuel Tshimoa,05-08-24_05-12-24  Worship & Adoration Bro. Emmanuel Tshimoa,https://www.youtube.com/watch?v=ZEU-ZCGLe4Y,2025-12-28,Unknown,Full Sermon
2023-06-08,Success,Unknown Speaker,06-07-23  The Fruit That The Holy Ghost Manifests When God Puts His Holy Spirit in The ...........,https://www.youtube.com/watch?v=KCIA8F28UDU,2025-12-28,Unknown,Full Sermon
2020-02-17,Success,Patrick Nkongolo,Worship & Adoration. -Bro. Patrick Nkongolo.,https://www.youtube.com/watch?v=-MNrVb8jR-Y,2025-12-28,Unknown,Full Sermon
2023-02-26,Success,Emmanuel Tshimoa,02-26-23  Same God Bro. Emmanuel Tshimoa & Saints,https://www.youtube.com/watch?v=e0X3QsDvBOw,2025-12-28,Unknown,Song / Worship
2021-04-27,Success,Unknown Speaker,Worship & Adoration  Bro Nkongolo,https://www.youtube.com/watch?v=sJj3NS_KHBU,2025-12-28,Unknown,Full Sermon
2020-02-23,Success,John Sankay,Special Jesus Je t’aime! Sun 02232020. Bro. John Sankay & Saints.,https://www.youtube.com/watch?v=hX1OaG6GiTg,2025-12-28,Unknown,Song / Worship
2023-05-04,Success,Junior Maving,05-03-23  Worship & Adoration Bro. Junior Maving,https://www.youtube.com/watch?v=BL-AID2Aa94,2025-12-28,Unknown,Song / Worship
2020-12-31,Success,Emmanuel Tshimoa,Special  On Christ Alone  Bro. Emmanuel Tshimoa.,https://www.youtube.com/watch?v=YL5o1T6X2Fg,2025-12-28,Unknown,Song / Worship
2020-05-24,Success,Unknown Speaker,"Pastor Faustin Lukumuena  Let this mind be in you, which was also in Christ Jesus.",https://www.youtube.com/watch?v=TgqFF3_F2yY,2025-12-28,Unknown,Full Sermon
2020-04-01,Success,Unknown Speaker,THEME JONAH’S THREE DAYS OF PRAYER JONAH RUNNING AWAY TO TARSHISH 040120 Past. Faustin Lukumuena,https://www.youtube.com/watch?v=CbYWQrQYCxI,2025-12-28,Unknown,Full Sermon
2021-07-07,Success,Sharon Lukumwena,In the Land of fadeless Day  Sis Sharon Lukumwena,https://www.youtube.com/watch?v=cFpuAr4FOu4,2025-12-28,Unknown,Song / Worship
2023-06-04,Success,Albert Mujanayi,05-28-23  Agapao Love Pastor Albert Mujanayi,https://www.youtube.com/watch?v=3ZPMYpf5Qz4,2025-12-28,Unknown,Full Sermon
2024-07-09,Success,Unknown Speaker,07-07-24  Who The Son Sets Free Sis. Sharon Matamba,https://www.youtube.com/watch?v=-0YSPpFx5DU,2025-12-28,Unknown,Song / Worship
2023-01-02,Success,Unknown Speaker,22-1228  Worship & Adoration Bro.Junior Mavinga,https://www.youtube.com/watch?v=PKAIiO1PNTI,2025-12-28,Unknown,Full Sermon
2023-07-06,Success,Moses Lubaki,07-02-23  Bro. Moses Lubaki & Sis. Angel Sankay's Baptism,https://www.youtube.com/watch?v=i5PvFPdNQDo,2025-12-28,Unknown,Full Sermon
2022-05-23,Success,Emmanuel Tshimoa,22 0518  Worship & Adoration  Bro. Emmanuel Tshimoa,https://www.youtube.com/watch?v=qDcl-MrS1Ek,2025-12-28,Unknown,Full Sermon
2022-07-30,Success,Emmanuel Tshimoa,22-0727  Worship & Adoration Bro. Emmanuel Tshimoa,https://www.youtube.com/watch?v=6-UHrCzHhak,2025-12-28,Unknown,Full Sermon
2021-01-21,Success,Unknown Speaker,Part 30 THE PRACTICAL EXPERIENCE OF THE ALTAR  Pastor Faustin Lukumuena,https://www.youtube.com/watch?v=ZgZzjSyY9P8,2025-12-28,Unknown,Full Sermon
2022-06-21,Success,Unknown Speaker,Special Till The Storm Passes By. -Sis. Sharon Lukumuena & Saints.,https://www.youtube.com/watch?v=DeB_KUyBluw,2025-12-28,Unknown,Song / Worship
2018-12-12,Success,Unknown Speaker,"The Seven Church Ages The Patmos Vision, (pt1). -Past. Faustin Lukumuena.",https://www.youtube.com/watch?v=0VKdi8J3Ugk,2025-12-28,Unknown,Full Sermon
2022-08-04,Success,Unknown Speaker,22-0803  RUTH ATTACHED TO NAOMI Pt3 FOUR STEPS OF RUTH IS THE PERFECT TYPE OF THE GENTILE CHURCH,https://www.youtube.com/watch?v=6G6Mv_OvNvE,2025-12-28,Unknown,Full Sermon
2021-11-25,Success,Unknown Speaker,A Perfect Heart  Sis. Patience Mavinga & Saints,https://www.youtube.com/watch?v=B-kfmrbDm3U,2025-12-28,Unknown,Song / Worship
2025-01-05,Success,Unknown Speaker,12-31-24  Great are you Lord Sunday School Choir,https://www.youtube.com/watch?v=FANJgGifHHE,2025-12-28,Unknown,Song / Worship
2025-05-18,Success,Pt2 Bro. Richard Lubaki,05-18-25   Wake Up Church And Get Ready,https://www.youtube.com/watch?v=4XzYIlWeoFQ,2025-12-28,Unknown,Full Sermon
2022-07-08,Success,Youth Meeting Session,22-0708  A WILLING HEART Bro. David Siler,https://www.youtube.com/watch?v=vrYA7JguIbA,2025-12-28,Unknown,Full Sermon
2021-12-08,Success,Emmanuel Tshimoa,Worship & Adoration  Bro. Emmanuel Tshimoa,https://www.youtube.com/watch?v=75WjHO_Eky8,2025-12-28,Unknown,Song / Worship
2022-09-10,Success,Unknown Speaker,"22-0904  Blessed The Lord, O My Soul Sis Dorcas Mazita & Saints",https://www.youtube.com/watch?v=bK1JQCacqWw,2025-12-28,Unknown,Song / Worship
2018-11-27,Success,Unknown Speaker,Special To God Be The Glory -By Bro. Israel Muwawa,https://www.youtube.com/watch?v=ESdFyD2zYsY,2025-12-28,Unknown,Full Sermon
2019-01-02,Success,Unknown Speaker,Watch Night Special Jesus Est Bon. Sis. Sharon Lukumuena & Saints,https://www.youtube.com/watch?v=t9jggUgLsbk,2025-12-28,Unknown,Full Sermon
2022-03-27,Success,We Need A Miracle,We Need A Miracle  Sharon Mpiana & Saints,https://www.youtube.com/watch?v=azsLiXjHJsI,2025-12-28,Unknown,Song / Worship
2021-01-07,Success,Goodness Lubaki,Special  Our God Is Tremendous  Sis. Goodness Lubaki.,https://www.youtube.com/watch?v=s4yu9PBc1b8,2025-12-28,Unknown,Song / Worship
2023-05-07,Success,Emmanuel Tshimoa,"05-07-23  Nzambe na ngai, Mokeli na ngai Bro. Emmanuel Tshimoa",https://www.youtube.com/watch?v=oaGk6m3srOg,2025-12-28,Unknown,Song / Worship
2021-10-21,Success,Unknown Speaker,ETM Worship Mix,https://www.youtube.com/watch?v=X20lEZU_Kxk,2025-12-28,Unknown,Full Sermon
2019-07-14,Success,Patrick Nkongolo,Worship & Adoration. -Bro. Patrick Nkongolo.,https://www.youtube.com/watch?v=QLDTMaZ7NpA,2025-12-28,Unknown,Full Sermon
2022-07-08,Success,Matthew Matamba,22-0707  ETM Tabernacle Summer Couple Meeting Pt1 Pastor Matthew Matamba,https://www.youtube.com/watch?v=pquLtwTrgWE,2025-12-28,Unknown,Full Sermon
2025-11-16,Success,Blessing Lubaki & Saints,11-16-25  We Are on Journey,https://www.youtube.com/watch?v=mQjSy5wl2ow,2025-12-28,Unknown,Full Sermon
2022-05-23,Success,Pt 2 Contending for the,22-0518  THE CONTEST,https://www.youtube.com/watch?v=G74gg4KXk0I,2025-12-28,Unknown,Full Sermon
2019-08-27,Success,Juste Muketo,Special God Will Make This Trial A Blessing. -Bro. Juste Muketo.,https://www.youtube.com/watch?v=P90UihryQZg,2025-12-28,Unknown,Song / Worship
2021-11-24,Success,Emmanuel Tshimoa,Worship & Adoration  Brother Emmanuel Tshimoa,https://www.youtube.com/watch?v=nYndt45o_xg,2025-12-28,Unknown,Full Sermon
2023-11-23,Success,Albert Mujanayi,11-22-23  The Power Of The Soul Pastor Albert Mujanayi,https://www.youtube.com/watch?v=BDUN3M2ZfPY,2025-12-28,Unknown,Full Sermon
2019-07-05,Success,Tom Rae,"Dedication Service(Day2 M)Christ Is The Mystery Of God Revealed,Pt2. Thu 7419. Pastor Tom Rae",https://www.youtube.com/watch?v=kYhEcDnWKmg,2025-12-28,Unknown,Full Sermon
2019-03-10,Success,Unknown Speaker,"The Seven Church Ages The Thytirean Church Age (pt3), Sun, Mar 102019. -Past. Faustin Lukumuena.",https://www.youtube.com/watch?v=jdEOdm9t11Q,2025-12-28,Unknown,Full Sermon
2018-11-27,Success,Unknown Speaker,The Announcement Of His Coming. -By Past.  Faustin Lukumuena,https://www.youtube.com/watch?v=x2FBeBBjZro,2025-12-28,Unknown,Full Sermon
2023-05-27,Success,Albert Mujanayi,05-26-23  The Continuity Of  The Word Of God Pastor Albert Mujanayi,https://www.youtube.com/watch?v=1Jq2vQ2E-9E,2025-12-28,Unknown,Full Sermon
2020-02-08,Success,Emmanuel Tshimoa,Worship & Adoration. -Bro. Emmanuel Tshimoa.,https://www.youtube.com/watch?v=FOKGuwAJK6o,2025-12-28,Unknown,Full Sermon
2020-02-29,Success,Emmanuel Tshimoa,Worship & Adoration. -Bro. Emmanuel Tshimoa.,https://www.youtube.com/watch?v=SrpMH0ya2RA,2025-12-28,Unknown,Full Sermon
2022-07-03,Success,Unknown Speaker,22-0703  Through It All Grace Tshimoa & Saints,https://www.youtube.com/watch?v=vNqQ8Z-pCXw,2025-12-28,Unknown,Song / Worship
2022-04-07,Success,Matthew Nzembs,22-0406  WHO IS JESUS  Bro. Matthew Nzembs,https://www.youtube.com/watch?v=CW3VIGwAffs,2025-12-28,Unknown,Full Sermon
2019-02-13,Success,Unknown Speaker,A Catholic Approach. -Past. Faustin Lukumuena.,https://www.youtube.com/watch?v=wvONyhN3Mm0,2025-12-28,Unknown,Song / Worship
2022-10-03,Success,Unknown Speaker,22-1002  End Time Tabernacle Saints' Praise,https://www.youtube.com/watch?v=2HxwGRIp18Q,2025-12-28,Unknown,Song / Worship
2019-05-26,Success,Unknown Speaker,Special My Redeemer Is Faithful. -Sis. Sharon Lukumuena.,https://www.youtube.com/watch?v=j1DF8Q_UyPU,2025-12-28,Unknown,Song / Worship
2021-05-23,Success,Unknown Speaker,I'm Not of this World  Sis. Goodness Lubaki & Naomi Sankay,https://www.youtube.com/watch?v=FUuXoYfRPTQ,2025-12-28,Unknown,Song / Worship
2022-05-09,Success,Matthew Nzembs,22-0508  YOUR FAMILY  Bro. Matthew Nzembs,https://www.youtube.com/watch?v=uFc2vfIW9Mc,2025-12-28,Unknown,Full Sermon
2025-04-19,Success,Unknown Speaker,04-19-25  Sound Of Freedom Sis. Faith Mavinga & Saints,https://www.youtube.com/watch?v=bQKfRXsixI4,2025-12-28,Unknown,Song / Worship
2018-12-03,Success,Unknown Speaker,Special His Strength Is Perfect -Sis. Shalom Shyamba,https://www.youtube.com/watch?v=2ptMIdSOQT0,2025-12-28,Unknown,Song / Worship
