date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
2025-04-19,Success,Bro. Jesse Alanis,A Good Day,https://www.youtube.com/watch?v=lyDV2SrRbmc,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-04-17,Success,63-0322 The Fifth Seal,2025-0416,https://www.youtube.com/watch?v=UWp8_VU-Vag,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-04-14,Success,El Año Del Jubileo 30 Israel En Su Patria parte 22,2025-0413,https://www.youtube.com/watch?v=XUuIlAUqbrU,2026-01-22,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-22,available,
2025-04-10,Success,Rev. William M. Branham,The Fourth Seal (63-0321),https://www.youtube.com/watch?v=SC0IN96Rbgg,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-04-05,Success,Bro. Larry Martin Jr.,The Seventh Dip,https://www.youtube.com/watch?v=Jajm9oBnjmQ,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-03-31,Success,Decisiones  Tu Destino,2025-0330,https://www.youtube.com/watch?v=F4lONhLt_FM,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-03-27,Success,63-0319 The Second Seal,2025-0326,https://www.youtube.com/watch?v=M6bc0zMqebU,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-03-24,Success,Taking God By His Word,2024-0323,https://www.youtube.com/watch?v=YGDkaaJhCqM,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-03-22,Success,Snatched By The Divine Hand,2025-0321,https://www.youtube.com/watch?v=ZucAYUGLgZc,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-03-20,Success,63-0318 The First Seal,2025-0319,https://www.youtube.com/watch?v=exIeHbSTql4,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
