date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
2020-05-22,No Transcript,,"""El Poder Prevaleciente "" II PARTE",https://www.youtube.com/watch?v=YjifFVDqb-I,2026-01-16,Unknown,Church Service,Miércoles 19 de mayo 2020,92.0,Evangelismo Para El Rapto,2026-01-16,available,
2020-05-09,No Transcript,,"""Voy a mi eterno hogar"" Familia Espinoza Sequera",https://www.youtube.com/watch?v=SkheR4ArV5E,2026-01-16,Unknown,Short Clip,,4.0,Evangelismo Para El Rapto,2026-01-16,available,
2020-05-03,No Transcript,,Solo habrá paz .familia Espinoza sequera,https://www.youtube.com/watch?v=eN1C8N8URxk,2026-01-16,Unknown,Song Special,,3.0,Evangelismo Para El Rapto,2026-01-16,available,
2020-05-03,No Transcript,,"""Fue asi"" familia Espinoza Sequera",https://www.youtube.com/watch?v=24ozkdgVJ_c,2026-01-16,Unknown,Short Clip,Version de through it all  de andrae crouch.,3.0,Evangelismo Para El Rapto,2026-01-16,available,
2020-04-30,No Transcript,,"""En tierra Santa"" familia Espinoza Sequera",https://www.youtube.com/watch?v=hMoOEn473rQ,2026-01-16,Unknown,Short Clip,27/4/2020,2.0,Evangelismo Para El Rapto,2026-01-16,available,
2020-04-29,No Transcript,,"""Al rayar  el alba"" Juan Espinoza",https://www.youtube.com/watch?v=qZdkUH7YHu0,2026-01-16,Unknown,Short Clip,Otro canto compuesto  por mi. Enero de 2019,4.0,Evangelismo Para El Rapto,2026-01-16,available,
2020-04-24,No Transcript,,"""Todo es posible""",https://www.youtube.com/watch?v=S_HygaL7gYM,2026-01-16,Unknown,Short Clip,Familia Espinoza Sequera,4.0,Evangelismo Para El Rapto,2026-01-16,available,
2020-04-24,No Transcript,,Nunca perderá su poder,https://www.youtube.com/watch?v=Yf0GOzBVFCo,2026-01-16,Unknown,Short Clip,Familia Espinoza sequera  23 de abril 2020,2.0,Evangelismo Para El Rapto,2026-01-16,available,
2020-04-08,No Transcript,,Divino compañero,https://www.youtube.com/watch?v=XQyGn9KiPh8,2026-01-16,Unknown,Short Clip,7/4/20,3.0,Evangelismo Para El Rapto,2026-01-16,available,
2020-04-05,No Transcript,,Cuan gloriosa será la.mañana Familia Espinoza Sequera,https://www.youtube.com/watch?v=0aF_7bnB9N0,2026-01-16,Unknown,Short Clip,5/4/20,3.0,Evangelismo Para El Rapto,2026-01-16,available,
2020-04-05,No Transcript,,A solas al huerto. Juan Espinoza,https://www.youtube.com/watch?v=FO6uOxjn5_o,2026-01-16,Unknown,Short Clip,5/4/2020,3.0,Evangelismo Para El Rapto,2026-01-16,available,
2020-04-05,No Transcript,,Más allá del sol. Familia Espinoza Sequera,https://www.youtube.com/watch?v=IuJGFJNtMdU,2026-01-16,Unknown,Short Clip,5/4/2020,3.0,Evangelismo Para El Rapto,2026-01-16,available,
2020-04-05,No Transcript,,Años mi alma. Familia Espinoza Sequera,https://www.youtube.com/watch?v=LL-ogrZTMKY,2026-01-16,Unknown,Short Clip,5/4/2020,2.0,Evangelismo Para El Rapto,2026-01-16,available,
2020-04-04,No Transcript,,Amor inmensurable.Familia Espinoza Sequera.abril 2020,https://www.youtube.com/watch?v=pziXTqslybU,2026-01-16,Unknown,Short Clip,,3.0,Evangelismo Para El Rapto,2026-01-16,available,
2020-03-29,No Transcript,Juan Espinoza JR,Inteligentes o Espirituales,https://www.youtube.com/watch?v=rFXVXhpv8Fg,2026-01-16,Unknown,Church Service,Juan Espinoza jr Domingo 29/3 2020,78.0,Evangelismo Para El Rapto,2026-01-16,available,
2020-03-27,No Transcript,,Yo quiero ir al otro lado,https://www.youtube.com/watch?v=cVPjDY9Z-3Q,2026-01-16,Unknown,Short Clip,,2.0,Evangelismo Para El Rapto,2026-01-16,available,
2020-03-25,No Transcript,,Plena luz,https://www.youtube.com/watch?v=Vt8rKZ27UT8,2026-01-16,Unknown,Short Clip,Canto por hnos Juan y marrion Espinoza,2.0,Evangelismo Para El Rapto,2026-01-16,available,
2026-04-01,Success,Juan Espinoza Juancho,La Vision de la Novia Pastor Juan Espinoza Juancho,https://www.youtube.com/watch?v=oRzAnJsFNps,2026-01-10,Unknown,Church Service,,121.0,Evangelismo Para El Rapto,2026-01-10,available,
2025-12-01,Success,Unknown Speaker,"La Voluntad de Dios , Un Misterio en  Acertijo. Parte II",https://www.youtube.com/watch?v=5VZQJlt-QiE,2026-01-04,Unknown,Church Service,,103.0,Evangelismo Para El Rapto,2026-01-04,available,
2025-11-10,Success,Juan Espinoza Juancho,Nosotros Tenemos La Mente De Cristo.,https://www.youtube.com/watch?v=Wvkm_zXjpHA,2026-01-10,Unknown,Church Service,,83.0,Evangelismo Para El Rapto,2026-01-10,available,
2025-11-04,Success,Juan Espinoza Sr,Completos En  El,https://www.youtube.com/watch?v=wW6G4YNoJpA,2026-01-10,Unknown,Church Service,,130.0,Evangelismo Para El Rapto,2026-01-10,available,
2025-10-26,Success,Unknown Speaker,SERVICIO DOMINGO 26 OCTUBRE DEL 2025,https://www.youtube.com/watch?v=Ywyw5ybSjh8,2026-01-04,Spanish,Church Service,,162.0,Evangelismo Para El Rapto,2026-01-04,available,
2025-10-26,Success,Unknown Speaker,SERVICIO SÁBADO 25 OCTUBRE DEL 2025,https://www.youtube.com/watch?v=-yjIjvyr-_M,2026-01-04,Spanish,Church Service,,140.0,Evangelismo Para El Rapto,2026-01-04,available,
2025-10-21,Success,Colombia,LOS PENSAMIENTOS DE DIOS PARTE IIISERVICIO DOMINGO 19 DE OCTUBRE DEL 2025,https://www.youtube.com/watch?v=gp-ok0KuAzg,2026-01-04,Spanish,Church Service,"¡Dios les bendiga amados hermanos! TABERNACULO MIZPA, PASTOR JUAN ESPINOZA, CUCUTA COLOMBIA",61.0,Evangelismo Para El Rapto,2026-01-04,available,
2025-10-31,Success,Unknown Speaker,La Parábola de la Levadura,https://www.youtube.com/watch?v=L9Pi8qFqobc,2026-01-19,Unknown,Full Sermon,,0.0,Evangelismo Para El Rapto,2026-01-19,available,
2025-06-24,Success,Unknown Speaker,Un Tiempo Prestado..,https://www.youtube.com/watch?v=nGVNocv-CWc,2026-01-04,Spanish,Short Clip,corto sobre La Necesidad de Pasar de Apoc 10-7 hasta el 11,3.0,Evangelismo Para El Rapto,2026-01-04,available,
2024-10-06,Success,Unknown Speaker,El Libro de la Vida Del Cordero parte II,https://www.youtube.com/watch?v=SrS9UdLwS3Q,2026-01-19,Unknown,Full Sermon,,0.0,Evangelismo Para El Rapto,2026-01-19,available,
2024-09-21,Success,Miembros Vivientes.. Expectativa,Miembros Vivientes.. Expectativa,https://www.youtube.com/watch?v=pel-f_tayng,2026-01-04,Spanish,Church Service,"Domingo 8 de Septiembre de 2024, Tabernáculo Ebenezer, Barquisimeto Venezuela",122.0,Evangelismo Para El Rapto,2026-01-04,available,
2024-09-21,Success,Unknown Speaker,El Libro de la Vida del Cordero,https://www.youtube.com/watch?v=Rz_pweXhQyc,2026-01-19,Unknown,Full Sermon,,0.0,Evangelismo Para El Rapto,2026-01-19,available,
2024-06-20,Success,Unknown Speaker,Miembros Vivientes del Último Avivamiento. La Sazón de la Soberanía de Dios,https://www.youtube.com/watch?v=BgjKfHSsdJk,2026-01-19,Unknown,Full Sermon,,0.0,Evangelismo Para El Rapto,2026-01-19,available,
2024-03-20,Success,Juan Espinoza,Las Escrituras son cumplidas Parte I.,https://www.youtube.com/watch?v=Tp2jYYwNtC4,2026-01-10,Unknown,Church Service,,104.0,Evangelismo Para El Rapto,2026-01-10,available,
2024-03-20,Success,Juan Espinoza,Las Escrituras se han cumplido,https://www.youtube.com/watch?v=uatfVbWRJeg,2026-01-04,Spanish,Short Clip,Pastor Juan Espinoza 17/4/2024 Tabernáculo Cristiano Omega  Barcelona Venezuela,47.0,Evangelismo Para El Rapto,2026-01-04,available,
2024-02-14,Success,Unknown Speaker,"Econtrandonos con Nuestro Marido,La Palabras Revelada.",https://www.youtube.com/watch?v=AlHP2RyjoLc,2026-01-04,Spanish,Church Service,,86.0,Evangelismo Para El Rapto,2026-01-04,available,
2024-01-23,Success,Unknown Speaker,Entrando en la Aplicación Espiritual del Misterio,https://www.youtube.com/watch?v=svJCn66vhZQ,2026-01-04,Unknown,Church Service,,60.0,Evangelismo Para El Rapto,2026-01-04,available,
2024-01-15,Success,Unknown Speaker,Moviendonos al Ritmo de la Palabra.,https://www.youtube.com/watch?v=crx2OMlku4A,2026-01-19,Unknown,Full Sermon,,0.0,Evangelismo Para El Rapto,2026-01-19,available,
2024-01-14,Success,Juan Espinoza JR,al Rayar el Alba.. Juan Espinoza JR.,https://www.youtube.com/watch?v=cGQvaahdbyU,2026-01-04,Spanish,Short Clip,,2.0,Evangelismo Para El Rapto,2026-01-04,available,
2024-01-06,Success,Unknown Speaker,De la siembra a la cosecha,https://www.youtube.com/watch?v=9UVDcIlvVuE,2026-01-19,Unknown,Full Sermon,,0.0,Evangelismo Para El Rapto,2026-01-19,available,
2023-11-15,Success,Unknown Speaker,Entrando en la Aplicación Espiritual del Misterio parte I.,https://www.youtube.com/watch?v=etlxi11FMak,2026-01-04,Spanish,Church Service,"Tabernáculo Elohim,Caracas , Venezuela, 10 de Noviembre de 2023",140.0,Evangelismo Para El Rapto,2026-01-04,available,
2023-11-15,Success,Unknown Speaker,Entrando en la Aplicación Espiritual del Misterio,https://www.youtube.com/watch?v=Kp_FkzKEvwg,2026-01-04,Unknown,Church Service,,138.0,Evangelismo Para El Rapto,2026-01-04,available,
2023-11-13,Success,Unknown Speaker,Tenemos  más poder que lo que Albert Einstein tenía.,https://www.youtube.com/watch?v=2x6Nek-dPTw,2026-01-04,Spanish,Short Clip,,5.0,Evangelismo Para El Rapto,2026-01-04,available,
2023-10-22,Success,Unknown Speaker,La Dispensación de Cumplimiento de los  Tiempos.,https://www.youtube.com/watch?v=Fh9ReAj8Ceo,2026-01-04,Unknown,Church Service,,89.0,Evangelismo Para El Rapto,2026-01-04,available,
2023-09-29,Success,Unknown Speaker,Quiero pasear por el cielo,https://www.youtube.com/watch?v=7fd8jvd5i1g,2026-01-04,Unknown,Short Clip,,2.0,Evangelismo Para El Rapto,2026-01-04,available,
2023-09-13,Success,Colombia,"Una Iglesia dedicada para Jehova Cucuta, Colombia",https://www.youtube.com/watch?v=ENcLDgBbzUU,2026-01-04,Unknown,Church Service,,111.0,Evangelismo Para El Rapto,2026-01-04,available,
2023-09-12,Success,Unknown Speaker,"Decisión..  Cucuta, Colombia",https://www.youtube.com/watch?v=EkwNOVqsDZc,2026-01-15,Unknown,Full Sermon,,0.0,Evangelismo Para El Rapto,2026-01-15,available,
2023-09-12,Success,Unknown Speaker,"El Misterio de Su Voluntad. Parte II, Buenos Aires Argentina",https://www.youtube.com/watch?v=Bhfr85TkDw8,2026-01-04,Unknown,Church Service,,80.0,Evangelismo Para El Rapto,2026-01-04,available,
2023-09-11,Success,Unknown Speaker,El Misterio de Su Voluntad. Buenos Aires Argentina...,https://www.youtube.com/watch?v=opcf1AHCDwI,2026-01-04,Unknown,Church Service,,75.0,Evangelismo Para El Rapto,2026-01-04,available,
2023-08-04,Success,Unknown Speaker,"El Rey te mandó  a llamar Marrion Espinoza,  Buenos Aires Argentina,  2023",https://www.youtube.com/watch?v=tIriHvEaIYk,2026-01-04,Unknown,Short Clip,,1.0,Evangelismo Para El Rapto,2026-01-04,available,
2023-07-02,Success,Unknown Speaker,Revelacion Espiritual,https://www.youtube.com/watch?v=twn0zC8t7fA,2026-01-07,Unknown,Church Service,,177.0,Evangelismo Para El Rapto,2026-01-07,available,
2023-07-02,Success,Unknown Speaker,La Autoridad en el Oeste,https://www.youtube.com/watch?v=Z6H0tnyyBu4,2026-01-04,Unknown,Church Service,,124.0,Evangelismo Para El Rapto,2026-01-04,available,
2023-04-27,Success,El Misterio de Su Voluntad,El Misterio de Su Voluntad.,https://www.youtube.com/watch?v=6R8TY1QdqQQ,2026-01-04,Spanish,Church Service,Predicado en Caracas Venezuela el 15 de abril de 2023 en el Tabernáculo Elohim..,98.0,Evangelismo Para El Rapto,2026-01-04,available,
2023-03-26,Success,Unknown Speaker,Cosas que Han de Ser,https://www.youtube.com/watch?v=tF8AymjrYJQ,2026-01-04,Unknown,Church Service,,130.0,Evangelismo Para El Rapto,2026-01-04,available,
2023-03-25,Success,Unknown Speaker,El Templo de la Dinámica,https://www.youtube.com/watch?v=rpUmIEfBP90,2026-01-19,Unknown,Full Sermon,,0.0,Evangelismo Para El Rapto,2026-01-19,available,
2023-03-22,Success,La Voz del Amado,La Voz del Amado,https://www.youtube.com/watch?v=_3Y3HIgYTXw,2026-01-04,Spanish,Church Service,"Tabernaculo Restauración  Palabra Hablada, Valencia, Venezuela,  19 de Marzo 2023",94.0,Evangelismo Para El Rapto,2026-01-04,available,
2023-03-22,Success,La Voz del Amado,La Voz del Amado .,https://www.youtube.com/watch?v=u6QOLd3Ryk4,2026-01-04,Unknown,Church Service,,94.0,Evangelismo Para El Rapto,2026-01-04,available,
2022-12-14,Success,Unknown Speaker,Totalmente desatados,https://www.youtube.com/watch?v=LeN5QHUzPEs,2026-01-19,Unknown,Full Sermon,,0.0,Evangelismo Para El Rapto,2026-01-19,available,
2022-12-08,Success,Juan Espinoza Juancho,El Verdadero  Testigo Evang. Juan Espinoza Juancho,https://www.youtube.com/watch?v=TkzgMnO926E,2026-01-19,Unknown,Full Sermon,,0.0,Evangelismo Para El Rapto,2026-01-19,available,
2022-10-30,Success,Unknown Speaker,El Propósito de Su Venida en Nuestro Día. 28 de Octubre de 2022. Cucuta Colombia,https://www.youtube.com/watch?v=6juQfwbQJ64,2026-01-15,Unknown,Full Sermon,,0.0,Evangelismo Para El Rapto,2026-01-15,available,
2022-08-06,Success,Unknown Speaker,Conectadonos  con Dios por medio de Adoración  y Clamor..,https://www.youtube.com/watch?v=ugTiU5Sbzj0,2026-01-04,Spanish,Church Service,,69.0,Evangelismo Para El Rapto,2026-01-04,available,
2021-12-22,Success,Unknown Speaker,"¿Estamos viviendo la Hora de la prueba, ¿Es el Covid la Marca de la Bestia",https://www.youtube.com/watch?v=-dIE8j7K38Y,2026-01-19,Unknown,Full Sermon,,0.0,Evangelismo Para El Rapto,2026-01-19,available,
2021-12-09,Success,Unknown Speaker,La Columna de Fuego es un Poder Escondido,https://www.youtube.com/watch?v=aS9NkCfRwM4,2026-01-04,Spanish,Short Clip,,4.0,Evangelismo Para El Rapto,2026-01-04,available,
2021-12-09,Success,Unknown Speaker,Corto sobre la Ley de la Reproducción y la Multiplicación,https://www.youtube.com/watch?v=2LyZF1NMP88,2026-01-19,Unknown,Full Sermon,,0.0,Evangelismo Para El Rapto,2026-01-19,available,
2021-12-09,Success,Cuando Las Campanas,Cuando Las Campanas,https://www.youtube.com/watch?v=5ezkJArcGus,2026-01-04,Spanish,Short Clip,Brasil 2021,1.0,Evangelismo Para El Rapto,2026-01-04,available,
2021-12-09,Success,Dios Ha,Dios Ha Bajado,https://www.youtube.com/watch?v=Ytg0Dewkobg,2026-01-07,Unknown,Short Clip,,1.0,Evangelismo Para El Rapto,2026-01-07,available,
2021-08-10,Success,Unknown Speaker,Obediencia Vs Desobediencia,https://www.youtube.com/watch?v=fQ_Mkh_4BSU,2026-01-04,Spanish,Short Clip,"7 de Agosto de 2021 Tabernáculo la Rosa de Saron, Coronel Oviedo Paraguay",59.0,Evangelismo Para El Rapto,2026-01-04,available,
2021-08-10,Success,Unknown Speaker,la Última gran obra maestra.  La Novia de Cristo,https://www.youtube.com/watch?v=jZXX3TyDmlw,2026-01-04,Spanish,Church Service,ciudad de Coronel Oviedo Paraguay domingo 8 de agosto de 2021,200.0,Evangelismo Para El Rapto,2026-01-04,available,
2021-07-18,Success,Unknown Speaker,El Poder que levantará a la Iglesia..,https://www.youtube.com/watch?v=U0ZxmUPzMIo,2026-01-04,Spanish,Church Service,18 de julio de 2021  San Lorenzo Paraguay Tabernaculo La Pequeña Belen,100.0,Evangelismo Para El Rapto,2026-01-04,available,
2021-06-28,Success,Unknown Speaker,La Caminata de Dios en su Pueblo Parte 2,https://www.youtube.com/watch?v=idWNAdhtdZM,2026-01-04,Unknown,Church Service,,81.0,Evangelismo Para El Rapto,2026-01-04,available,
2021-06-28,Success,Unknown Speaker,Un Gran Tiempo de Observacion Espiritual,https://www.youtube.com/watch?v=4OPjmhpC-4s,2026-01-04,Unknown,Church Service,,78.0,Evangelismo Para El Rapto,2026-01-04,available,
2021-06-28,Success,Unknown Speaker,Los Requisitos de Nuestra Jornada . parte 2 Obediencia,https://www.youtube.com/watch?v=troFfpYk0xg,2026-01-04,Spanish,Church Service,Tabernaculo  La Pequeña  Belen San Lorenzo  Paraguay 27 de junio de 2021,80.0,Evangelismo Para El Rapto,2026-01-04,available,
2021-06-18,Success,Unknown Speaker,Los Requisitos de Nuestra Jornada... 13 de junio de  2021,https://www.youtube.com/watch?v=gB6Nx2Y_8Dw,2026-01-04,Spanish,Church Service,,114.0,Evangelismo Para El Rapto,2026-01-04,available,
2021-06-05,Success,Unknown Speaker,La Caminata de Dios en su Pueblo,https://www.youtube.com/watch?v=sMGMKdUw_nI,2026-01-04,Spanish,Church Service,,76.0,Evangelismo Para El Rapto,2026-01-04,available,
2021-06-01,Success,Unknown Speaker,Homenaje al Ministerio Venezolano del Mensaje de La Hora.. 1965-2021,https://www.youtube.com/watch?v=uXVVn5R-x0Y,2026-01-19,Unknown,Full Sermon,,0.0,Evangelismo Para El Rapto,2026-01-19,available,
2021-06-01,Success,Unknown Speaker,Homenaje al Ministerio  Venezolano....,https://www.youtube.com/watch?v=qMqtcrEdPjw,2026-01-14,Unknown,Full Sermon,,,Evangelismo Para El Rapto,2026-01-14,available,
2021-06-01,Success,Unknown Speaker,No Solo de Pan Vivirá el Hombre.,https://www.youtube.com/watch?v=OU94l0GZteo,2026-01-04,Spanish,Song Special,,65.0,Evangelismo Para El Rapto,2026-01-04,available,
2021-05-13,Success,Unknown Speaker,Una Carrera por Perfección,https://www.youtube.com/watch?v=WGauHNs0Or4,2026-01-04,Unknown,Church Service,,106.0,Evangelismo Para El Rapto,2026-01-04,available,
2021-05-02,Success,Unknown Speaker,Entrando en el Espíritu,https://www.youtube.com/watch?v=wZNFsLaKOd8,2026-01-04,Spanish,Church Service,2 de mayo de 2021,80.0,Evangelismo Para El Rapto,2026-01-04,available,
2021-04-27,Success,Unknown Speaker,No Solo de Pan vivirá el hombre,https://www.youtube.com/watch?v=Z1zLlogTPhc,2026-01-04,Unknown,Song Special,,79.0,Evangelismo Para El Rapto,2026-01-04,available,
2021-04-21,Success,Unknown Speaker,La Gran y ultima obra maestra,https://www.youtube.com/watch?v=RUloD6XvjM0,2026-01-04,Spanish,Church Service,,73.0,Evangelismo Para El Rapto,2026-01-04,available,
2021-04-21,Success,Unknown Speaker,Conectandonos Con Dios por Medio de Adoración y Clamor,https://www.youtube.com/watch?v=I1p6KbijqB0,2026-01-04,Spanish,Church Service,"Tabernáculo la Pequeña Belen, San Lorenzo, Paraguay, 17 de abril de 2021",91.0,Evangelismo Para El Rapto,2026-01-04,available,
2021-04-21,Success,La Segunda Venida,la Segunda Venida de Cristo,https://www.youtube.com/watch?v=KPQ61BLsTY0,2026-01-04,Spanish,Church Service,"iglesia Cristiana de Villa Hayes,  Paraguay 18 de abril de 2021",63.0,Evangelismo Para El Rapto,2026-01-04,available,
2021-04-04,Success,Unknown Speaker,La sepultura..,https://www.youtube.com/watch?v=rK6diTVYoLM,2026-01-04,Spanish,Church Service,,90.0,Evangelismo Para El Rapto,2026-01-04,available,
2021-04-01,Success,Unknown Speaker,UN JUICIO A LA PALABRA VIVIENTE,https://www.youtube.com/watch?v=IgX-y4o1VzU,2026-01-04,Spanish,Church Service,"servicios especiales de Pascua Tabernaculo la Pequeña  Belen, Asuncion Paraguay 1 de abril 2021",73.0,Evangelismo Para El Rapto,2026-01-04,available,
2021-03-19,Success,Mi Buen,Mi Buen Pastor,https://www.youtube.com/watch?v=8kDOL68Y8Ug,2026-01-04,Spanish,Short Clip,"Marrion Espinoza.. grabado con fines recreativos,  no reclamamos derechos sobre la pista musical como tampoco de la letra.",2.0,Evangelismo Para El Rapto,2026-01-04,available,
2021-03-15,Success,Unknown Speaker,No sólo de pan  vivirá el hombre,https://www.youtube.com/watch?v=a-EkRslY9Sw,2026-01-04,Unknown,Church Service,,108.0,Evangelismo Para El Rapto,2026-01-04,available,
2021-02-28,Success,Unknown Speaker,El Misterio del Libro de la Vida del Cordero,https://www.youtube.com/watch?v=lNRpEZFJ1x8,2026-01-19,Unknown,Full Sermon,,0.0,Evangelismo Para El Rapto,2026-01-19,available,
2021-02-20,Success,Unknown Speaker,"La Novia de Cristo, LA GRAN Y ÚLTIMA OBRA MAESTRA",https://www.youtube.com/watch?v=8ngzuXAIVeU,2026-01-10,Unknown,Church Service,,61.0,Evangelismo Para El Rapto,2026-01-10,available,
2021-02-14,Success,Juan Saenz,La Palabra de Dios demanda un Nuevo Nacimiento,https://www.youtube.com/watch?v=km4UHRKVOo4,2026-01-04,Spanish,Church Service,"Servicios Especiales para Jóvenes  Tabernáculo Iglesia de Dios,Lima Perú, Pastor  Juan Saenz  14 de Febrero de 2021",95.0,Evangelismo Para El Rapto,2026-01-04,available,
2021-01-31,Success,Unknown Speaker,Permaneciendo bajo la verdadera influencia de la Palabra,https://www.youtube.com/watch?v=xsKCtfU5WW4,2026-01-19,Unknown,Full Sermon,,0.0,Evangelismo Para El Rapto,2026-01-19,available,
2021-01-31,Success,Unknown Speaker,¿A donde estamos nosotros en la profecía,https://www.youtube.com/watch?v=4S17zXkd540,2026-01-04,Unknown,Church Service,,105.0,Evangelismo Para El Rapto,2026-01-04,available,
2021-01-11,Success,Unknown Speaker,Dios nos escucha en cualquier  circunstancia,https://www.youtube.com/watch?v=tcr_M_nY_hQ,2026-01-04,Spanish,Short Clip,,3.0,Evangelismo Para El Rapto,2026-01-04,available,
2020-12-11,Success,Unknown Speaker,"marrion Espinoza, Eres mi Esperanza",https://www.youtube.com/watch?v=d-3nES52MNM,2026-01-04,Unknown,Short Clip,,2.0,Evangelismo Para El Rapto,2026-01-04,available,
2020-11-17,Success,Unknown Speaker,Salmo 121,https://www.youtube.com/watch?v=BEt1BWi1El0,2026-01-04,Unknown,Short Clip,,1.0,Evangelismo Para El Rapto,2026-01-04,available,
2020-11-15,Success,Unknown Speaker,Velados del Lado Adentro parte I,https://www.youtube.com/watch?v=17OzJxv7Hsk,2026-01-04,Unknown,Church Service,,113.0,Evangelismo Para El Rapto,2026-01-04,available,
2020-11-15,Success,Juan Espinoza JR,Velados del lado Adentro II Parte,https://www.youtube.com/watch?v=ZgLW5Dpg8XU,2026-01-04,Spanish,Church Service,juan Espinoza jr 15 de noviembre de 2020,103.0,Evangelismo Para El Rapto,2026-01-04,available,
2020-11-08,Success,Unknown Speaker,Clamando hacia el Tabernaculo de Nuestra ayuda,https://www.youtube.com/watch?v=F06Encq9dTM,2026-01-04,Unknown,Church Service,,84.0,Evangelismo Para El Rapto,2026-01-04,available,
2020-11-07,Success,Juan Espinoza JR,Viviendo en el Cuerpo de un hombre muerto,https://www.youtube.com/watch?v=F8ANW_fj1ak,2026-01-04,Spanish,Church Service,juan Espinoza jr. 1ero de Noviembre,112.0,Evangelismo Para El Rapto,2026-01-04,available,
2020-11-07,Success,Daniel Fraijo,Entrevista Ministro  Daniel Fraijo,https://www.youtube.com/watch?v=nF9nXa5eios,2026-01-10,Unknown,Church Service,,134.0,Evangelismo Para El Rapto,2026-01-10,available,
2020-11-07,Success,Diego Cantos,Entrevista a Pastor Diego Cantos,https://www.youtube.com/watch?v=PVCDacEDRR0,2026-01-04,Spanish,Church Service,30 de octubre de 2020,109.0,Evangelismo Para El Rapto,2026-01-04,available,
2020-10-28,Success,Jehu Morin,Entrevista a Hno Jehu Morin,https://www.youtube.com/watch?v=dEDPuNgmPtE,2026-01-04,Spanish,Church Service,27 de Octubre de 2020,95.0,Evangelismo Para El Rapto,2026-01-04,available,
2020-10-18,Success,Unknown Speaker,En la Casa de mi  Padre,https://www.youtube.com/watch?v=OXmiF8ECGWw,2026-01-04,Unknown,Church Service,,119.0,Evangelismo Para El Rapto,2026-01-04,available,
2020-10-05,Success,Eduardo Matos,Las Etapas de Su Propósito Eterno. 4 de octubre 2020,https://www.youtube.com/watch?v=cU6qAi5MXo0,2026-01-10,Unknown,Church Service,,76.0,Evangelismo Para El Rapto,2026-01-10,available,
2020-09-28,Success,Cristian Contreras,Cuando llegue mi hora de salir de aquí parte 2,https://www.youtube.com/watch?v=jsR-1IlyziM,2026-01-10,Unknown,Church Service,,86.0,Evangelismo Para El Rapto,2026-01-10,available,
2020-09-28,Success,Juan Saenz,entrevista que Familia Espinoza Sequera,https://www.youtube.com/watch?v=q-dXx-yttBE,2026-01-04,Spanish,Church Service,"realizada por el Pastor Juan Saenz,27 de Septiembre de 2020",113.0,Evangelismo Para El Rapto,2026-01-04,available,
2020-09-20,Success,Unknown Speaker,Cuando llegue mi hora de salir de aqui Parte I,https://www.youtube.com/watch?v=CG9WPMvAa5U,2026-01-04,Unknown,Church Service,,92.0,Evangelismo Para El Rapto,2026-01-04,available,
2020-09-20,Success,Juan Espinoza,Mis Ovejas oyen Mi Voz,https://www.youtube.com/watch?v=liJL-FV5mns,2026-01-10,Unknown,Short Clip,,49.0,Evangelismo Para El Rapto,2026-01-10,available,
2020-09-18,Success,Miguel Tello,"entrevista al Pastor  Miguel Tello,Cordoba,Argentina.. 17 de septiembre  de 2020",https://www.youtube.com/watch?v=5ljHmHWACdU,2026-01-04,Spanish,Church Service,,93.0,Evangelismo Para El Rapto,2026-01-04,available,
2020-09-16,Success,Unknown Speaker,saludos cumpleaños hani,https://www.youtube.com/watch?v=ltHwb_5EflY,2026-01-04,Spanish,Short Clip,,23.0,Evangelismo Para El Rapto,2026-01-04,available,
2020-09-14,Success,Unknown Speaker,Entusiasmados con lo Sobrenatural 13 de septiembre  2020,https://www.youtube.com/watch?v=IBtZGDrK8U4,2026-01-04,Unknown,Church Service,,75.0,Evangelismo Para El Rapto,2026-01-04,available,
2020-09-11,Success,Unknown Speaker,No me Rendiré,https://www.youtube.com/watch?v=SsI705EQ5UI,2026-01-04,Spanish,Short Clip,Familia Espinoza Sequera 11 de septiembre 2020,4.0,Evangelismo Para El Rapto,2026-01-04,available,
2020-09-11,Success,Jorge Rivas,"En el Vinculo de La Paz. Pastor Jorge Rivas, Cucuta,Colombia",https://www.youtube.com/watch?v=siR1z97d7Ac,2026-01-04,Spanish,Church Service,,105.0,Evangelismo Para El Rapto,2026-01-04,available,
2020-09-10,Success,Unknown Speaker,adorar a Dios,https://www.youtube.com/watch?v=Qx1zkuATY98,2026-01-04,Spanish,Short Clip,marrion Espinoza y Gabriel Espinoza,1.0,Evangelismo Para El Rapto,2026-01-04,available,
2020-09-06,Success,Unknown Speaker,La identificación de Dios en nuestro  día. Parte I,https://www.youtube.com/watch?v=cDgpEk1OGzU,2026-01-04,Spanish,Church Service,3 de septiembre de 2020,107.0,Evangelismo Para El Rapto,2026-01-04,available,
2020-09-02,Success,Unknown Speaker,Dios ha bajado,https://www.youtube.com/watch?v=0ujRHHt49Uw,2026-01-19,Unknown,Full Sermon,,0.0,Evangelismo Para El Rapto,2026-01-19,available,
