date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
2023-07-11,No Transcript,Junior Mavinga,07-09-23 | Worship & Adoration: Bro. Junior Mavinga,https://www.youtube.com/watch?v=bLuRbgB0gdQ,2026-01-16,Unknown,Short Clip,,49.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-07-09,No Transcript,,07-09-23 | How Can I Keep From Singing: Sis. Hope Lukumuena,https://www.youtube.com/watch?v=_NTlcnXGYIQ,2026-01-16,Unknown,Short Clip,,5.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-07-04,No Transcript,Happiness Mavinga,07-02-23 | Way Maker: Sis. Happiness Mavinga & Saints,https://www.youtube.com/watch?v=fwX2vsqOqRs,2026-01-16,Unknown,Short Clip,,4.0,End Time Message Tabernacle CO,2026-01-16,available,
Unknown Date,No Transcript,Faustin Lukumuena,Father's Day Message: Pastor Faustin Lukumuena,https://www.youtube.com/watch?v=WNE5l95-Bgw,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-06-18,No Transcript,,Good Good Father: Sis. Anna & Faith Mavinga,https://www.youtube.com/watch?v=7BHcvW7-MaU,2026-01-16,Unknown,Short Clip,,4.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-06-11,No Transcript,Patience Mavinga,"06-11-23 | Ne Crains Rien, Je T’aime: Sis. Patience Mavinga",https://www.youtube.com/watch?v=JtiFz1SYP5Y,2026-01-16,Unknown,Short Clip,,6.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-06-11,No Transcript,Sharon Mpiana,06-11-23 | You're Still God: Sis. Hope Lukumuena & Sharon Mpiana,https://www.youtube.com/watch?v=b7ftQ3hbVxk,2026-01-16,Unknown,Short Clip,,5.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-06-04,No Transcript,Junior Mavinga,05-31-23 | Worship & Adoration: Bro. Junior Mavinga,https://www.youtube.com/watch?v=bmjnBA4Ah9I,2026-01-16,Unknown,Short Clip,,32.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-06-04,No Transcript,,05-28-23 | Na Tondi Yo Nkolo: Bro. Gode & Sis. Esther Kalombo,https://www.youtube.com/watch?v=5EXCtW771CU,2026-01-16,Unknown,Short Clip,,4.0,End Time Message Tabernacle CO,2026-01-16,available,
Unknown Date,No Transcript,Neville Muteba,05-28-23  | J'ai Longtemps Erre Sans Guide: Bro. Neville Muteba,https://www.youtube.com/watch?v=S-PsYjtstZE,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
