date,status,speaker,title,url,last_checked,language,type
2025-12-21,Success,Unknown Speaker,2025-Dec-21 Spoken Word Church Live Streaming,https://www.youtube.com/watch?v=osUUeFA4Cdo,2025-12-23,English,Full Sermon
2025-11-23,Success,Unknown Speaker,2025-Nov-23 Spoken Word Church Live Streaming,https://www.youtube.com/watch?v=8wpRtbUSRks,2025-12-23,English,Full Sermon
2025-11-13,No Transcript,Luis Urrego,25-1112 - The Eleventh Hour Workers (A Quick Powerful Work) - Luis Urrego,https://www.youtube.com/watch?v=W07rWtu8fJE,2025-12-23,Unknown,Full Sermon
2025-04-20,Success,Wade Dale,25-0420 - A Body Hast Thou Prepared Me - Wade Dale,https://www.youtube.com/watch?v=Uclebr-Sm1k,2025-12-23,English,Full Sermon
2025-04-06,Success,Unknown Speaker,2025-Apr-06 Spoken Word Church Live Streaming,https://www.youtube.com/watch?v=S_aYv2Pxh0c,2025-12-23,English,Full Sermon
2024-09-23,Success,Unknown Speaker,Celebrating the Life of Mary Kimani 1,https://www.youtube.com/watch?v=bvdYyQtxgb4,2025-12-23,English,Memorial Service
2024-06-29,Success,Unknown Speaker,24-0629 - Samuel Dale's Going Home Ceremony,https://www.youtube.com/watch?v=nSc8ZC6yJZM,2025-12-23,English,Full Sermon
2025-12-21,Success,Manuel Valencia,25-1221am - God's Presence - Manuel Valencia,https://www.youtube.com/watch?v=6Su_LdMm_2s,2025-12-23,English,Full Sermon
2025-12-17,Success,Manuel Valencia,25-1217 - A Limping Prince - Manuel Valencia,https://www.youtube.com/watch?v=_-_sp_N-dAs,2025-12-23,English,Full Sermon
2025-12-17,No Transcript,Unknown Speaker,2025 Christmas Program (Sunday School),https://www.youtube.com/watch?v=mNG9Ve2MQPs,2025-12-23,Unknown,Christmas Program
2025-12-14,Success,Wade Dale,25-1214am - Son of Man (Matthew 24 - The Seal Pt.2) - Wade Dale,https://www.youtube.com/watch?v=taPrO-_PP4A,2025-12-23,English,Full Sermon
2025-12-14,Success,Manuel Valencia,25-1214am - Sins Regression and Faiths Progression - Manuel Valencia,https://www.youtube.com/watch?v=3GXctPYH42c,2025-12-23,English,Full Sermon
2025-12-10,Success,Aaron Roberts,25-1210 - Time of Visitation - Aaron Roberts,https://www.youtube.com/watch?v=nOuFWc5AxQ0,2025-12-23,English,Full Sermon
2025-12-07,Success,Wade Dale,25-1207am - What A Gift - Wade Dale,https://www.youtube.com/watch?v=ZHqys6dblpI,2025-12-23,English,Full Sermon
2025-12-07,Success,Manuel Valencia,25-1207am - Dressed in His Word - Manuel Valencia,https://www.youtube.com/watch?v=o7XoVcQu-qY,2025-12-23,English,Full Sermon
2025-12-03,Success,Luis Urrego,25-1203 - When Grace Rolls Away The Shame - Luis Urrego,https://www.youtube.com/watch?v=MvLZACRbIvk,2025-12-23,English,Full Sermon
2025-11-30,Success,Wade Dale,25-1130am - Son of Man (Matthew 24 - The Seals) - Wade Dale,https://www.youtube.com/watch?v=SCwylj55uIo,2025-12-23,English,Full Sermon
2025-11-30,Success,Manuel Valencia,25-1130am - He Will Joy Over Thee - Manuel Valencia,https://www.youtube.com/watch?v=xUluQOhWUKQ,2025-12-23,English,Full Sermon
2025-11-30,Success,Manuel Valencia,25-1123am - Resting in God in a Restless World - Manuel Valencia,https://www.youtube.com/watch?v=yaElzLj3F7k,2025-12-23,English,Full Sermon
2025-11-25,Success,Aaron Roberts,25-1126 - Following God's Program - Aaron Roberts,https://www.youtube.com/watch?v=-wrJbfIKcsk,2025-12-23,English,Full Sermon
2025-11-23,Success,Tim Cross,25-1123am - To Whom Shall We Go - Tim Cross,https://www.youtube.com/watch?v=ZB33BGqg_lA,2025-12-23,English,Full Sermon
2025-11-19,Success,Markus Becker,25-1119 - The Right and Wrong Perception - Markus Becker,https://www.youtube.com/watch?v=SaZgy631V30,2025-12-23,English,Full Sermon
2025-11-16,Success,Luis Urrego,25-1112 - The Eleventh Hour Workers (A Quick Powerful Work) - Luis Urrego,https://www.youtube.com/watch?v=89chMLYo0wg,2025-12-23,English,Full Sermon
2025-11-16,No Transcript,Stephen Wilson,25-1116 - This is That - Stephen Wilson,https://www.youtube.com/watch?v=AB-Lk6OjqPo,2025-12-23,Unknown,Full Sermon
2025-11-16,No Transcript,Manuel Valencia,25-1116am - New Testament Prayers - Manuel Valencia,https://www.youtube.com/watch?v=75aau0mAEak,2025-12-23,Unknown,Full Sermon
2025-11-09,No Transcript,Wade Dale,25-1109am - Son of Man Rev 10 (A Prophetic People Pt3) - Wade Dale,https://www.youtube.com/watch?v=rqRf7bYh_gE,2025-12-23,Unknown,Full Sermon
2025-11-09,No Transcript,Manuel Valencia,25-1109am - A Message of Preparation - Manuel Valencia,https://www.youtube.com/watch?v=Mp3J4JanKK8,2025-12-23,Unknown,Full Sermon
2025-11-05,No Transcript,Manuel Valencia,25-1105 - Gold Tried By Fire - Manuel Valencia,https://www.youtube.com/watch?v=azgGUQNQT7U,2025-12-23,Unknown,Full Sermon
2025-11-02,No Transcript,Wade Dale,25-1102am - Son of Man Rev 10 (A Prophetic People Pt2) - Wade Dale,https://www.youtube.com/watch?v=xjp7nRS1fnU,2025-12-23,Unknown,Full Sermon
2025-11-02,No Transcript,Bob Black,25-1102am - 1 Corinthians 13 - Bob Black,https://www.youtube.com/watch?v=4_Fwms3rcRE,2025-12-23,Unknown,Full Sermon
2025-10-29,No Transcript,Wade Dale,25-1029 - Son of Man (Rev 10 The Book is Open Pt4) - Wade Dale,https://www.youtube.com/watch?v=eFGLguRjw8Y,2025-12-23,Unknown,Full Sermon
2025-10-26,No Transcript,Donaldo Bustillo,25-1026am - The Mysterious Descending of The Supreme Judge - Donaldo Bustillo,https://www.youtube.com/watch?v=JvhT-SCnHYQ,2025-12-23,Unknown,Full Sermon
2025-10-26,No Transcript,Bob Black,25-1026am - Mt. Sinai and New Jerusalem - Bob Black,https://www.youtube.com/watch?v=eeJqzDj18nI,2025-12-23,Unknown,Full Sermon
2025-10-22,No Transcript,Richard Douglas,25-1022 - Satans Appetite Suppressants - Richard Douglas,https://www.youtube.com/watch?v=WPulXRFGiK4,2025-12-23,Unknown,Full Sermon
2025-10-19,No Transcript,Wade Dale,25-1019am - Son of Man (Rev 10 The Book is Open Pt3) - Wade Dale,https://www.youtube.com/watch?v=j4fbx-LWP4s,2025-12-23,Unknown,Full Sermon
2025-10-19,No Transcript,Bob Black,25-1019am  - Servants and Sons - Bob Black,https://www.youtube.com/watch?v=riKxArbF46U,2025-12-23,Unknown,Full Sermon
2025-10-15,No Transcript,Aaron Roberts,25-1015 - The Path of Life - Aaron Roberts,https://www.youtube.com/watch?v=lB4-GAJAlCE,2025-12-23,Unknown,Full Sermon
2025-10-12,No Transcript,Wade Dale,25-1012am - Son of Man (Rev 10 The Book is Open Pt2) - Wade Dale,https://www.youtube.com/watch?v=FSQS46EqZ3E,2025-12-23,Unknown,Full Sermon
2025-10-12,No Transcript,Bob Black,25-1012am - All That Will We Do - Bob Black,https://www.youtube.com/watch?v=si9IB998LuQ,2025-12-23,Unknown,Full Sermon
2025-10-08,No Transcript,Wade Dale,25-1008 - Son of Man (Rev 10 The Book is Open) - Wade Dale,https://www.youtube.com/watch?v=ncR1boNrjFA,2025-12-23,Unknown,Full Sermon
2025-10-05,No Transcript,Bob Black,25-1005am - The Third Pull (Gods Final Message) - Bob Black,https://www.youtube.com/watch?v=26nwrPtc9ms,2025-12-23,Unknown,Full Sermon
2025-10-05,No Transcript,Manuel Valencia,25-1005am - Jesus Christ the Same - Manuel Valencia,https://www.youtube.com/watch?v=J6aVAZtdoQs,2025-12-23,Unknown,Full Sermon
2025-10-01,No Transcript,Luis Urrego,25-1001 - When Eagles Find Their Portion - Luis Urrego,https://www.youtube.com/watch?v=geASNPQNABM,2025-12-23,Unknown,Full Sermon
2025-09-28,No Transcript,Bob Black,25-0928am - No Silver Spoons - Bob Black,https://www.youtube.com/watch?v=u9U1PZfmlzs,2025-12-23,Unknown,Full Sermon
2025-09-28,No Transcript,Luis Urrego,25-0928am - Not of the Bondwoman but of the Promise Pt.3 - Luis Urrego,https://www.youtube.com/watch?v=rU05N7WSrQc,2025-12-23,Unknown,Full Sermon
2025-09-24,No Transcript,Aaron Roberts,25-0924 - Brotherhood (Missions Report) - Aaron Roberts,https://www.youtube.com/watch?v=FaZKRdDLn-8,2025-12-23,Unknown,Full Sermon
2025-09-21,No Transcript,Wade Dale,25-0921pm - Q&A (Water Baptism-Communion-Foot washing) - Wade Dale,https://www.youtube.com/watch?v=gpSm4NyKsGA,2025-12-23,Unknown,Full Sermon
2025-09-21,No Transcript,Wade Dale,25-0921am - Son of Man (Title Deed Pt.7) - Wade Dale,https://www.youtube.com/watch?v=WhJfp3j1nZY,2025-12-23,Unknown,Full Sermon
2025-09-21,No Transcript,Luis Urrego,25-0921am - Not of the Bondwoman but of the Promise Pt.2 - Luis Urrego,https://www.youtube.com/watch?v=RPGwHL0IfmA,2025-12-23,Unknown,Full Sermon
2025-09-17,No Transcript,Wade Dale,25-0917 - Son of Man (Title Deed Pt.6) - Wade Dale,https://www.youtube.com/watch?v=Av3IdpJCXYM,2025-12-23,Unknown,Full Sermon
2025-09-14,No Transcript,Solomon Huffman,25-0914am - End-time Restoration - Solomon Huffman,https://www.youtube.com/watch?v=geflq_kUR_0,2025-12-23,Unknown,Full Sermon
2025-09-14,No Transcript,Bob Black,25-0914am - Headship (Veiled to Christ) - Bob Black,https://www.youtube.com/watch?v=FiFQeuxkDLo,2025-12-23,Unknown,Full Sermon
2025-09-13,No Transcript,Solomon Huffman,25-0913 - The Year King Uzziah Died - Solomon Huffman,https://www.youtube.com/watch?v=HXRzuN_ZXHo,2025-12-23,Unknown,Full Sermon
2025-09-10,No Transcript,Manuel Valencia,25-0910 - The Testimony of Eternal Life - Manuel Valencia,https://www.youtube.com/watch?v=YYgi1Btc8JQ,2025-12-23,Unknown,Full Sermon
2025-09-07,No Transcript,Wade Dale,25-0907am - Son of Man (Title Deed Pt.5) - Wade Dale,https://www.youtube.com/watch?v=AoSrqh3kXEU,2025-12-23,Unknown,Full Sermon
2025-09-07,No Transcript,Bob Black,25-0907am - Under Headship - Bob Black,https://www.youtube.com/watch?v=U7hTA5f0qtU,2025-12-23,Unknown,Full Sermon
2025-09-03,No Transcript,Wade Dale,25-0903 - Son of Man (Title Deed Pt.4) - Wade Dale,https://www.youtube.com/watch?v=mp_mZXubgMU,2025-12-23,Unknown,Full Sermon
2025-08-31,No Transcript,Bob Black,25-0831am - Overcoming Power in the Final Age - Bob Black,https://www.youtube.com/watch?v=FCkzikAerqg,2025-12-23,Unknown,Full Sermon
2025-08-31,No Transcript,Bob Black,25-0831am - Headship and Hair - Bob Black,https://www.youtube.com/watch?v=KVpDPwJTc-Y,2025-12-23,Unknown,Full Sermon
2025-08-27,No Transcript,Wade Dale,25-0827 - Son of Man (Title Deed Pt.3) - Wade Dale,https://www.youtube.com/watch?v=qucYotCO7CY,2025-12-23,Unknown,Full Sermon
2025-08-24,No Transcript,Wade Dale,25-0824am - Son of Man (Title Deed Pt.2) - Wade Dale,https://www.youtube.com/watch?v=gwpmVND4sJI,2025-12-23,Unknown,Full Sermon
2025-08-24,No Transcript,Luis Urrego,25-0824am - Not of the Bondwoman but of the Promise - Luis Urrego,https://www.youtube.com/watch?v=CxJ1BQeQ9Nw,2025-12-23,Unknown,Full Sermon
2025-08-20,No Transcript,Aaron Roberts,25-0820 - Taste and See that The Lord is Good - Aaron Roberts,https://www.youtube.com/watch?v=PK1vv--6tZg,2025-12-23,Unknown,Full Sermon
2025-08-17,No Transcript,Wade Dale,25-0817pm- Son of Man (Title Deed Pt.1) - Wade Dale,https://www.youtube.com/watch?v=ej0x0lHouos,2025-12-23,Unknown,Full Sermon
2025-08-17,No Transcript,Bob Black,25-0817am - Headship Pt.2 - Bob Black,https://www.youtube.com/watch?v=93S1nansd8I,2025-12-23,Unknown,Full Sermon
2025-08-16,No Transcript,Keith Reid,25-0810pm - Pulling Down Strongholds - Keith Reid,https://www.youtube.com/watch?v=e0bJZMLFdPg,2025-12-23,Unknown,Full Sermon
2025-08-13,No Transcript,Wade Dale,25-0813- Son of Man (My Kingdom Pt.2) - Wade Dale,https://www.youtube.com/watch?v=ag4eUjyl9WQ,2025-12-23,Unknown,Full Sermon
2025-08-10,No Transcript,George Quinn,25-0809 - The Power of The Anointing - George Quinn,https://www.youtube.com/watch?v=TiI1Y95sLHE,2025-12-23,Unknown,Full Sermon
2025-08-10,No Transcript,Manuel Valencia,25-0810am - Developing Christ-like Character - Manuel Valencia,https://www.youtube.com/watch?v=YNElvP_F-Wc,2025-12-23,Unknown,Full Sermon
2025-08-06,No Transcript,Luis Urrego,25-0806 - Your Origin Reveals your Destiny Pt.1 - Luis Urrego,https://www.youtube.com/watch?v=3xC60XqZq6w,2025-12-23,Unknown,Full Sermon
2025-08-03,No Transcript,Volman Clark,25-0803am - Take a Stand - Volman Clark,https://www.youtube.com/watch?v=tAZ82EHb0v0,2025-12-23,Unknown,Full Sermon
2025-08-03,No Transcript,Bob Black,25-0803am - Headship - Bob Black,https://www.youtube.com/watch?v=63TPpShphLk,2025-12-23,Unknown,Full Sermon
2025-07-30,No Transcript,Manuel Valencia,25-0730 - The Fear of The Lord - Manuel Valencia,https://www.youtube.com/watch?v=qrsv6QeTuwc,2025-12-23,Unknown,Full Sermon
2025-07-27,No Transcript,Wade Dale,25-0727am - Son of Man (Adoption Time Pt.14) - Wade Dale,https://www.youtube.com/watch?v=hOR3RL5p_u4,2025-12-23,Unknown,Full Sermon
2025-07-27,No Transcript,Bob Black,25-0727am - Be Followers of Me - Bob Black,https://www.youtube.com/watch?v=K4XPvpmeHwY,2025-12-23,Unknown,Full Sermon
2025-07-23,No Transcript,Wade Dale,25-0723 - Son of Man (Adoption Time Pt.13) - Wade Dale,https://www.youtube.com/watch?v=jmGCUs0Iy2o,2025-12-23,Unknown,Full Sermon
2025-07-23,Success,Wade Dale,25-0720 - A Paradox - Wade Dale,https://www.youtube.com/watch?v=0_EMRlX9jmM,2025-12-23,English,Full Sermon
2025-07-21,No Transcript,Joel Brown,25-0719 - The Reflection of the Original Thought - Joel Brown,https://www.youtube.com/watch?v=PqbtYHvoOZc,2025-12-23,Unknown,Full Sermon
2025-07-16,No Transcript,Bob Black,25-0716 - The Trumpet's Sounds - Bob Black,https://www.youtube.com/watch?v=d2w8d0243x8,2025-12-23,Unknown,Full Sermon
2025-07-13,No Transcript,Wade Dale,25-0713 - Son of Man (Adoption Time Pt.12) - Wade Dale,https://www.youtube.com/watch?v=ALUoPQEXNsQ,2025-12-23,Unknown,Full Sermon
2025-07-13,No Transcript,Aaron Roberts,25-0713am - Crossing Over by God's Provided Way - Aaron Roberts,https://www.youtube.com/watch?v=yzXu-bRkzsk,2025-12-23,Unknown,Full Sermon
2025-07-09,No Transcript,Aaron Roberts,25-0709 - Digging The Wells - Aaron Roberts,https://www.youtube.com/watch?v=xrYMsrdLyyo,2025-12-23,Unknown,Full Sermon
2025-07-06,No Transcript,Mike Ulteig,25-0706am - The Resurrection - Mike Ulteig,https://www.youtube.com/watch?v=QDuji07ljuQ,2025-12-23,Unknown,Full Sermon
2025-07-06,No Transcript,Bob Black,25-0706am - You Cannot be partakers of the Lords table and the table of Devils - Bob Black,https://www.youtube.com/watch?v=BGhRTwhrai4,2025-12-23,Unknown,Full Sermon
2025-07-02,No Transcript,Luis Urrego,25-0702 - The Revelation Of Jesus Christ Which God Gave Unto You - Luis Urrego,https://www.youtube.com/watch?v=RLQtkB1t0Kk,2025-12-23,Unknown,Full Sermon
2025-07-01,No Transcript,Wade Dale,25-0629pm - Questions and Answers (Tithing) - Wade Dale,https://www.youtube.com/watch?v=bZPmZ6FXUuI,2025-12-23,Unknown,Full Sermon
2025-06-29,No Transcript,Wade Dale,25-0629am - Son of Man (Adoption Time Pt.11) - Wade Dale,https://www.youtube.com/watch?v=zvXquQVVWKQ,2025-12-23,Unknown,Full Sermon
2025-06-29,No Transcript,Bob Black,25-0629am - 1 Corinthians 9 (Lest I Should Be a Castaway) Pt.2 - Bob Black,https://www.youtube.com/watch?v=xiB2fdaE3Xc,2025-12-23,Unknown,Full Sermon
2025-06-25,No Transcript,Wade Dale,25-0625 - Son of Man (Adoption Time Pt.10) - Wade Dale,https://www.youtube.com/watch?v=qOikW0IQyXs,2025-12-23,Unknown,Full Sermon
2025-06-22,No Transcript,Wade Dale,25-0622pm - Questions and Answers (Church Order) - Wade Dale,https://www.youtube.com/watch?v=4aQAU6tUJNA,2025-12-23,Unknown,Full Sermon
2025-06-22,No Transcript,David Niculcea,25-0622am - What Should Have our Attention - David Niculcea,https://www.youtube.com/watch?v=F3fXWpRnVXU,2025-12-23,Unknown,Full Sermon
2025-06-22,No Transcript,Ryan Bonnette,25-0622am - Love Lesson Pt.14 - Ryan Bonnette,https://www.youtube.com/watch?v=km3D7_Ua6_w,2025-12-23,Unknown,Full Sermon
2025-06-18,No Transcript,Manuel Valencia,25-0618 - From Death unto Life - Manuel Valencia,https://www.youtube.com/watch?v=PUiCT6yVzdc,2025-12-23,Unknown,Full Sermon
2025-06-15,No Transcript,Wade Dale,25-0615 - Son of Man (Adoption Time Pt.9) - Wade Dale,https://www.youtube.com/watch?v=qaSKylMYgc8,2025-12-23,Unknown,Full Sermon
2025-06-15,No Transcript,Manuel Valencia,25-0615am - Character Traits of a Good Father - Manuel Valencia,https://www.youtube.com/watch?v=HXchY6J6oP4,2025-12-23,Unknown,Full Sermon
2025-06-11,No Transcript,Bob Black,25-0611 - This Generation Shall Not Pass Away - Bob Black,https://www.youtube.com/watch?v=as-cSHeflWM,2025-12-23,Unknown,Full Sermon
2025-06-08,No Transcript,Trevor Emond,25-0608 - The Kingdom of Heaven is Within You - Trevor Emond,https://www.youtube.com/watch?v=Tsb-QWWPNck,2025-12-23,Unknown,Full Sermon
2025-06-08,No Transcript,Bob Black,25-0608am - 1 Corinthians 9 (Lest I Should Be a Castaway) - Bob Black,https://www.youtube.com/watch?v=52EWECHB-Xk,2025-12-23,Unknown,Full Sermon
2025-06-04,Success,Unknown Speaker,25-0604 - Be Thou an Example of the Believers- Aaron Roberts,https://www.youtube.com/watch?v=npHQsfQh9Ng,2025-12-23,English,Full Sermon
2025-06-01,Success,Wade Dale,25-0601 - Son of Man (Adoption Time Pt.8) - Wade Dale,https://www.youtube.com/watch?v=I1ieXaaflY4,2025-12-23,English,Full Sermon
2025-06-01,Success,Unknown Speaker,25-0601am - Divine Healing Pt.2- Ryan Bonnette,https://www.youtube.com/watch?v=rKTLojEZKd0,2025-12-23,English,Full Sermon
2025-05-28,Success,Bob Black,25-0525am - Sealed or Marked - Bob Black,https://www.youtube.com/watch?v=O1UXfquHzoo,2025-12-23,English,Full Sermon
2025-05-28,Success,Wade Dale,25-0528 - Son of Man (Adoption Time Pt.7) - Wade Dale,https://www.youtube.com/watch?v=o86XdRd9OWA,2025-12-23,English,Full Sermon
2025-05-25,Success,Aaron Roberts,25-0525am - Preparing the ground for the Seed - Aaron Roberts,https://www.youtube.com/watch?v=FJ_lYFthkM8,2025-12-23,English,Full Sermon
2025-05-21,Success,Luis Urrego,25-0521 - Power over the man of sin - Luis Urrego,https://www.youtube.com/watch?v=hNQ7eC90xKs,2025-12-23,English,Full Sermon
2025-05-18,Success,Wade Dale,25-0518am - Son of Man (Adoption Time Pt.6) - Wade Dale,https://www.youtube.com/watch?v=MppQxV_Ag-I,2025-12-23,English,Full Sermon
2025-05-18,Success,Bob Black,25-0518am - 1 Corinthians 8 (Knowledge puffeth up) - Bob Black,https://www.youtube.com/watch?v=gIx2oVsP8zM,2025-12-23,English,Full Sermon
2025-05-14,Success,Wade Dale,25-0514 - Son of Man (Adoption Time Pt.5) - Wade Dale,https://www.youtube.com/watch?v=sarvVHilFKc,2025-12-23,English,Full Sermon
2025-05-11,Success,Wade Dale,25-0511am - Son of Man (Adoption Time Pt.4) - Wade Dale,https://www.youtube.com/watch?v=drawXLOBBzo,2025-12-23,English,Full Sermon
2025-05-11,Success,John Durrett,25-0511am - Financial Jubilee Series - John Durrett,https://www.youtube.com/watch?v=LJiPxSI_-jc,2025-12-23,English,Full Sermon
2025-05-07,Success,Manuel Valencia,25-0507 - I AM - Manuel Valencia,https://www.youtube.com/watch?v=kVACTJoL_kQ,2025-12-23,English,Full Sermon
2025-05-04,Success,Donaldo Bustillo,25-0504am -  The Full Revelation of What The Benefits of The Atonement Represent - Donaldo Bustillo,https://www.youtube.com/watch?v=tjgOdDJQi8g,2025-12-23,Spanish,Full Sermon
2025-05-04,Success,Bob Black,25-0504am - Trouble In The Flesh - Bob Black,https://www.youtube.com/watch?v=h97JCqbJTFA,2025-12-23,English,Full Sermon
2025-05-04,Success,Ryan Bonnette,25-0427am - Divine Healing - Ryan Bonnette,https://www.youtube.com/watch?v=XQDi34Zx6yM,2025-12-23,English,Full Sermon
2025-04-30,Success,Bob Black,25-0430 - The Book of Corrections - Bob Black,https://www.youtube.com/watch?v=7h8JanuBLIg,2025-12-23,English,Full Sermon
2025-04-27,Success,Chris Long,25-0427am - Whats Bugging You? - Chris Long,https://www.youtube.com/watch?v=G9jQYRql-1s,2025-12-23,English,Full Sermon
2025-04-26,Success,Wade Dale,25-0423 - Son of Man (Adoption Time Pt.3) - Wade Dale,https://www.youtube.com/watch?v=hqox6PgJVWE,2025-12-23,English,Full Sermon
2025-04-26,Success,Unknown Speaker,25-0426 - Actions Speak Louder Than Words -Chris Long,https://www.youtube.com/watch?v=i0-6ci_CCNE,2025-12-23,English,Full Sermon
2025-04-26,Success,Wade Dale,25-0420 - A Body Hast Thou Prepared Me - Wade Dale,https://www.youtube.com/watch?v=5H5TUjfte4s,2025-12-23,English,Full Sermon
2025-04-20,Success,Bob Black,25-0420 - The Ressurrection Life - Bob Black,https://www.youtube.com/watch?v=-Ih1WcEYVOk,2025-12-23,English,Full Sermon
2025-04-16,Success,Aaron Roberts,25-0416 - Salvation of the Lord Pt.2 - Aaron Roberts,https://www.youtube.com/watch?v=PnCpcAb8RTE,2025-12-23,English,Full Sermon
2025-04-14,Success,Unknown Speaker,2025 Baptisms,https://www.youtube.com/watch?v=f9su_nPA8sg,2025-12-23,English,Full Sermon
2025-04-13,Success,Wade Dale,25-0413 - Son of Man (Adoption Time Pt.2) - Wade Dale,https://www.youtube.com/watch?v=lG1aqPCkmrc,2025-12-23,English,Full Sermon
2025-04-13,Success,Bob Black,25-0413 - 1 Corinthians 7 - Freedom under Headship - Bob Black,https://www.youtube.com/watch?v=G64gONeEJfA,2025-12-23,English,Full Sermon
2025-04-09,Success,Daniel Martinez,25-0409 - The Road to Emmaus - Daniel Martinez,https://www.youtube.com/watch?v=g_-L1eyppLU,2025-12-23,English,Full Sermon
2025-04-06,Success,Unknown Speaker,25-0406am - Dedication Service (Why Do We Do It) Wade Dale,https://www.youtube.com/watch?v=QPK-rwtV8fE,2025-12-23,English,Full Sermon
2025-04-06,Success,Luis Urrego,25-0406am - A Prisoner To Christ's Preeminence - Luis Urrego,https://www.youtube.com/watch?v=hiWY3PrkUrk,2025-12-23,English,Full Sermon
2025-04-02,Success,Wade Dale,25-0402 - Son of Man (Adoption Time Pt.1) - Wade Dale,https://www.youtube.com/watch?v=P5z3t60_23k,2025-12-23,English,Full Sermon
2025-03-30,Success,David Gadman,25-0330am - Stir Thyself - David Gadman,https://www.youtube.com/watch?v=39tdXPhK8j8,2025-12-23,English,Full Sermon
2025-03-30,Success,Bob Black,25-0330am - 1 Corinthians 7 - Be not the servants of men - Bob Black,https://www.youtube.com/watch?v=7_YUZvu-k6s,2025-12-23,English,Full Sermon
2025-03-26,Success,Wade Dale,25-0326 - Son of Man (Transition to Perfection Pt.17 (A Mystery Unfolds) - Wade Dale,https://www.youtube.com/watch?v=8JSepizST88,2025-12-23,English,Full Sermon
2025-03-23,No Transcript,Wade Dale,25-0323am - Son of Man (Transition to Perfection Pt.16 (The Mystery Unfold) - Wade Dale,https://www.youtube.com/watch?v=qJLkuTUgS3Q,2025-12-23,Unknown,Full Sermon
2025-03-23,Success,Bob Black,25-0323am - 1 Corinthians 7 - An inward Work - Bob Black,https://www.youtube.com/watch?v=lSLkUX_isUU,2025-12-23,English,Full Sermon
2025-03-19,Success,Bob Black,25-0319 - The Evidence of the Resurrection - Bob Black,https://www.youtube.com/watch?v=E0t33529f4w,2025-12-23,English,Full Sermon
2025-03-16,Success,Joel Brown,25-0316am - The Great Escape - Joel Brown,https://www.youtube.com/watch?v=tadXjv7R2cA,2025-12-23,English,Full Sermon
2025-03-16,Success,Bob Black,"25-0316 - 1 Corinthians 7 - Marriage, Ministry and God Choices - Bob Black",https://www.youtube.com/watch?v=Zq3YnU_wNm4,2025-12-23,English,Full Sermon
2025-03-15,Success,Joel Brown,01- 25-0315 - Leaving Things Behind - Joel Brown,https://www.youtube.com/watch?v=o1RYe-3knuY,2025-12-23,English,Full Sermon
2025-03-12,Success,Wade Dale,25-0309am - Son of Man (Transition to Perfection Pt.15 (Three Pulls) - Wade Dale,https://www.youtube.com/watch?v=8oI1EtD1aas,2025-12-23,English,Full Sermon
2025-03-12,Success,Luis Urrego,25-0312 - Deeply Rooted in Christ - Luis Urrego,https://www.youtube.com/watch?v=EplXZSV0oWw,2025-12-23,English,Full Sermon
2025-03-09,Success,Bob Black,25-0309- 1 Corinthians (Chapter 6) - Bob Black,https://www.youtube.com/watch?v=4rEKb_kVDtY,2025-12-23,English,Full Sermon
2025-03-05,Success,Aaron Roberts,25-0305 - Salvation of the Lord - Aaron Roberts,https://www.youtube.com/watch?v=dm_wMM_FK3s,2025-12-23,English,Full Sermon
2025-03-02,Success,Unknown Speaker,25-0302 - Son of Man (Transition to Perfection Pt.14 Written in our heart(Soul) - Wade,https://www.youtube.com/watch?v=QHqvZ8gk2xs,2025-12-23,English,Full Sermon
2025-03-02,Success,Aaron Roberts,25-0302am - Salvation - Aaron Roberts,https://www.youtube.com/watch?v=yFb_E5YW3Gc,2025-12-23,English,Full Sermon
2025-02-26,Success,Aaron Nengomazha,25-0226 - The Signet out of Babylon - Aaron Nengomazha,https://www.youtube.com/watch?v=q2W7vS2CocI,2025-12-23,English,Full Sermon
2025-02-23,Success,Wade Dale,25-0223am - Son of Man (Transition to Perfection Pt.13 Written in our heart (Soul) - Wade Dale,https://www.youtube.com/watch?v=rCX2JR0lv9g,2025-12-23,English,Full Sermon
2025-02-23,Success,Luis Urrego,25-0212 - Human Wisdom vs God's Wisdom - Luis Urrego,https://www.youtube.com/watch?v=xp2qiyN2U74,2025-12-23,English,Full Sermon
2025-02-23,Success,Unknown Speaker,25-0223am - Financial Jubilee Series (The Wisdom to be free) John Durrett,https://www.youtube.com/watch?v=HGtviVSpQ3w,2025-12-23,English,Full Sermon
2025-02-23,Success,Luis Urrego,25-0212 - Human Wisdom vs Gods Wisdom - Luis Urrego,https://www.youtube.com/watch?v=3le907YNQZo,2025-12-23,English,Full Sermon
2025-02-19,Success,Bob Black,25-0219 - Who Are You?  - Bob Black,https://www.youtube.com/watch?v=HCO3YJhzYSk,2025-12-23,English,Full Sermon
2025-02-16,No Transcript,Burley Williams,25-0216am - The Process of placing a believer - Burley Williams,https://www.youtube.com/watch?v=_tJ_lZQTAeA,2025-12-23,Unknown,Full Sermon
2025-02-16,Success,Bob Black,25-0216am - 1 Corinthians - (Sin should make us mourn) - Bob Black,https://www.youtube.com/watch?v=xUxC1nwEq_0,2025-12-23,English,Full Sermon
2025-02-09,Success,Wade Dale,25-0209am - Son of Man (Transition to Perfection Pt.12 The Unwritten Word) - Wade Dale,https://www.youtube.com/watch?v=adKrSh6QumI,2025-12-23,English,Full Sermon
