date,status,speaker,title,url,last_checked,language,type,description,duration,church
2020-04-13,Success,Abe Pinard,Bro Abe Pinard,https://www.youtube.com/watch?v=tZ5OhdLlTZE,2026-01-07,Unknown,Church Service,,,Rapturing Grace Tabernacle
2020-04-12,No Transcript,Jason Watkins,Bro Jason Watkins - The Approaching Time Of The Resurrection Pt.3 13.04.2020 / Easter Meetings,https://www.youtube.com/watch?v=M3SkxrArIWQ,2026-01-03,Unknown,Easter Program,,151,Rapturing Grace Tabernacle
2020-12-04,Success,Abe Pinard,Bro Abe Pinard,https://www.youtube.com/watch?v=Xa1O5UOj1qk,2026-01-07,Unknown,Church Service,,,Rapturing Grace Tabernacle
2020-12-04,Success,Jason Watkins,Bro Jason Watkins,https://www.youtube.com/watch?v=WfrrMyE2rIY,2026-01-07,Unknown,Church Service,,,Rapturing Grace Tabernacle
2020-11-04,Success,Jason Watkins,Bro Jason Watkins,https://www.youtube.com/watch?v=bqIJqIeRXt4,2026-01-07,Unknown,Church Service,,,Rapturing Grace Tabernacle
2025-10-13,Success,Unknown Speaker,25_10_14,https://www.youtube.com/watch?v=mqXML_XVLOw,2026-01-03,Unknown,Church Service,,,Rapturing Grace Tabernacle
2025-06-03,Success,Unknown Speaker,25_06_01,https://www.youtube.com/watch?v=hAnL3lUsei4,2026-01-07,Unknown,Church Service,,,Rapturing Grace Tabernacle
2025-06-03,Success,Unknown Speaker,25_06_01,https://www.youtube.com/watch?v=sMBcNysi7TQ,2026-01-07,Unknown,Church Service,,,Rapturing Grace Tabernacle
2025-05-03,Success,Unknown Speaker,25_03_29,https://www.youtube.com/watch?v=Lm5UGybY8Ys,2026-01-07,Unknown,Church Service,,,Rapturing Grace Tabernacle
2025-05-02,Success,Unknown Speaker,25 03 30,https://www.youtube.com/watch?v=zzm8LnaT4wk,2026-01-07,Unknown,Church Service,,,Rapturing Grace Tabernacle
2025-05-02,Success,Unknown Speaker,25 03 29,https://www.youtube.com/watch?v=lU6Ifba6Yr0,2026-01-07,Unknown,Church Service,,,Rapturing Grace Tabernacle
2025-05-02,Success,Unknown Speaker,25 03 28,https://www.youtube.com/watch?v=uxy5SM4Wbrs,2026-01-07,Unknown,Church Service,,,Rapturing Grace Tabernacle
2025-02-06,Success,Unknown Speaker,2025 Raglan Youth Camp,https://www.youtube.com/watch?v=GRZEkRI_sn4,2026-01-07,Unknown,Youth Service,,,Rapturing Grace Tabernacle
2024-09-17,Success,Unknown Speaker,24_09_07,https://www.youtube.com/watch?v=L2PqtEdwvac,2026-01-07,Unknown,Church Service,,,Rapturing Grace Tabernacle
2024-03-08,Success,Unknown Speaker,24_03_09,https://www.youtube.com/watch?v=jWdKDpMRQc8,2026-01-07,Unknown,Church Service,,,Rapturing Grace Tabernacle
2024-02-16,Success,Unknown Speaker,24_02_03,https://www.youtube.com/watch?v=U4WRzIF953Q,2026-01-07,Unknown,Church Service,,,Rapturing Grace Tabernacle
2024-01-11,Success,Unknown Speaker,March 2023 Family Camp Play The Rich Young Ruler,https://www.youtube.com/watch?v=0ZMGCWvGkXo,2026-01-03,Unknown,Church Service,,35,Rapturing Grace Tabernacle
2023-01-01,Success,Unknown Speaker,SUNDAY EVENING  NEW YEARS'S CONVENTION 2022,https://www.youtube.com/watch?v=tf18Ucndwrg,2026-01-03,Unknown,New Year Service,,,Rapturing Grace Tabernacle
2022-05-06,No Transcript,Unknown Speaker,Instrumental Worship For The Bride,https://www.youtube.com/watch?v=n4vjbwuJcMQ,2026-01-03,Unknown,Church Service,"00:00:00 - Silence 00:00:12 - I’d rather have Jesus 00:06:30 - In Christ Alone 00:11:30 - I Just Want To Please The Lord 00:16:35 - I Give You My Heart 00:22:53 - Here I am To Worship 00:27:23 - When I Look Into Your Holiness 00:36:54 - Sweep Over My Soul 00:41:37 - Give Thanks 00:47:19 - Majesty, Worship His Majesty 00:54:38 - I Just Want To Please The Lord 00:57:19 - Think About His Love 01:03:10 - Lord Prepare Me 01:08:55 - Cover Me 01:13:58 - Sweep Over My Soul 01:18:01 - Peace Of God Cover ",206,Rapturing Grace Tabernacle
2021-06-06,No Transcript,Adrian,2021-06-06 - Youth Weekend - Sunday Evening (Brother Adrian),https://www.youtube.com/watch?v=VBaq4ChTsUw,2026-01-03,Unknown,Church Service,,52,Rapturing Grace Tabernacle
