date,status,speaker,title,url,last_checked,language,type,description,duration,church
2024-06-16,Success,When he shall appear we shall be like,Fathers Day,https://www.youtube.com/watch?v=tIPHjV3Zz4M,2025-12-31,Unknown,Service,,,Tabernaculo Obra Maestra
2024-06-12,Success,Unknown Speaker,The Revelation of Jesuschrist Pt 4,https://www.youtube.com/watch?v=kybN_f3i1PQ,2025-12-31,Spanish,Service,,,Tabernaculo Obra Maestra
2024-06-09,Success,Unknown Speaker,Title Exodus   Subtitle The Token,https://www.youtube.com/watch?v=_FmskPx4dcc,2025-12-31,Unknown,Service,,,Tabernaculo Obra Maestra
2024-06-05,Success,Unknown Speaker,The revelation of Jesus Christ Pt. III,https://www.youtube.com/watch?v=qh-uNX1Zhbw,2025-12-31,Spanish,Service,I Timothy 3:16,,Tabernaculo Obra Maestra
2024-06-02,Success,Unknown Speaker,The revelation of Jesus Christ Pt. II,https://www.youtube.com/watch?v=6VjSL2cJwkE,2025-12-31,Spanish,Service,I Timothy 3:16,,Tabernaculo Obra Maestra
2024-05-30,Success,Unknown Speaker,The revelation of Jesus Christ,https://www.youtube.com/watch?v=KlX3X-UOiSc,2025-12-31,Spanish,Service,,,Tabernaculo Obra Maestra
2024-05-26,Success,Unknown Speaker,You must be born again Pt. II,https://www.youtube.com/watch?v=38aCZLsjXJI,2025-12-31,Spanish,Service,John 3:1-8 Rev. 10:7 Romans 8:29-31,,Tabernaculo Obra Maestra
2024-05-23,Success,Unknown Speaker,you must be born again,https://www.youtube.com/watch?v=wAybI288by4,2025-12-31,Spanish,Service,,,Tabernaculo Obra Maestra
2024-05-19,Success,Unknown Speaker,Questions and answers,https://www.youtube.com/watch?v=LNifmQtn1C0,2025-12-31,Spanish,Q&A Session,,,Tabernaculo Obra Maestra
2024-05-16,Success,Unknown Speaker,A new age comes in,https://www.youtube.com/watch?v=a0ICx1XlkFQ,2025-12-31,Spanish,Service,,,Tabernaculo Obra Maestra
2024-05-12,Success,Mother Eagle,Mother Eagle,https://www.youtube.com/watch?v=N7Bk9zp4cBA,2025-12-31,Spanish,Service,Minister: Jonathan Saucedo,,Tabernaculo Obra Maestra
2024-05-08,Success,Daniel Fraijo,The Seven Seals in a Parable Pt 7,https://www.youtube.com/watch?v=i20E3E4magI,2025-12-31,Spanish,Service,Pastor Daniel Fraijo,,Tabernaculo Obra Maestra
