date,status,speaker,title,url,last_checked,language,type,description
2019-10-13,Metadata Only,Unknown Speaker,Sworn Affidavit,https://www.youtube.com/watch?v=XJwZCZfBOss,2025-12-30,Unknown,Full Sermon,
2019-10-10,Metadata Only,Daniel Ofari-Darko,The Wedding Invitation - Bro Daniel Ofari-Darko,https://www.youtube.com/watch?v=h2LlWEE8wgQ,2025-12-30,Unknown,Wedding,
2019-07-28,Metadata Only,Unknown Speaker,Atmosphere - 2,https://www.youtube.com/watch?v=uqXhvvyAeYo,2025-12-30,Unknown,Full Sermon,
2019-06-06,Metadata Only,Samuel Browning,The Kingdom is The Holy Spirit in You 2 - Bro. Samuel Browning,https://www.youtube.com/watch?v=cBVlxqBA3HQ,2025-12-30,Unknown,Full Sermon,
2019-05-12,Metadata Only,Unknown Speaker,Maintain Your Position,https://www.youtube.com/watch?v=S9Y-iRBZpac,2025-12-30,Unknown,Full Sermon,
2019-04-25,Metadata Only,Unknown Speaker,He Who Finds a Wife,https://www.youtube.com/watch?v=I1qBR2a1J-o,2025-12-30,Unknown,Full Sermon,
2019-04-11,Metadata Only,Unknown Speaker,Song Service(04-11-19),https://www.youtube.com/watch?v=5jc7m8Xt2M8,2025-12-30,Unknown,Worship Service,
2019-04-07,Metadata Only,Unknown Speaker,The Latter Glory,https://www.youtube.com/watch?v=FL7roe_dqKI,2025-12-30,Unknown,Full Sermon,
2019-04-04,Metadata Only,Unknown Speaker,The Church - 2,https://www.youtube.com/watch?v=BfbrG3vgwOc,2025-12-30,Unknown,Full Sermon,
2019-03-28,Metadata Only,Jack Duff,It Happened at Calvary - Bro. Jack Duff,https://www.youtube.com/watch?v=8vSQypIcSTI,2025-12-30,Unknown,Full Sermon,
2019-03-14,Metadata Only,Samuel Browning,The Unfolding of His Coming 2 - Bro. Samuel Browning,https://www.youtube.com/watch?v=eCcBjcNrkDo,2025-12-30,Unknown,Full Sermon,
2019-03-03,Metadata Only,Unknown Speaker,Serving the Will of God,https://www.youtube.com/watch?v=XU2JBSaVFqo,2025-12-30,Unknown,Full Sermon,
2018-11-11,Metadata Only,Unknown Speaker,Welcoming the Invited,https://www.youtube.com/watch?v=8h9RboXJMWc,2025-12-30,Unknown,Full Sermon,
2018-10-18,Metadata Only,Unknown Speaker,Satisfying the Hunger in a Believer,https://www.youtube.com/watch?v=_ddrcDBjmpc,2025-12-30,Unknown,Full Sermon,
2018-10-11,Metadata Only,Unknown Speaker,Looking Through the Prophetic Lens - 4,https://www.youtube.com/watch?v=3YqXPHL9s8Q,2025-12-30,Unknown,Full Sermon,
2018-09-09,Metadata Only,Unknown Speaker,Children as Arrows - 2,https://www.youtube.com/watch?v=kilpZKQuSgk,2025-12-30,Unknown,Full Sermon,
2018-07-08,Metadata Only,Unknown Speaker,The Hope of Glory,https://www.youtube.com/watch?v=3RMk6N153aI,2025-12-30,Unknown,Full Sermon,
2018-06-10,Metadata Only,Unknown Speaker,Married to Christ the Word,https://www.youtube.com/watch?v=YqS0JQ0LFHg,2025-12-30,Unknown,Full Sermon,
2018-04-01,Metadata Only,Unknown Speaker,I Am the Resurrection and the Life (2),https://www.youtube.com/watch?v=11bdd6fmkNQ,2025-12-30,Unknown,Full Sermon,
2018-03-25,Metadata Only,Unknown Speaker,Entering Into His Rest,https://www.youtube.com/watch?v=RCaZCKfG9RE,2025-12-30,Unknown,Full Sermon,
2018-01-07,Metadata Only,Unknown Speaker,Vessels of Mercy,https://www.youtube.com/watch?v=RQKFQEp0soc,2025-12-30,Unknown,Full Sermon,
2017-12-17,Metadata Only,Unknown Speaker,The Mercy of God Magnified to Us - 2,https://www.youtube.com/watch?v=tFahSCnWbys,2025-12-30,Unknown,Full Sermon,
2017-11-11,Metadata Only,Wayne Lawson,Moving into the Promises of God - Bro. Wayne Lawson,https://www.youtube.com/watch?v=N6oAB4sKWz4,2025-12-30,Unknown,Full Sermon,
2017-09-28,Metadata Only,Unknown Speaker,God's Grace to Jacob at Bethel,https://www.youtube.com/watch?v=qbmEdl8xV8I,2025-12-30,Unknown,Full Sermon,
2017-08-13,Metadata Only,Unknown Speaker,The Prevailing Waters,https://www.youtube.com/watch?v=m7oQJChUafs,2025-12-30,Unknown,Full Sermon,
