date,status,speaker,title,url,last_checked,language,type
2018-12-30,Success,Olu OMOTOYINBO,"The Soul Is The Nature Of The Spirit - Bro Olu OMOTOYINBO, Ghana",https://www.youtube.com/watch?v=boSVxqWT-2A,2025-12-23,English,Full Sermon
Unknown Date,No Transcript,Theo OVID,"Example Seed Sons - Bro Theo OVID, Ghana",https://www.youtube.com/watch?v=DheAJh4RZqg,2025-12-23,Unknown,Full Sermon
Unknown Date,No Transcript,Paul ONANDJEKA,"The Ministry of Jesus Christ - Bro Paul ONANDJEKA, Ghana",https://www.youtube.com/watch?v=PYn7WsQ380E,2025-12-23,Unknown,Full Sermon
Unknown Date,No Transcript,Dele Adelodun,"A More Excellent Way - Bro. Dele Adelodun, Ghana",https://www.youtube.com/watch?v=KijPPA77xoE,2025-12-23,Unknown,Full Sermon
2018-12-28,Success,Theo OVID,"The Whole Body Fitly Joined Together - Bro Theo OVID, Ghana",https://www.youtube.com/watch?v=VyuNxCcosEU,2025-12-23,English,Full Sermon
2019-01-09,Success,John Conteh,"Contending For The Faith Restored Back By Mal 4 - Part II - Pastor John Conteh, South Africa",https://www.youtube.com/watch?v=oH5XrFgWiBc,2025-12-23,English,Full Sermon
2019-01-09,Success,John Conteh,"Contending For The Faith Restored Back By Mal 4 - Part I - Pastor John Conteh, South Africa",https://www.youtube.com/watch?v=jhWnxtfDq6k,2025-12-23,English,Full Sermon
2019-01-09,Success,Siegmar Kohlenbrenner,"Lord Prepare Me - Pastor Siegmar Kohlenbrenner, South Africa",https://www.youtube.com/watch?v=XTN_LdkXfko,2025-12-23,English,Full Sermon
2019-01-09,Success,Theo Ovid,"Unity Of The Original Faith Restored - Pastor Theo Ovid, South Africa",https://www.youtube.com/watch?v=4PUMc960HcA,2025-12-23,English,Full Sermon
2019-01-09,Success,Dele Adelodun,"Shall He Find Faith On Earth - Bro Dele Adelodun, South Africa",https://www.youtube.com/watch?v=PyrzeqUDQMM,2025-12-23,English,Full Sermon
2019-01-09,Success,Jesse Robledo,"The Manifestation Of The Original Faith - Pastor Jesse Robledo, South Africa",https://www.youtube.com/watch?v=x-6Vs3D0Jys,2025-12-23,English,Full Sermon
2019-01-09,Success,Peter Chandler,"Time Tested Faith - Pastor Peter Chandler, South Africa",https://www.youtube.com/watch?v=ACbYlnl5FNo,2025-12-23,English,Full Sermon
2018-12-17,Success,Isaac Ovid,"Separating The Word Bride From The Church Members - Bro. Isaac Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=uZvQRJXS-b8,2025-12-23,English,Full Sermon
2018-12-13,Success,Theo Ovid,"God's Power To Transform His Seed To Produce HIs Kind - Pastor Theo Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=T8SQOMoLVEc,2025-12-23,English,Full Sermon
2018-12-09,Success,Unknown Speaker,"The Kingdom Is Not In Word But In Power - Pastor. Theo Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=i_BYQiY_iqk,2025-12-23,English,Full Sermon
2018-12-05,Success,Gabriel Aylestock,"Back To A True Fellowship With Jehovah In The Evening Time - Pastor Gabriel Aylestock, Argentina",https://www.youtube.com/watch?v=C74hXxGluJI,2025-12-23,Spanish,Full Sermon
2018-12-01,Success,Theo Ovid,"The Kingdom Is Not In Word But In Power - Pastor Theo Ovid, Argentina",https://www.youtube.com/watch?v=oS1MfSHfPss,2025-12-23,Spanish,Full Sermon
2018-12-01,Success,Gabriel Aylestock,"Commissioned To Get The Last Sheep -  Pastor Gabriel Aylestock, Argentina",https://www.youtube.com/watch?v=T27uoxsQTBU,2025-12-23,Spanish,Full Sermon
2018-12-01,Success,Isaac Ovid,"The Restoration Of A Super Church As We Near The Headstone - Bro. Isaac Ovid, Argentina",https://www.youtube.com/watch?v=hGyegvdcgQM,2025-12-23,Spanish,Full Sermon
2018-12-01,Success,Theo Ovid,"The Seventh Seal Of Redemption Produces Another Ephesians - Pastor Theo Ovid, Argentina",https://www.youtube.com/watch?v=H4UrhIPuCcQ,2025-12-23,Spanish,Full Sermon
2018-10-29,Success,Theo Ovid,"The Third Well - Pastor Theo Ovid, NYC",https://www.youtube.com/watch?v=z3F_lp4f3RA,2025-12-23,English,Full Sermon
2018-10-29,Success,Theo Ovid,"By An Open Vision The Kingdom Of God Is Preached - Pastor Theo Ovid, NYC.",https://www.youtube.com/watch?v=vRZMcXT-Ydg,2025-12-23,English,Full Sermon
2018-09-23,No Transcript,Unknown Speaker,"The Unfolding Of The Seventh Seal - Bro. Anthony O'Brien, Headstone Tabernacle",https://www.youtube.com/watch?v=RrU1pOBggxc,2025-12-23,Unknown,Full Sermon
2018-08-31,Success,Raymond Thompson,"Walking With God - Rev. Raymond Thompson, Enugu, Nigeria",https://www.youtube.com/watch?v=y95406bzfV4,2025-12-23,English,Full Sermon
2018-08-31,Success,Isaac Ofojebe,"And His Wife Has Made Made Herself Ready - Rev. Isaac Ofojebe, Enugu, Nigeria",https://www.youtube.com/watch?v=xtgns9KEp7E,2025-12-23,English,Full Sermon
2018-08-31,Success,Olu Omotoyinbo,"Control - Rev. Olu Omotoyinbo, Enugu, Nigeria",https://www.youtube.com/watch?v=KaWGaQ49Y_o,2025-12-23,English,Full Sermon
2018-08-31,Success,Theo Ovid,"The Vision Is Yet For An appointed Time - Rev. Theo Ovid, Enugu, Nigeria",https://www.youtube.com/watch?v=fk1hTWa9ufs,2025-12-23,English,Full Sermon
2018-08-31,Success,Paul Onandjeka,"The Revelation Of Jesus Christ In this Very Hour - Rev. Paul Onandjeka, Enugu, Nigeria",https://www.youtube.com/watch?v=koIWd6-RqrU,2025-12-23,English,Full Sermon
2018-08-31,Success,Isaac Ovid,"For Such A Time As This - Rev. Isaac Ovid, Enugu, Nigeria",https://www.youtube.com/watch?v=jYA9xQT9QAY,2025-12-23,English,Full Sermon
2018-08-31,Success,Dele Adelodun,"An Unwritten Law Among Us - Rev. Dele Adelodun, Enugu, Nigeria",https://www.youtube.com/watch?v=uU8McZvfpTk,2025-12-23,English,Full Sermon
Unknown Date,No Transcript,Jean Pierre Jannot,"The Rebuilding Of The Temple In 3 Days, 3 Pulls, 3 Phases - Rev. Jean Pierre Jannot, Enugu, Nigeria",https://www.youtube.com/watch?v=j_MCebC1Ux4,2025-12-23,Unknown,Full Sermon
2018-08-31,Success,He Swore By Himself,"He Swore By Himself - Rev  Eke U Eke, Enugu, Nigeria",https://www.youtube.com/watch?v=0U7CDf4XRf0,2025-12-23,English,Full Sermon
2018-06-25,Success,Isaac Ovid,"My People Shall Never Be Ashamed - Bro. Isaac Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=871neROLquo,2025-12-23,English,Full Sermon
2018-05-06,Success,Theo Ovid,"The Cries of My People - Bro. Theo Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=o3WkTuzvR7c,2025-12-23,English,Full Sermon
Unknown Date,No Transcript,John CONTEH,"Thy Seed Shall Possess The Gate Of His Enemies - Bro John CONTEH, Ivory Coast",https://www.youtube.com/watch?v=ZxoppTvTMUc,2025-12-23,Unknown,Full Sermon
2018-04-01,Success,Olu OMOTOYINBO,"Your Soul Is Your Theophany In Seed Form Part 2 - Bro Olu OMOTOYINBO, Ivory Coast",https://www.youtube.com/watch?v=MZSewUyIjq4,2025-12-23,English,Full Sermon
Unknown Date,No Transcript,Theo OVID,"Elected, Called, Anointed And Placed For Such A Time As This - Bro Theo OVID, Ivory Coast",https://www.youtube.com/watch?v=Rgk6VbvEN7w,2025-12-23,Unknown,Full Sermon
Unknown Date,No Transcript,John CONTEH,"The Authority Of Placed Sons - Bro John CONTEH, Ivory Coast",https://www.youtube.com/watch?v=cXWvf-k1ibQ,2025-12-23,Unknown,Full Sermon
2018-03-30,Success,Olu OMOTOYINBO,"Your Soul Is Your Theophany In Seed Form - Bro Olu OMOTOYINBO, Ivory Coast",https://www.youtube.com/watch?v=coJe48w1k_k,2025-12-23,English,Full Sermon
Unknown Date,No Transcript,Theo OVID,"The Manifestation Of The Latter Rain As Dynamics - Bro Theo OVID, Ivory Coast",https://www.youtube.com/watch?v=uwvoss90qBw,2025-12-23,Unknown,Full Sermon
2018-02-02,No Transcript,Olu Omotoyinbo,"The Original Owner - Bro. Olu Omotoyinbo, Nairobi, Kenya",https://www.youtube.com/watch?v=c_4D4vaQgWQ,2025-12-23,Unknown,Full Sermon
2018-02-02,No Transcript,John Conteh,"Perfection - Bro. John Conteh, Nairobi, Kenya",https://www.youtube.com/watch?v=e8iqpMC6Fg8,2025-12-23,Unknown,Full Sermon
2018-02-02,Success,Theo Ovid,"Drive Them Out - Bro. Theo Ovid, Nairobi, Kenya",https://www.youtube.com/watch?v=gvMkuV7iaLA,2025-12-23,English,Full Sermon
2018-02-02,Success,John Conteh,"War In Heaven Pt 2 - Bro. John Conteh, Nairobi, Kenya 2017",https://www.youtube.com/watch?v=p7Sy2HzTS2o,2025-12-23,English,Full Sermon
2018-02-02,Success,Theo Ovid,"War In Heaven - Bro. Theo Ovid, Nairobi Kenya 2017",https://www.youtube.com/watch?v=Ud78m9cK85c,2025-12-23,English,Full Sermon
2017-11-05,Success,Isaac Ovid,"The Eternal Thoughts Of God  - Bro. Isaac Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=JaAg1kilw_w,2025-12-23,English,Full Sermon
2017-10-29,Success,Theo Ovid,"War In Heaven - Bro. Theo Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=dlEtHswIWSc,2025-12-23,English,Full Sermon
2017-10-22,Success,God Proves His Word,"God Proves His Word - Bro. Anthony O'Brien, Headstone Tabernacle",https://www.youtube.com/watch?v=ulW6CrI23vs,2025-12-23,English,Full Sermon
2017-10-15,Success,Timothy Redhead,Under The Juniper Tree Into The Shekinah Glory - Bro. Timothy Redhead,https://www.youtube.com/watch?v=DexEOCWasQA,2025-12-23,English,Full Sermon
2017-10-08,Success,Isaac Ovid,"What Is Your Name? - Bro. Isaac Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=b98Pp4t_HkQ,2025-12-23,English,Full Sermon
2017-10-01,Success,Theo Ovid,"A More Sure Word Of Prophecy Part 2 - Bro. Theo Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=Ddp4ceOJtis,2025-12-23,English,Full Sermon
2017-10-01,Success,Theo Ovid,"A More Sure Word Of Prophecy - Bro. Theo Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=sZl5mojMFKk,2025-12-23,English,Full Sermon
2017-09-24,Success,Theo Ovid,"He Shall Baptize You With The Holy Ghost And With Fire - Bro. Theo Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=6YBAp-Nn1qo,2025-12-23,English,Full Sermon
2017-09-17,Success,Isaac Ovid,"Have You Received The Holy Ghost Since You Believed? - Bro. Isaac Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=f6TnO2b9yAs,2025-12-23,English,Full Sermon
2017-09-10,Success,Theo Ovid,"Because Thou Hast Done This Thing - Bro. Theo Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=_iT-sTBN5TI,2025-12-23,English,Full Sermon
2017-09-03,Success,Unknown Speaker,The Perfect Word Seed In Your Soul Is Growing & Will Produce Ripened Fruit Unto Perfection,https://www.youtube.com/watch?v=pUpZyQmVMus,2025-12-23,English,Full Sermon
2017-08-31,Success,Isaac Ovid,"The Open Door Of Deliverance (Deliverance Service) - Bro. Isaac Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=tDwhEnFC5Q8,2025-12-23,English,Full Sermon
2017-08-20,Success,Isaac Ovid,"The Last Words Of The Great Warrior Joshua - Bro. Isaac Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=0ML807kkL8s,2025-12-23,English,Full Sermon
2017-08-13,Success,Looking To The Unseen,"Looking To The Unseen - Bro. Anthony O'Brien, Headstone Tabernacle",https://www.youtube.com/watch?v=fwM2_H-rn4Q,2025-12-23,English,Full Sermon
2017-08-06,Success,Isaac Ovid,"The Kingdom Of Heaven Is At Hand - Bro. Isaac Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=Ev5b3C90Ol8,2025-12-23,English,Full Sermon
2017-07-16,Success,Theo Ovid,"Make Your Calling And Election Sure - Bro. Theo Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=C5JtX77RHRM,2025-12-23,English,Full Sermon
2017-07-09,Success,John Conteh,"The Spoken Word Is The Original Seed - Bro. John Conteh, Headstone Tabernacle",https://www.youtube.com/watch?v=sCrbfGeDXq0,2025-12-23,English,Full Sermon
2017-07-09,Success,Olu Omotoyinbo,"And The Evening And The Morning Were The First Day - Bro. Olu Omotoyinbo, Headstone Tabernacle",https://www.youtube.com/watch?v=4mEC3bYPZss,2025-12-23,English,Full Sermon
2017-07-08,Success,Raymond Thompson,The Bride Of Christ Is God's Eternal Thoughts Made Manifest - Bro. Raymond Thompson,https://www.youtube.com/watch?v=uS8UXRL-L38,2025-12-23,English,Full Sermon
2017-07-08,Success,Jesse Robledo,"That Eternal Church Age At The End Of The Seals - Bro. Jesse Robledo, Headstone Tabernacle",https://www.youtube.com/watch?v=lmjkEa1Exbc,2025-12-23,English,Full Sermon
2017-07-07,Success,Isaac Ovid,"Possessing Your Individual Inheritance - Bro. Isaac Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=cLyFw0Fye38,2025-12-23,English,Full Sermon
2017-07-07,Success,Peter Chandler,"Representation By Predestination - Bro. Peter Chandler, Headstone Tabernacle",https://www.youtube.com/watch?v=uULWHsYHapU,2025-12-23,English,Full Sermon
2017-07-02,Success,Theo Ovid,"The Fullness Of Times - Bro. Theo Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=rTQH2MJfcho,2025-12-23,English,Full Sermon
2017-06-25,Success,Isaac Ovid,"Responding To The Call - Bro. Isaac Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=36hysz9Jlss,2025-12-23,English,Full Sermon
2017-06-18,Success,Theo Ovid,"The 8th Day Holy Convocation - Bro. Theo Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=r-83qWPKEA8,2025-12-23,English,Full Sermon
2017-06-11,Success,His Divine Nature,"His Divine Nature - Bro. Anthony O'Brien, Headstone Tabernacle",https://www.youtube.com/watch?v=keEaLAT5Hi0,2025-12-23,English,Full Sermon
2017-06-05,No Transcript,Theo Ovid,"The Right Kind Of Son - Bro. Theo Ovid, Paris, France",https://www.youtube.com/watch?v=tZ0AK7SkTWI,2025-12-23,Unknown,Full Sermon
2017-06-04,Success,Theo Ovid,"Living Under The Inspiration Of The Holy Spirit - Bro. Theo Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=QcqMrwqt8yc,2025-12-23,English,Full Sermon
2017-05-28,Success,Isaac Ovid,"Not By Might, Nor By Power, But By My Spirit Saith The Lord - Bro. Isaac Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=1kOM3DhrFGY,2025-12-23,English,Full Sermon
2017-05-21,Success,Theo Ovid,"Placed In The Body Of Christ - Bro. Theo Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=t7RfNmnvgQs,2025-12-23,English,Full Sermon
2017-05-14,Success,Unknown Speaker,"The Land That Yet Remaineth - Bro. Anthony O'Brien, Headstone Tabernacle",https://www.youtube.com/watch?v=zwDOLDLRNW0,2025-12-23,English,Full Sermon
2017-05-07,Success,Isaac Ovid,"Put On The Whole Armour Of God - Bro. Isaac Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=5iTk6Aw9KmI,2025-12-23,English,Full Sermon
2017-04-30,Success,Theo Ovid,"Drive Them Out - Bro. Theo Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=YoGsuXhBDPY,2025-12-23,English,Full Sermon
2017-04-23,No Transcript,Stephen Olliviere,Possessing Your Individual Inheritance - Bro. Stephen Olliviere,https://www.youtube.com/watch?v=Qg4fMJuXeqk,2025-12-23,Unknown,Full Sermon
2016-04-14,No Transcript,Unknown Speaker,"When It Dies, It Bringeth Forth Much Fruit - Bro. Anthony O'Brien",https://www.youtube.com/watch?v=IVvXaf9Sohg,2025-12-23,Unknown,Full Sermon
2017-04-16,Success,Shamgar Waldron,Beneficiaries Of His Resurrection  - Bro. Shamgar Waldron,https://www.youtube.com/watch?v=ki0Gm-PF9pI,2025-12-23,English,Full Sermon
2017-04-09,No Transcript,Isaac Ovid,"The Unfolding Of The Bride  - Bro. Isaac Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=0LrxMeiaizY,2025-12-23,Unknown,Full Sermon
2017-04-02,No Transcript,Theo Ovid,"Led By The Spirit, They Are The Sons - Bro. Theo Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=bOhY9ZIslzo,2025-12-23,Unknown,Full Sermon
2016-03-26,Success,Unknown Speaker,Times of Uncertainty - Bro. Anthony O'Brien,https://www.youtube.com/watch?v=Mn5NmLRH70c,2025-12-23,English,Full Sermon
2017-03-19,Success,Isaac Ovid,"A House Of Mourning - Bro. Isaac Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=jasCDAGCg6c,2025-12-23,English,Full Sermon
2017-03-12,No Transcript,Theo Ovid,"The Refiner's Fire - Bro. Theo Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=UJS3ZTBWvhg,2025-12-23,Unknown,Full Sermon
2017-03-05,Success,Isaac Ovid,"What Manner Of Man Is This? - Bro. Isaac Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=4AmiTqcWZ-M,2025-12-23,English,Full Sermon
2017-02-27,Success,Theo Ovid,"Come Down To The Potter’s House - Bro. Theo Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=7xuAG6QLWzk,2025-12-23,English,Full Sermon
2017-02-19,No Transcript,Unknown Speaker,Thy Seed Shall Possess The Gates Of His Enemy - Bro. Anthony O'Brien,https://www.youtube.com/watch?v=r5aiMzJz1Y0,2025-12-23,Unknown,Full Sermon
2017-02-12,Success,Stephen Olliviere,Complete Redemption For The Bride of Jesus Christ - Bro. Stephen Olliviere,https://www.youtube.com/watch?v=yUsrR0mUORI,2025-12-23,English,Full Sermon
2017-02-05,No Transcript,Isaac Ovid,"The Travail Of Zion - Bro. Isaac Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=qtXWI4Lku2w,2025-12-23,Unknown,Full Sermon
2017-01-29,Success,Theo Ovid,"The Right Kind Of Son -  Bro. Theo Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=846EuT51lWA,2025-12-23,English,Full Sermon
2017-01-22,No Transcript,Theo Ovid,"What A Word Is This! Word With Power & Authority - Bro. Theo Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=uiAQYjHXAZ8,2025-12-23,Unknown,Full Sermon
2016-01-15,No Transcript,Unknown Speaker,The Sword Of The Spirit Which Is The Word of God - Bro. Anthony O'Brien,https://www.youtube.com/watch?v=pFMiZGQAv_8,2025-12-23,Unknown,Full Sermon
2017-01-08,Success,Isaac Ovid,"Return Unto The Lord - Bro. Isaac Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=oOY4BiZsnsA,2025-12-23,English,Full Sermon
2016-12-26,Success,John Conteh,"Another Ephesians Is Here For Thy Seed  -  Bro. John Conteh, South Africa",https://www.youtube.com/watch?v=Ypex5-UqYzw,2025-12-23,English,Full Sermon
2016-12-25,No Transcript,Olu Omotoyinbo,"The Burden Of Freedom - Bro. Olu Omotoyinbo,  South Africa",https://www.youtube.com/watch?v=jdHoAGSNnUQ,2025-12-23,Unknown,Full Sermon
2016-12-25,No Transcript,Theo Ovid,"The Manifestation Of The Sons Of God - Bro. Theo Ovid,  South Africa",https://www.youtube.com/watch?v=zOksM7IY4no,2025-12-23,Unknown,Full Sermon
2016-12-25,No Transcript,Jesse Robledo,"The Manifestation Of The Bride's Lost Coin - Bro. Jesse Robledo, South Africa",https://www.youtube.com/watch?v=373NS_37XnQ,2025-12-23,Unknown,Full Sermon
2016-12-24,No Transcript,Peter Chandler,"Thy Seed Shall Possess - Bro. Peter Chandler, South Africa",https://www.youtube.com/watch?v=b4yd8X0yxpE,2025-12-23,Unknown,Full Sermon
2016-12-24,No Transcript,Isaac Ovid,"God Has Never Changed His Strategy - Bro. Isaac Ovid, South Africa",https://www.youtube.com/watch?v=7FRdn9-4DzU,2025-12-23,Unknown,Full Sermon
2016-12-31,Success,Theo Ovid,"Old Year's Night Service - December 31, 2016 - Bro. Theo Ovid & Bro. Isaac Ovid",https://www.youtube.com/watch?v=0WiVfgdjOYs,2025-12-23,English,Full Sermon
2016-12-18,Success,Isaac Ovid,"The Final Showdown - Bro. Isaac Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=o3bas7O_Q3c,2025-12-23,English,Full Sermon
2016-12-11,Success,Theo Ovid,"I Am God And I Change Not - Bro. Theo Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=WFjp1Ic35GY,2025-12-23,English,Full Sermon
2016-12-04,Success,Tim Redhead,"What Shall We Say To These Things - Bro. Tim Redhead, Headstone Tabernacle",https://www.youtube.com/watch?v=jlfypGaxhSU,2025-12-23,English,Full Sermon
2016-11-27,Success,Isaac Ovid,"God Has Never Changed His Strategy - Bro. Isaac Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=DK2bgd7-1zY,2025-12-23,English,Full Sermon
2016-11-20,Success,Theo Ovid,"The Breaking Of Heaven’s Silence - Bro. Theo Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=7H3CvBdS_vQ,2025-12-23,English,Full Sermon
2016-11-13,No Transcript,Our Place In Christ,"Our Place In Christ - Bro. Anthony O'Brien, Headstone Tabernacle",https://www.youtube.com/watch?v=wqHMLEOr3L4,2025-12-23,Unknown,Full Sermon
2016-11-07,No Transcript,Stephen Olliviere,The Perfecting Of Your Faith - Bro. Stephen Olliviere,https://www.youtube.com/watch?v=gxZAmIL7z3M,2025-12-23,Unknown,Full Sermon
2016-10-30,Success,Isaac Ovid,"Come Up Hither - Bro. Isaac Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=rw6_iYMD3EA,2025-12-23,English,Full Sermon
2016-10-23,Success,Theo Ovid,The World Is Falling Apart And the Bride Is Falling In Place - Bro. Theo  Ovid,https://www.youtube.com/watch?v=KZUMhbemo3Y,2025-12-23,English,Full Sermon
2016-10-16,Success,Dynamics To Our Mechanics,"Dynamics To Our Mechanics - Bro. Anthony O'Brien, Headstone Tabernacle",https://www.youtube.com/watch?v=QzQx83B2IqM,2025-12-23,English,Full Sermon
2016-10-09,No Transcript,Isaac Ovid,"Now Therefore Give Me This Mountain - Bro. Isaac Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=l9RcwPiXZaA,2025-12-23,Unknown,Full Sermon
2016-10-02,No Transcript,Theo Ovid,Let Us Hold Fast The Profession Of Our Faith Without Wavering - Bro. Theo  Ovid,https://www.youtube.com/watch?v=KOnpiaiex9k,2025-12-23,Unknown,Full Sermon
2016-09-25,Success,Isaac Ovid,"Led By The Spirit Into That Eternal Church Age - Bro. Isaac Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=6ooT0SSr82s,2025-12-23,English,Full Sermon
2016-09-18,Success,John Conteh,"Sons Of God Coming Back  - Bro. John Conteh, Enugu Nigeria",https://www.youtube.com/watch?v=ZnUqHxvfkbY,2025-12-23,English,Full Sermon
Unknown Date,No Transcript,Unknown Speaker,"Made A Little Lower Than The Angels - Bro. Olumuyiwa Omotoyinbo,  Enugu Nigeria",https://www.youtube.com/watch?v=l1QED0hvwQQ,2025-12-23,Unknown,Full Sermon
2016-09-17,Success,Theo Ovid,"Unto Thy Seed Have I Given This Land - Bro. Theo Ovid, Enugu Nigeria",https://www.youtube.com/watch?v=cFNHSmbJZzQ,2025-12-23,English,Full Sermon
2016-09-17,Success,Dele Adelodum,"The Making Of Jericho's Curse - Bro. Dele Adelodum, Enugu Nigeria",https://www.youtube.com/watch?v=mBbpP1Z2sag,2025-12-23,English,Full Sermon
2016-09-17,Success,Raymond Thompson,"Why Sit We Here Until We Die? - Bro. Raymond Thompson,  Enugu Nigeria",https://www.youtube.com/watch?v=dfIiZGlaUIc,2025-12-23,English,Full Sermon
2016-09-18,No Transcript,Isaac Ovid,"Conference With God - Bro. Isaac Ovid, Enugu Nigeria",https://www.youtube.com/watch?v=CTvoUmwrkWk,2025-12-23,Unknown,Full Sermon
2016-09-16,Success,Unknown Speaker,"And  There Was A Cloud That Overshadowed Them - Bro. Eke U  Eke, Enugu Nigeria",https://www.youtube.com/watch?v=jXT-yTeHaMQ,2025-12-23,English,Full Sermon
2016-09-18,No Transcript,Unknown Speaker,"The True Church - Bro. Anthony O'Brien, Headstone Tabernacle",https://www.youtube.com/watch?v=b83-3ljDBI4,2025-12-23,Unknown,Full Sermon
2016-09-11,No Transcript,Unknown Speaker,"This Gospel Is Not In Word Only, But Is Also In Power - Bro. Anthony O'Brien, Headstone Tabernacle",https://www.youtube.com/watch?v=OkcD7GWkTKc,2025-12-23,Unknown,Full Sermon
2016-09-04,Success,Isaac Ovid,"Conference With God - Bro. Isaac Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=05dIEuj_is0,2025-12-23,English,Full Sermon
2016-08-29,Success,Theo Ovid,"God’s Purpose Expressed Through The Acts Of Believers - Bro. Theo Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=f41nkiO07Y8,2025-12-23,English,Full Sermon
2016-08-13,Success,Ron Spencer,"This Is The Lord's Doing - Bro. Ron Spencer, Germany 2016",https://www.youtube.com/watch?v=Im7zWkdHC4k,2025-12-23,English,Full Sermon
2016-08-13,Success,Raymond Thompson,"But This Man - Bro. Raymond Thompson,  Germany 2016",https://www.youtube.com/watch?v=BAtlbvUu2Dc,2025-12-23,English,Full Sermon
2016-08-12,Success,Ed Byskal,"There Is A Place By Me, Part 2 -  Bro. Ed Byskal, Germany 2016",https://www.youtube.com/watch?v=9la87WeJKm8,2025-12-23,English,Full Sermon
2016-08-12,Success,Kenny Capps,"Eyewitness Service - Bro. Kenny Capps, Germany 2016",https://www.youtube.com/watch?v=SWuYByDDSTc,2025-12-23,English,Full Sermon
2016-08-12,Success,Kenny Capps,"Hold My Mule - Bro. Kenny Capps, Germany 2016",https://www.youtube.com/watch?v=oqTx3AhSm8w,2025-12-23,English,Full Sermon
2016-08-11,Success,Alex Hoarau,"The Glory Of Calvary - Bro. Alex Hoarau, Germany 2016",https://www.youtube.com/watch?v=EBUnmx3v2ug,2025-12-23,English,Full Sermon
2016-08-11,Success,Children Service,"Children Service - Sis. Byskal, Germany 2016",https://www.youtube.com/watch?v=VLB-hnr8sz8,2025-12-23,English,Full Sermon
2016-08-11,Success,George Smith,"An Eyewitness Chronicle Of The Last Three Years - Bro George Smith, Germany 2016",https://www.youtube.com/watch?v=MMezTcfSI3Q,2025-12-23,English,Full Sermon
2016-08-10,Success,Theo Ovid,"The Times Of The Restitutions Of All Things - Bro. Theo Ovid, Germany 2016",https://www.youtube.com/watch?v=kLkO4ln_yp0,2025-12-23,English,Full Sermon
2016-08-10,Success,Kelly Hildebrandt,"Peace After The Storm - Bro. Kelly Hildebrandt, Germany 2016",https://www.youtube.com/watch?v=SQLZLyLgsvA,2025-12-23,English,Full Sermon
2016-08-09,No Transcript,Tim Pruitt,"Giving An Account - Bro. Tim Pruitt,  Germany 2016",https://www.youtube.com/watch?v=o5Ke_w3OL14,2025-12-23,Unknown,Full Sermon
2016-08-09,Success,Ed Byskal,"There Is a Place By Me, Part 1 -  Bro. Ed Byskal, Germany 2016",https://www.youtube.com/watch?v=--rp3utrasY,2025-12-23,English,Full Sermon
2016-08-09,Success,Isaac Ovid,"One Taken, One Left -  Bro. Isaac Ovid, Germany 2016",https://www.youtube.com/watch?v=z_wqm-Gg1Gs,2025-12-23,English,Full Sermon
